,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,time,grade_adjusted_distance,activity_id,label,mtb
2550,True,2.9619999999999997,-24.1,8702.7,1379.4,120,3953,11891.177441318923,8665591027,1,1
2551,True,3.169,-22.1,8705.8,1378.4,121,3954,11894.766707269142,8665591027,1,1
2552,True,3.145,-27.4,8708.9,1377.8,121,3955,11899.027718084719,8665591027,1,1
2553,True,3.056,-25.0,8711.8,1377.0,119,3956,11902.722753612597,8665591027,1,1
2554,True,3.206,-30.9,8715.1,1376.0,118,3957,11907.790227560656,8665591027,1,1
2555,True,3.03,-30.5,8717.8,1375.4,119,3958,11911.887574079388,8665591027,1,1
2556,True,3.085,-30.4,8721.2,1374.0,119,3959,11917.042057047776,8665591027,1,1
2557,True,2.926,-32.0,8723.6,1373.4,118,3960,11920.835812352958,8665591027,1,1
2558,True,2.77,-36.0,8725.6,1372.8,118,3961,11924.305917406311,8665591027,1,1
2559,True,2.5140000000000002,-36.0,8727.7,1372.4,118,3962,11927.949527712331,8665591027,1,1
2560,True,2.252,-36.0,8729.1,1371.8,118,3963,11930.378601249678,8665591027,1,1
2561,True,1.6680000000000001,-36.0,8729.6,1371.0,118,3964,11931.246127513017,8665591027,1,1
2562,False,1.2,-36.0,8729.6,1370.0,117,3965,11931.246127513017,8665591027,1,1
2563,False,0.794,-49.1,8729.6,1369.6,117,3966,11931.246127513017,8665591027,1,1
2564,False,0.382,-49.1,8729.6,1368.6,117,3967,11931.246127513017,8665591027,1,1
2565,False,0.098,-48.5,8729.6,1367.8,117,3968,11931.246127513017,8665591027,1,1
2566,False,0.0,-41.8,8729.6,1365.6,118,4120,11931.246127513017,8665591027,1,1
2567,True,0.009000000000000001,-36.1,8731.0,1366.0,119,4124,11933.701427786373,8665591027,1,1
2568,False,0.101,-22.8,8731.0,1366.4,109,4134,11933.701427786373,8665591027,1,1
2569,False,0.0,-5.7,8731.0,1366.4,107,4136,11933.701427786373,8665591027,1,1
2570,False,0.0,7.5,8731.0,1367.4,97,4606,11933.701427786373,8665591027,1,1
2571,True,0.008,4.5,8734.7,1367.4,96,4608,11937.984245993675,8665591027,1,1
2572,True,0.013000000000000001,-3.0,8737.2,1367.2,95,4609,11940.324643696556,8665591027,1,1
2573,True,0.019,-8.2,8740.1,1367.2,95,4610,11942.864285592203,8665591027,1,1
2574,True,2.222,-10.7,8744.3,1367.0,95,4612,11946.55373443928,8665591027,1,1
2575,True,2.446,-18.7,8746.9,1366.4,98,4613,11949.259796365628,8665591027,1,1
2576,True,2.248,-29.2,8748.4,1366.0,99,4614,11951.44901332701,8665591027,1,1
2577,True,2.134,-31.2,8750.8,1365.2,99,4615,11955.162900407131,8665591027,1,1
2578,True,2.237,-31.8,8753.5,1363.8,99,4616,11959.420421268997,8665591027,1,1
2579,True,2.464,-28.5,8756.6,1363.4,99,4617,11963.843671877192,8665591027,1,1
2580,True,2.438,-21.5,8759.1,1362.6,99,4618,11966.685176350127,8665591027,1,1
2581,True,2.526,-32.8,8763.4,1361.6,99,4620,11973.640611787954,8665591027,1,1
2582,True,2.424,-29.2,8765.6,1361.2,99,4621,11976.855794307747,8665591027,1,1
2583,True,2.194,-29.5,8767.6,1359.8,97,4622,11979.80255067414,8665591027,1,1
2584,True,2.328,-19.2,8770.7,1359.2,97,4623,11983.072790179627,8665591027,1,1
2585,True,2.637,-11.2,8774.9,1358.2,97,4624,11986.778372657083,8665591027,1,1
2586,True,4.174,-10.7,8786.5,1357.2,98,4626,11996.967255819585,8665591027,1,1
2587,True,5.378,-9.4,8794.5,1356.8,98,4627,12003.9631491394,8665591027,1,1
2588,True,6.252,-12.8,8806.2,1355.4,97,4629,12014.500498570605,8665591027,1,1
2589,True,5.655,-16.4,8808.8,1355.0,96,4630,12017.03131411858,8665591027,1,1
2590,True,4.992,-21.7,8811.5,1354.0,96,4631,12020.139810317605,8665591027,1,1
2591,True,4.15,-21.3,8815.3,1353.4,94,4632,12024.41919309688,8665591027,1,1
2592,True,4.09,-23.1,8819.0,1352.6,96,4633,12028.872757689905,8665591027,1,1
2593,True,3.16,-26.8,8822.0,1352.2,96,4634,12032.930528173938,8665591027,1,1
2594,True,3.118,-35.9,8824.4,1351.0,97,4635,12037.09465423796,8665591027,1,1
2595,True,3.146,-43.6,8827.2,1350.2,96,4636,12042.844510336972,8665591027,1,1
2596,True,2.9859999999999998,-35.4,8830.2,1348.6,98,4637,12048.000079550597,8665591027,1,1
2597,True,2.694,-37.4,8832.5,1347.6,98,4638,12052.15227578915,8665591027,1,1
2598,True,2.862,-22.4,8836.3,1346.8,103,4639,12056.609921513505,8665591027,1,1
2599,True,3.118,-20.3,8840.0,1345.4,103,4640,12060.63861664181,8665591027,1,1
2600,True,3.932,-24.0,8849.8,1344.2,103,4642,12072.69924921932,8665591027,1,1
2601,True,3.748,-20.8,8851.3,1343.8,103,4643,12074.36692938472,8665591027,1,1
2602,True,3.336,-40.7,8853.0,1342.8,102,4644,12077.633197045447,8665591027,1,1
2603,True,2.884,-35.9,8854.4,1342.4,101,4645,12080.062270582794,8665591027,1,1
2604,True,2.785,-30.1,8856.7,1342.0,102,4646,12083.512603912712,8665591027,1,1
2605,True,1.77,-26.2,8858.7,1340.6,102,4647,12086.151091306127,8665591027,1,1
2606,True,1.948,-26.0,8861.0,1340.2,102,4648,12089.169986610957,8665591027,1,1
2607,True,2.582,-14.1,8865.9,1339.4,102,4649,12093.69171070652,8665591027,1,1
2608,True,2.612,-16.2,8867.5,1339.2,102,4650,12095.243053685675,8665591027,1,1
2609,True,3.408,-19.9,8875.7,1338.2,101,4652,12104.116410750286,8665591027,1,1
2610,True,3.234,-18.2,8882.0,1336.8,100,4654,12110.571976138417,8665591027,1,1
2611,True,3.484,-23.5,8884.9,1335.6,104,4655,12114.084713332504,8665591027,1,1
2612,True,3.478,-24.0,8888.4,1335.4,104,4656,12118.399037852332,8665591027,1,1
2613,True,3.236,-17.0,8891.9,1334.4,101,4657,12121.866420467937,8665591027,1,1
2614,True,3.137,-25.1,8894.5,1333.8,101,4658,12125.201871379679,8665591027,1,1
2615,True,3.162,-23.2,8897.8,1333.4,100,4659,12129.1687717853,8665591027,1,1
2616,True,3.082,-21.0,8900.3,1332.4,100,4660,12131.95598541618,8665591027,1,1
2617,True,2.95,-18.1,8903.1,1331.8,97,4661,12134.816573108363,8665591027,1,1
2618,True,3.054,-13.0,8909.8,1330.6,97,4663,12140.875952536144,8665591027,1,1
2619,True,3.76,-12.3,8916.6,1330.0,97,4664,12146.942734798677,8665591027,1,1
2620,True,4.294,-11.2,8921.8,1329.6,99,4665,12151.531545659736,8665591027,1,1
2621,True,4.566,-16.8,8925.9,1329.0,99,4666,12155.554533982746,8665591027,1,1
2622,True,4.093,-25.1,8927.7,1328.6,98,4667,12157.848004310395,8665591027,1,1
2623,True,3.99,-26.8,8929.8,1327.8,98,4668,12160.66892080992,8665591027,1,1
2624,True,3.104,-27.4,8932.2,1327.0,98,4669,12163.970916737995,8665591027,1,1
2625,True,2.6,-22.8,8934.8,1326.6,98,4670,12167.05619179198,8665591027,1,1
2626,True,2.388,-22.9,8937.9,1325.8,98,4671,12170.751696670915,8665591027,1,1
2627,True,2.7,-25.3,8941.2,1325.2,98,4672,12175.014402403203,8665591027,1,1
2628,True,2.92,-28.1,8944.4,1324.2,99,4673,12179.513461489214,8665591027,1,1
2629,True,2.896,-25.1,8946.6,1323.6,102,4674,12182.332548056409,8665591027,1,1
2630,True,3.184,-19.2,8950.7,1322.2,102,4675,12186.675618881978,8665591027,1,1
2631,True,3.524,-13.7,8955.5,1321.6,105,4676,12191.067979667227,8665591027,1,1
2632,True,3.976,-7.8,8961.0,1321.0,105,4677,12195.895465611384,8665591027,1,1
2633,True,4.542,-8.1,8967.1,1320.8,103,4678,12201.239083235188,8665591027,1,1
2634,True,4.94,-7.9,8971.3,1320.6,103,4679,12204.923449514356,8665591027,1,1
2635,True,4.394,-12.6,8972.7,1320.2,104,4680,12206.179914372999,8665591027,1,1
2636,True,3.646,-21.7,8973.7,1320.0,104,4681,12207.324069241358,8665591027,1,1
2637,True,2.96,-18.0,8975.8,1319.6,103,4682,12209.46386537348,8665591027,1,1
2638,True,2.226,-15.7,8978.2,1319.4,103,4683,12211.76738045255,8665591027,1,1
2639,True,1.6600000000000001,-14.5,8979.6,1318.8,103,4684,12213.06629300808,8665591027,1,1
2640,True,1.734,-21.4,8981.3,1318.8,101,4685,12214.990238461534,8665591027,1,1
2641,True,2.076,-31.3,8984.1,1318.4,102,4686,12219.312675481004,8665591027,1,1
2642,True,2.204,-34.0,8986.9,1318.0,103,4687,12223.977833366194,8665591027,1,1
2643,True,2.054,-46.2,8988.5,1317.2,103,4688,12227.411026838561,8665591027,1,1
2644,True,2.044,-44.1,8989.9,1315.6,102,4689,12230.298466725428,8665591027,1,1
2645,True,2.118,-44.1,8991.9,1315.2,102,4690,12234.423380849523,8665591027,1,1
2646,True,1.818,-44.1,8993.2,1314.2,107,4691,12237.104575030187,8665591027,1,1
2647,True,1.626,-41.5,8995.0,1313.6,107,4692,12240.640092207097,8665591027,1,1
2648,True,1.722,-45.8,8997.1,1312.0,109,4693,12245.088386458858,8665591027,1,1
2649,True,1.9060000000000001,-47.2,8999.4,1311.6,109,4694,12250.13349953194,8665591027,1,1
2650,False,1.54,-46.7,8999.6,1310.8,110,4695,12250.567066470509,8665591027,1,1
2651,True,1.932,-48.9,9002.9,1310.2,111,4696,12258.033465463592,8665591027,1,1
2652,True,1.928,-42.8,9004.6,1308.8,111,4697,12261.46075602197,8665591027,1,1
2653,True,1.8599999999999999,-43.6,9008.7,1307.2,113,4699,12269.88018816695,8665591027,1,1
2654,True,2.242,-39.8,9010.8,1306.0,113,4700,12273.845140906744,8665591027,1,1
2655,True,2.108,-41.9,9013.4,1305.6,115,4701,12278.984934952206,8665591027,1,1
2656,True,2.01,-32.8,9014.7,1304.8,115,4702,12281.090789726297,8665591027,1,1
2657,True,1.877,-22.1,9015.9,1304.4,116,4703,12282.48071001616,8665591027,1,1
2658,True,1.72,-17.9,9017.3,1303.6,116,4704,12283.902208018668,8665591027,1,1
2659,True,2.006,-11.6,9020.9,1303.2,117,4705,12287.091884274785,8665591027,1,1
2660,True,2.7199999999999998,-8.3,9027.0,1302.6,117,4706,12292.431979805255,8665591027,1,1
2661,True,4.046,-7.9,9034.9,1302.2,118,4707,12299.360960974529,8665591027,1,1
2662,True,5.118,-6.7,9041.5,1301.6,117,4708,12305.198431277573,8665591027,1,1
2663,True,5.772,-11.3,9046.2,1301.2,116,4709,12309.350496466866,8665591027,1,1
2664,True,6.018,-22.0,9051.0,1301.0,116,4710,12314.9136545816,8665591027,1,1
2665,True,5.472,-38.7,9054.4,1300.0,114,4711,12321.232110539848,8665591027,1,1
2666,True,4.404,-44.0,9056.9,1298.2,114,4712,12326.378683389292,8665591027,1,1
2667,True,3.722,-45.9,9060.1,1295.8,114,4713,12333.231136926957,8665591027,1,1
2668,True,3.6,-36.2,9064.2,1295.2,119,4714,12340.408858011117,8665591027,1,1
2669,True,3.468,-22.8,9068.3,1293.6,118,4715,12345.275930408223,8665591027,1,1
2670,True,3.386,-22.4,9071.3,1293.0,118,4716,12348.807346029642,8665591027,1,1
2671,True,3.62,-23.6,9075.0,1292.4,117,4717,12353.299305372979,8665591027,1,1
2672,True,3.488,-28.8,9077.5,1292.2,118,4718,12356.896567746573,8665591027,1,1
2673,True,3.202,-31.8,9080.2,1290.8,118,4719,12361.129219434111,8665591027,1,1
2674,True,2.8200000000000003,-37.3,9082.4,1289.8,116,4720,12365.060816776964,8665591027,1,1
2675,True,2.722,-28.2,9084.9,1289.4,116,4721,12368.598362759938,8665591027,1,1
2676,True,2.644,-22.2,9088.3,1288.2,116,4722,12372.536470247887,8665591027,1,1
2677,True,2.792,-18.9,9091.5,1287.6,116,4723,12375.889983323821,8665591027,1,1
2678,True,3.158,-12.6,9096.0,1286.8,115,4724,12379.926046048216,8665591027,1,1
2679,True,3.462,-11.2,9099.7,1286.6,114,4725,12383.191386597875,8665591027,1,1
2680,True,3.854,-9.9,9104.2,1286.2,112,4726,12387.127191049229,8665591027,1,1
2681,True,3.87,-15.0,9107.6,1285.8,115,4727,12390.328083824115,8665591027,1,1
2682,True,3.726,-23.5,9110.1,1285.4,114,4728,12393.363191488532,8665591027,1,1
2683,True,3.416,-27.8,9113.0,1284.6,113,4729,12397.40568910231,8665591027,1,1
2684,True,3.274,-29.0,9116.1,1283.4,113,4730,12401.864078486708,8665591027,1,1
2685,True,3.134,-30.7,9119.8,1282.4,113,4731,12407.524126723521,8665591027,1,1
2686,True,2.852,-35.8,9121.9,1282.0,113,4732,12411.18286783878,8665591027,1,1
2687,True,2.922,-31.8,9124.7,1281.0,112,4733,12415.583782558926,8665591027,1,1
2688,True,2.556,-29.2,9125.8,1280.4,111,4734,12417.185541226472,8665591027,1,1
2689,True,2.344,-27.7,9127.8,1279.2,110,4735,12419.943174787113,8665591027,1,1
2690,True,2.39,-22.6,9131.8,1278.6,109,4736,12424.655408579092,8665591027,1,1
2691,True,2.7439999999999998,-15.3,9135.6,1278.0,109,4737,12428.265075657508,8665591027,1,1
2692,True,2.696,-12.0,9138.2,1277.6,108,4738,12430.579901027777,8665591027,1,1
2693,True,3.008,-16.0,9140.8,1277.2,108,4739,12433.093275622487,8665591027,1,1
2694,True,3.122,-18.9,9143.4,1277.2,107,4740,12435.821831465877,8665591027,1,1
2695,True,3.012,-20.2,9146.8,1276.2,106,4741,12439.519075776427,8665591027,1,1
2696,True,2.852,-33.2,9149.8,1275.4,107,4742,12444.410720130843,8665591027,1,1
2697,True,2.898,-31.4,9152.7,1274.8,105,4743,12448.91962183971,8665591027,1,1
2698,True,2.92,-35.1,9155.5,1273.2,108,4744,12453.69374150777,8665591027,1,1
2699,True,2.976,-35.4,9158.3,1272.6,108,4745,12458.517074331123,8665591027,1,1
2700,True,2.652,-28.1,9160.1,1271.8,107,4746,12461.06109447552,8665591027,1,1
2701,True,2.4939999999999998,-26.6,9162.3,1271.4,107,4747,12464.025922408146,8665591027,1,1
2702,True,2.26,-27.3,9164.0,1270.8,107,4748,12466.347135482903,8665591027,1,1
2703,True,1.994,-22.3,9165.4,1270.4,108,4749,12467.977385445585,8665591027,1,1
2704,True,1.988,-26.4,9168.2,1269.8,107,4750,12471.6978492366,8665591027,1,1
2705,True,2.13,-23.2,9170.8,1269.2,108,4751,12475.118503396983,8665591027,1,1
2706,True,2.156,-29.3,9173.1,1269.0,107,4752,12478.479830576767,8665591027,1,1
2707,True,2.276,-27.3,9175.4,1267.8,107,4753,12481.634648783396,8665591027,1,1
2708,True,2.41,-37.8,9177.5,1267.6,107,4754,12485.453694688398,8665591027,1,1
2709,True,2.322,-35.1,9179.8,1266.4,109,4755,12489.3964412991,8665591027,1,1
2710,True,2.342,-40.9,9182.5,1266.0,109,4756,12494.645246151218,8665591027,1,1
2711,True,2.224,-35.6,9184.2,1264.8,106,4757,12497.571532945934,8665591027,1,1
2712,True,2.166,-39.5,9186.2,1264.0,105,4758,12501.332894243811,8665591027,1,1
2713,True,2.348,-32.9,9189.2,1262.8,107,4759,12506.210768605573,8665591027,1,1
2714,True,2.7359999999999998,-25.9,9196.2,1260.6,107,4761,12515.382657646154,8665591027,1,1
2715,True,3.404,-23.2,9201.2,1259.2,107,4762,12521.388204966239,8665591027,1,1
2716,True,4.01,-20.0,9206.3,1258.8,107,4763,12526.907000213738,8665591027,1,1
2717,True,4.142,-44.9,9209.9,1258.0,107,4764,12534.420147999377,8665591027,1,1
2718,True,3.662,-44.9,9211.2,1257.6,108,4765,12537.133229144192,8665591027,1,1
2719,True,3.068,-44.9,9211.5,1254.6,108,4766,12537.759324792994,8665591027,1,1
2720,False,2.05,-44.9,9211.5,1254.0,106,4767,12537.759324792994,8665591027,1,1
2721,False,0.0,-44.9,9211.5,1250.8,85,4822,12537.759324792994,8665591027,1,1
2722,True,0.021,-44.9,9212.7,1250.8,85,4823,12540.263707388209,8665591027,1,1
2723,True,0.056,-27.6,9214.8,1251.0,84,4825,12543.15922262688,8665591027,1,1
2724,True,0.091,1.5,9216.9,1250.8,84,4826,12545.33413185715,8665591027,1,1
2725,True,1.55,0.0,9219.2,1251.0,92,4827,12547.63413185715,8665591027,1,1
2726,True,1.9380000000000002,1.7000000000000002,9222.4,1251.0,93,4828,12550.972991989776,8665591027,1,1
2727,True,2.185,0.0,9225.8,1251.0,94,4829,12554.372991989776,8665591027,1,1
2728,True,2.7439999999999998,-2.3,9228.5,1251.0,94,4830,12556.943257339532,8665591027,1,1
2729,True,3.138,-2.4,9232.5,1251.0,94,4831,12560.746846063177,8665591027,1,1
2730,True,2.76,-1.5,9239.6,1250.6,95,4834,12567.67562289206,8665591027,1,1
2731,True,2.842,-0.6000000000000001,9242.7,1250.6,94,4835,12570.757366859541,8665591027,1,1
2732,True,3.343,0.6000000000000001,9256.0,1250.6,97,4838,12584.183870121009,8665591027,1,1
2733,True,4.093,0.6000000000000001,9267.2,1250.8,99,4841,12595.487542190578,8665591027,1,1
2734,True,4.101,0.9,9271.4,1250.8,106,4842,12599.751935201019,8665591027,1,1
2735,True,3.806,0.0,9275.0,1250.8,106,4843,12603.351935201019,8665591027,1,1
2736,True,3.922,0.0,9279.5,1250.8,108,4844,12607.851935201019,8665591027,1,1
2737,True,4.117,0.0,9284.8,1250.8,109,4845,12613.151935201018,8665591027,1,1
2738,True,4.238,-0.5,9288.4,1250.8,110,4846,12616.734253998686,8665591027,1,1
2739,True,4.252,-0.5,9292.7,1250.8,110,4847,12621.011809922426,8665591027,1,1
2740,True,4.798,-0.5,9317.2,1250.6,110,4852,12645.39294144316,8665591027,1,1
2741,True,4.805,-0.5,9321.5,1250.6,110,4853,12649.672434644832,8665591027,1,1
2742,True,4.807,-1.1,9326.3,1250.6,110,4854,12654.395870400513,8665591027,1,1
2743,True,4.8100000000000005,-1.1,9331.1,1250.6,111,4855,12659.117098706512,8665591027,1,1
2744,True,4.837,-1.3,9336.2,1250.4,111,4856,12664.114074452173,8665591027,1,1
2745,True,4.584,-1.3,9340.1,1250.4,112,4857,12667.929625948109,8665591027,1,1
2746,True,3.643,-0.7000000000000001,9358.0,1250.2,110,4862,12685.668640655927,8665591027,1,1
2747,True,3.488,-0.7000000000000001,9361.1,1250.2,111,4863,12688.740587666281,8665591027,1,1
2748,True,3.391,0.0,9363.9,1250.2,111,4864,12691.54058766628,8665591027,1,1
2749,True,3.446,0.0,9367.7,1250.2,113,4865,12695.340587666282,8665591027,1,1
2750,True,3.501,0.0,9371.7,1250.2,113,4866,12699.340587666282,8665591027,1,1
2751,True,3.434,0.0,9375.2,1250.2,113,4867,12702.840587666282,8665591027,1,1
2752,True,3.4859999999999998,0.0,9378.5,1250.2,113,4868,12706.140587666281,8665591027,1,1
2753,True,3.438,0.0,9381.1,1250.2,113,4869,12708.740587666281,8665591027,1,1
2754,True,3.512,0.0,9385.3,1250.2,114,4870,12712.94058766628,8665591027,1,1
2755,True,3.51,0.0,9389.2,1250.2,114,4871,12716.840587666282,8665591027,1,1
2756,True,3.398,-1.6,9392.2,1250.2,112,4872,12719.757196082299,8665591027,1,1
2757,True,3.332,-1.6,9395.2,1250.2,110,4873,12722.67592258818,8665591027,1,1
2758,True,3.358,-1.4,9397.9,1250.0,110,4874,12725.313337925561,8665591027,1,1
2759,True,3.35,-2.4,9402.0,1250.0,111,4875,12729.212016367297,8665591027,1,1
2760,True,3.446,-0.9,9406.4,1250.0,111,4876,12733.556422794092,8665591027,1,1
2761,True,3.972,-2.2,9412.1,1249.8,111,4877,12739.00572963095,8665591027,1,1
2762,True,5.038,-2.0,9420.3,1249.8,112,4878,12746.890610394654,8665591027,1,1
2763,True,6.364,-2.9,9429.7,1249.4,112,4879,12755.715204455046,8665591027,1,1
2764,True,7.004,-4.7,9437.0,1249.4,113,4880,12762.344714406134,8665591027,1,1
2765,True,8.104,-4.9,9447.0,1248.8,114,4881,12771.390224676326,8665591027,1,1
2766,True,8.598,-5.3,9463.3,1247.8,117,4883,12786.051848250407,8665591027,1,1
2767,True,7.486,-4.4,9474.5,1247.2,117,4885,12796.268088521434,8665591027,1,1
2768,True,6.34,-2.6,9478.7,1247.2,117,4886,12800.24072751214,8665591027,1,1
2769,True,6.082,0.0,9483.4,1247.2,117,4887,12804.94072751214,8665591027,1,1
2770,True,4.674,0.0,9486.7,1247.2,117,4888,12808.24072751214,8665591027,1,1
2771,True,4.277,0.0,9489.0,1247.2,117,4889,12810.54072751214,8665591027,1,1
2772,True,3.426,5.4,9491.6,1247.2,116,4890,12813.659252345691,8665591027,1,1
2773,True,3.142,8.1,9494.4,1247.2,116,4891,12817.412180337535,8665591027,1,1
2774,True,2.874,10.0,9497.8,1247.8,114,4892,12822.376888014687,8665591027,1,1
2775,True,2.934,10.7,9501.4,1248.2,114,4893,12827.819609313969,8665591027,1,1
2776,True,3.6,8.7,9509.6,1249.0,115,4895,12839.08961673524,8665591027,1,1
2777,True,3.722,9.1,9513.0,1249.2,115,4896,12843.869253940646,8665591027,1,1
2778,True,3.696,6.2,9516.3,1249.4,115,4897,12847.957700976363,8665591027,1,1
2779,True,3.504,7.7,9518.9,1249.8,115,4898,12851.387336956872,8665591027,1,1
2780,True,3.523,4.7,9522.5,1249.8,115,4899,12855.595866288546,8665591027,1,1
2781,True,3.276,1.3,9526.0,1250.2,114,4900,12859.194879754541,8665591027,1,1
2782,True,3.194,1.3,9528.9,1250.0,113,4901,12862.179154393307,8665591027,1,1
2783,True,3.08,0.0,9534.3,1250.0,113,4903,12867.579154393306,8665591027,1,1
2784,True,3.016,0.8,9537.6,1250.0,113,4904,12870.923712527283,8665591027,1,1
2785,True,3.5949999999999998,0.8,9550.5,1250.2,113,4907,12884.01549823761,8665591027,1,1
2786,True,4.034,0.0,9554.5,1250.2,113,4908,12888.01549823761,8665591027,1,1
2787,True,4.13,-1.4,9558.3,1250.2,115,4909,12891.730395037635,8665591027,1,1
2788,True,4.047,-1.5,9561.9,1250.0,115,4910,12895.243189410547,8665591027,1,1
2789,True,3.933,-1.6,9565.1,1250.0,116,4911,12898.356497683488,8665591027,1,1
2790,True,3.534,0.0,9568.2,1250.0,116,4912,12901.456497683488,8665591027,1,1
2791,True,3.334,1.2,9571.1,1250.0,111,4913,12904.428553052112,8665591027,1,1
2792,True,3.238,1.2,9574.4,1250.0,109,4914,12907.814103338364,8665591027,1,1
2793,True,3.38,1.2,9582.0,1250.2,106,4916,12915.61628650371,8665591027,1,1
2794,True,3.2800000000000002,2.5,9584.6,1250.2,106,4917,12918.410489419275,8665591027,1,1
2795,True,3.208,3.6,9587.2,1250.2,108,4918,12921.318527870506,8665591027,1,1
2796,True,3.19,4.8,9590.4,1250.4,109,4919,12925.059442831991,8665591027,1,1
2797,True,3.107,7.7,9593.1,1250.6,111,4920,12928.620987888673,8665591027,1,1
2798,True,3.024,9.7,9597.2,1250.8,111,4921,12934.544336690424,8665591027,1,1
2799,True,3.13,12.2,9600.2,1251.2,113,4922,12939.387436599247,8665591027,1,1
2800,True,3.11,16.0,9602.7,1251.6,114,4923,12944.221374330828,8665591027,1,1
2801,True,2.842,17.9,9604.6,1252.0,114,4924,12948.21357253167,8665591027,1,1
2802,True,2.8200000000000003,16.9,9607.2,1252.4,114,4925,12953.425488055498,8665591027,1,1
2803,True,2.548,17.4,9609.9,1252.8,115,4926,12958.646140805602,8665591027,1,1
2804,True,2.456,17.9,9612.5,1253.4,115,4927,12964.135984409279,8665591027,1,1
2805,True,2.372,21.6,9614.6,1253.6,115,4928,12969.25721775473,8665591027,1,1
2806,True,2.528,22.1,9617.2,1254.2,115,4929,12975.680595524389,8665591027,1,1
2807,True,2.456,24.3,9619.5,1255.0,115,4930,12981.824695243266,8665591027,1,1
2808,True,2.402,25.2,9621.9,1255.4,115,4931,12988.372083821016,8665591027,1,1
2809,True,2.348,21.6,9624.3,1256.0,116,4932,12994.215546489313,8665591027,1,1
2810,True,2.306,24.3,9626.1,1256.4,116,4933,12999.023972356264,8665591027,1,1
2811,True,2.224,21.8,9628.4,1257.0,117,4934,13004.669258912989,8665591027,1,1
2812,True,2.226,21.8,9630.6,1257.4,118,4935,13010.056398987248,8665591027,1,1
2813,True,2.304,23.3,9633.4,1258.2,118,4936,13017.337029174505,8665591027,1,1
2814,True,2.39,22.4,9636.2,1258.6,118,4937,13024.350673197483,8665591027,1,1
2815,True,2.504,21.6,9638.6,1259.4,118,4938,13030.18310593544,8665591027,1,1
2816,True,2.586,23.1,9641.3,1259.8,118,4939,13037.112648323375,8665591027,1,1
2817,True,2.604,21.4,9643.6,1260.4,118,4940,13042.65077084087,8665591027,1,1
2818,True,2.498,21.9,9645.9,1261.0,118,4941,13048.296057397594,8665591027,1,1
2819,True,2.42,23.8,9648.3,1261.4,119,4942,13054.578100007851,8665591027,1,1
2820,True,2.434,19.9,9650.8,1262.0,119,4943,13060.272727143521,8665591027,1,1
2821,True,2.378,22.2,9653.2,1262.4,121,4944,13066.241195689001,8665591027,1,1
2822,True,2.352,21.7,9655.4,1263.2,122,4945,13071.628335763256,8665591027,1,1
2823,True,2.412,20.8,9658.0,1263.4,124,4946,13077.80785370218,8665591027,1,1
2824,True,2.526,20.4,9660.9,1264.2,124,4947,13084.554019492507,8665591027,1,1
2825,True,2.586,24.5,9663.7,1264.6,124,4948,13092.077750567778,8665591027,1,1
2826,True,2.6,21.8,9666.2,1265.4,125,4949,13098.182860306148,8665591027,1,1
2827,True,2.642,23.9,9668.6,1266.0,125,4950,13104.471888477256,8665591027,1,1
2828,True,2.548,18.8,9670.7,1266.2,124,4951,13109.071271026956,8665591027,1,1
2829,True,2.568,18.9,9673.8,1267.0,125,4952,13115.888269996323,8665591027,1,1
2830,True,2.62,17.2,9676.8,1267.4,125,4953,13122.002566833587,8665591027,1,1
2831,True,2.8040000000000003,14.7,9680.2,1268.2,124,4954,13128.203863288874,8665591027,1,1
2832,True,2.99,14.9,9683.5,1268.4,122,4955,13134.240404754917,8665591027,1,1
2833,True,3.068,17.7,9686.0,1268.8,123,4956,13139.43908829412,8665591027,1,1
2834,True,2.766,27.1,9687.6,1269.0,123,4957,13144.077682030675,8665591027,1,1
2835,True,2.404,28.9,9688.9,1269.6,121,4958,13148.051049862184,8665591027,1,1
2836,True,2.036,24.4,9690.4,1270.0,122,4959,13152.063606137019,8665591027,1,1
2837,True,1.772,20.0,9692.4,1270.8,122,4960,13156.64928488072,8665591027,1,1
2838,True,1.708,19.2,9694.6,1271.6,121,4961,13161.520055699644,8665591027,1,1
2839,True,2.146,12.3,9698.3,1271.8,121,4962,13167.528910751176,8665591027,1,1
2840,True,2.6,9.1,9701.9,1272.2,120,4963,13172.577826906307,8665591027,1,1
2841,True,2.998,12.9,9705.4,1272.4,120,4964,13178.401526837268,8665591027,1,1
2842,True,3.09,13.0,9707.8,1272.8,120,4965,13182.435639530993,8665591027,1,1
2843,True,3.234,12.8,9710.8,1273.4,117,4966,13187.42738232896,8665591027,1,1
2844,True,3.172,13.8,9714.2,1273.8,117,4967,13193.345344313804,8665591027,1,1
2845,True,3.202,12.1,9717.9,1274.0,116,4968,13199.304437823617,8665591027,1,1
2846,True,3.104,11.8,9720.9,1274.6,117,4969,13204.059000918736,8665591027,1,1
2847,True,3.234,13.8,9724.0,1275.0,116,4970,13209.468093338766,8665591027,1,1
2848,True,3.398,12.1,9727.8,1275.4,115,4971,13215.577096050274,8665591027,1,1
2849,True,3.642,13.9,9732.4,1276.0,115,4972,13223.639408459087,8665591027,1,1
2850,True,3.582,12.9,9735.8,1276.4,114,4973,13229.338190650942,8665591027,1,1
2851,True,3.51,11.4,9738.4,1277.0,114,4974,13233.387070787858,8665591027,1,1
