time,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,heartrate,grade_adjusted_distance,activity_id,label,mtb
12122,True,3.014,3.9,61,39767.0,38.6,132,40398.78161661398,9569081974,1,0
12125,True,3.117,3.6,48,39776.6,38.8,131,40409.52938029486,9569081974,1,0
12132,True,3.48,3.2,54,39801.8,39.6,129,40437.34264260853,9569081974,1,0
12135,True,3.64,3.2,53,39813.0,40.0,128,40449.69728841554,9569081974,1,0
12141,True,3.711,3.1,56,39835.2,40.8,126,40474.07018306448,9569081974,1,0
12142,True,3.7,3.2,57,39838.9,40.8,126,40478.15712546117,9569081974,1,0
12147,True,3.1,2.6,38,39853.8,41.2,125,40494.26178626277,9569081974,1,0
12148,True,2.867,3.4,40,39856.1,41.4,125,40496.81299920951,9569081974,1,0
12151,True,2.944,4.9,50,39865.4,41.6,122,40507.74480191886,9569081974,1,0
12152,True,2.96,4.6,46,39868.6,41.8,121,40511.46289920555,9569081974,1,0
12155,True,3.171,6.3,47,39878.3,42.4,119,40523.549815018785,9569081974,1,0
12159,True,3.171,5.5,43,39890.8,43.0,119,40538.613256657954,9569081974,1,0
12164,True,3.122,5.0,48,39906.4,44.2,118,40557.01800689479,9569081974,1,0
12169,True,3.21,5.6,51,39922.9,44.8,121,40576.99699038442,9569081974,1,0
12170,True,3.333,3.8,49,39926.4,44.8,122,40580.941447153484,9569081974,1,0
12172,True,3.363,3.7,52,39933.3,45.4,123,40588.67329683607,9569081974,1,0
12179,True,3.622,3.8,53,39959.0,46.2,125,40617.654180827056,9569081974,1,0
12181,True,3.711,2.9,54,39966.7,46.4,125,40626.04165724757,9569081974,1,0
12188,True,3.944,2.2,61,39994.5,47.4,127,40655.56550281226,9569081974,1,0
12197,True,4.038,1.9,56,40031.3,48.2,125,40694.23114400931,9569081974,1,0
12201,True,4.285,1.1,52,40050.2,48.2,123,40713.553027882626,9569081974,1,0
12203,True,4.933,-0.5,46,40060.9,48.2,122,40724.20703032123,9569081974,1,0
12204,True,5.143,-1.1,56,40067.3,48.2,122,40730.50009669363,9569081974,1,0
12205,True,5.325,-1.9,56,40073.9,48.0,122,40736.85493305998,9569081974,1,0
12207,True,6.117,-2.3,56,40086.9,47.8,122,40749.24685725906,9569081974,1,0
12211,True,6.533,-2.1,0,40113.1,47.2,122,40774.335179471884,9569081974,1,0
12216,True,6.611,-2.1,0,40146.4,46.4,122,40806.2307602506,9569081974,1,0
12218,True,6.614,-1.8,0,40159.4,46.2,122,40818.78259219502,9569081974,1,0
12223,True,6.5,-1.1,58,40191.9,45.6,119,40850.749242183556,9569081974,1,0
12226,True,6.563,-0.8,54,40211.9,45.4,119,40870.54017251245,9569081974,1,0
12230,True,6.786,-0.5,56,40239.4,45.4,117,40897.9075627002,9569081974,1,0
12233,True,6.957,-1.3,61,40260.6,45.4,114,40918.679875870446,9569081974,1,0
12234,True,7.0,-2.1,61,40267.9,45.2,114,40925.67901775236,9569081974,1,0
12239,True,7.75,-2.1,63,40307.1,44.2,113,40963.21820312367,9569081974,1,0
12246,True,8.15,-1.9,57,40365.7,42.8,112,41019.6512802558,9569081974,1,0
12254,True,8.313,-1.5,56,40431.8,41.8,115,41084.15958134207,9569081974,1,0
12257,True,8.245,-1.3,54,40456.4,41.6,115,41108.22406719488,9569081974,1,0
12264,True,8.18,-1.3,66,40513.6,41.2,116,41164.225733045336,9569081974,1,0
12266,True,8.178,-1.3,63,40530.0,40.6,117,41180.283555021735,9569081974,1,0
12271,True,8.114,-1.7000000000000002,59,40570.4,40.0,115,41219.431262872204,9569081974,1,0
12276,True,8.09,-2.0,62,40610.9,39.6,117,41258.28042620088,9569081974,1,0
12277,True,8.183,-2.8,62,40619.5,39.4,117,41266.3666750284,9569081974,1,0
12279,True,8.412,-3.9,0,40637.7,38.4,116,41283.119865625325,9569081974,1,0
12283,True,9.767,-4.3,0,40678.1,37.0,115,41320.035418621985,9569081974,1,0
12284,True,10.08,-3.7,0,40688.1,36.6,115,41329.278064570535,9569081974,1,0
12286,True,10.029,-3.6,0,40707.9,35.6,115,41347.60768828955,9569081974,1,0
12290,True,9.833,-2.6,0,40747.1,34.4,114,41384.61167978877,9569081974,1,0
12291,True,9.72,-2.0,0,40756.5,34.2,115,41393.63848819868,9569081974,1,0
12297,True,8.9,-1.1,61,40809.4,33.4,116,41445.6740741691,9569081974,1,0
12298,True,8.729,-0.5,60,40817.6,33.4,115,41453.83118724821,9569081974,1,0
12301,True,8.39,0.30000000000000004,59,40840.4,33.4,112,41476.7200887233,9569081974,1,0
12305,True,6.986,0.9,40,40866.5,33.6,110,41503.23899201158,9569081974,1,0
12307,True,5.95,0.7000000000000001,45,40876.1,33.6,110,41512.95306461746,9569081974,1,0
12309,True,5.688,0.6000000000000001,49,40885.9,34.0,109,41522.83363908069,9569081974,1,0
12311,True,4.917,0.30000000000000004,47,40896.0,33.8,109,41532.971164304196,9569081974,1,0
12312,True,4.98,-0.30000000000000004,57,40901.0,33.8,108,41537.956502136214,9569081974,1,0
12320,True,5.567,-0.6000000000000001,56,40946.1,33.8,107,41582.79908663745,9569081974,1,0
12331,True,5.779,-0.8,58,41010.8,33.6,106,41646.869863188374,9569081974,1,0
12341,True,6.0,-1.3,0,41072.1,32.8,106,41706.892290094904,9569081974,1,0
12343,True,6.275,-2.1,0,41086.1,32.4,106,41720.29561677671,9569081974,1,0
12347,True,7.35,-3.3,0,41116.2,31.6,107,41748.30927191482,9569081974,1,0
12348,True,7.66,-4.3,0,41124.4,31.2,105,41755.80376779363,9569081974,1,0
12351,True,8.088,-5.1,0,41150.8,30.2,106,41779.61433865553,9569081974,1,0
12353,True,9.14,-5.2,0,41170.1,28.8,107,41796.98262108405,9569081974,1,0
12355,True,9.471,-6.7,0,41190.7,27.8,108,41815.20439726995,9569081974,1,0
12357,True,10.217,-6.2,0,41212.1,26.6,111,41834.22100425948,9569081974,1,0
12358,True,10.56,-4.8,0,41222.9,25.4,112,41844.00420407934,9569081974,1,0
12360,True,10.66,-4.3,0,41244.0,24.2,114,41863.27475334226,9569081974,1,0
12365,True,10.229,-3.0,0,41294.5,22.8,114,41910.57173164611,9569081974,1,0
12367,True,9.971,-2.3,0,41313.8,22.2,113,41928.963994303565,9569081974,1,0
12371,True,9.283,-0.7000000000000001,0,41350.2,21.6,113,41965.049953546666,9569081974,1,0
12373,True,8.783,0.4,76,41366.5,21.4,112,41981.42551924446,9569081974,1,0
12379,True,7.225,1.3,43,41408.0,22.0,111,42024.12378882045,9569081974,1,0
12382,True,6.611,0.7000000000000001,43,41426.0,22.6,112,42042.3181223183,9569081974,1,0
12387,True,6.05,-0.4,47,41456.4,23.0,112,42072.59683328706,9569081974,1,0
12391,True,6.5,-2.4,53,41484.5,22.2,109,42099.268871279404,9569081974,1,0
12393,True,7.233,-4.3,53,41499.8,21.6,108,42113.26011536494,9569081974,1,0
12396,True,8.02,-4.8,0,41524.6,20.2,110,42135.72444213182,9569081974,1,0
12399,True,8.433,-4.1,0,41550.4,19.0,113,42159.37109823408,9569081974,1,0
12400,True,8.486,-3.9,0,41559.2,18.6,114,42167.47130026377,9569081974,1,0
12403,True,8.914,-4.3,0,41587.0,18.0,114,42192.8780019167,9569081974,1,0
12406,True,9.667,-5.6,0,41617.2,16.6,112,42219.89590663264,9569081974,1,0
12408,True,10.4,-5.9,0,41639.0,15.2,110,42239.343084259424,9569081974,1,0
12410,True,10.757,-6.0,0,41662.3,12.8,109,42260.10552648268,9569081974,1,0
12412,True,11.467,-5.9,0,41686.0,12.2,109,42281.234247688786,9569081974,1,0
12413,True,11.74,-3.8,0,41697.7,11.8,108,42292.02407745392,9569081974,1,0
12415,True,11.56,-3.7,0,41720.1,10.4,108,42312.72795437897,9569081974,1,0
12418,True,10.9,-2.8,0,41752.2,9.4,107,42342.87908423101,9569081974,1,0
12419,True,10.817,-2.3,0,41762.6,9.4,106,42352.779365578215,9569081974,1,0
12423,True,10.24,-2.9,0,41803.4,8.8,106,42391.080906223455,9569081974,1,0
12425,True,10.117,-3.2,0,41823.3,8.0,105,42409.6361494226,9569081974,1,0
12427,True,10.038,-2.7,0,41842.9,6.8,104,42428.12975664435,9569081974,1,0
12429,True,9.817,-2.6,0,41862.3,6.2,104,42446.483041360356,9569081974,1,0
12435,True,9.188,-1.7000000000000002,0,41916.4,5.8,103,42498.97187130637,9569081974,1,0
12437,True,8.813,-1.7000000000000002,0,41932.8,5.2,102,42514.87060380455,9569081974,1,0
12441,True,7.867,-2.1,0,41963.6,4.8,101,42544.38097363445,9569081974,1,0
12445,True,7.5120000000000005,-2.1,0,41992.9,4.0,100,42572.42362220284,9569081974,1,0
12449,True,7.3,-2.6,0,42022.0,3.6,101,42599.93890441478,9569081974,1,0
12453,True,7.787,-3.1,0,42055.2,2.6,102,42630.97056231797,9569081974,1,0
12454,True,8.5,-4.5,0,42064.5,2.2,103,42639.441207564436,9569081974,1,0
12456,True,8.8,-4.8,0,42083.6,1.2,103,42656.7530429139,9569081974,1,0
12458,True,9.44,-3.8,0,42102.4,0.0,102,42674.09710010126,9569081974,1,0
12462,True,9.217,-3.2,0,42138.9,-1.4,100,42708.16548027101,9569081974,1,0
12467,True,8.789,-2.2,0,42181.5,-2.2,100,42748.84929271308,9569081974,1,0
12469,True,8.386,-1.3,0,42197.6,-2.4,100,42764.62621784632,9569081974,1,0
12472,True,7.76,-0.7000000000000001,0,42220.3,-2.6,99,42787.115204986854,9569081974,1,0
12474,True,7.38,-0.6000000000000001,0,42234.5,-2.6,98,42801.233322581684,9569081974,1,0
12479,True,6.1,0.4,0,42263.0,-2.8,98,42829.86982645803,9569081974,1,0
12480,True,5.533,0.4,0,42267.7,-2.8,98,42834.59669143145,9569081974,1,0
12482,True,5.012,2.3,24,42274.6,-2.4,96,42841.96753277477,9569081974,1,0
12484,True,3.4,0.4,24,42280.0,-2.4,95,42847.397605780236,9569081974,1,0
12487,True,2.8,-0.2,29,42288.6,-2.2,94,42855.978162297375,9569081974,1,0
12495,True,3.127,-0.30000000000000004,28,42314.4,-2.6,95,42881.7189546992,9569081974,1,0
12508,True,3.19,-0.5,22,42355.6,-2.6,95,42922.71722020894,9569081974,1,0
12510,True,3.027,0.0,25,42359.8,-2.6,95,42926.91722020895,9569081974,1,0
12512,True,2.924,0.8,30,42364.1,-2.6,96,42931.274598485514,9569081974,1,0
12517,True,2.3,0.6000000000000001,40,42375.9,-2.6,99,42943.1820627081,9569081974,1,0
12519,True,2.471,0.7000000000000001,36,42381.4,-2.4,99,42948.7379303219,9569081974,1,0
12525,True,2.063,1.0,0,42392.4,-2.4,102,42959.96466684373,9569081974,1,0
12531,True,1.108,0.0,0,42394.7,-2.4,105,42962.26466684372,9569081974,1,0
12534,False,0.30000000000000004,-2.7,0,42395.1,-2.4,107,42962.64196701732,9569081974,1,0
12538,False,0.057,0.9,0,42395.1,-2.4,110,42962.64196701732,9569081974,1,0
12544,False,0.13,1.0,25,42396.4,-2.6,111,42963.968553584564,9569081974,1,0
12546,True,0.6000000000000001,0.0,36,42399.9,-2.6,112,42967.468553584564,9569081974,1,0
12552,True,2.25,0.0,11,42414.4,-2.2,113,42981.968553584564,9569081974,1,0
12557,True,2.173,0.0,13,42423.8,-2.4,113,42991.368553584565,9569081974,1,0
12561,True,1.5670000000000002,-1.9,26,42428.5,-2.6,113,42995.90251113458,9569081974,1,0
12562,True,1.22,0.0,29,42429.9,-2.6,113,42997.302511134585,9569081974,1,0
12565,True,1.525,2.0,35,42436.0,-2.6,113,43003.72598691072,9569081974,1,0
12568,True,2.117,1.9,0,42442.6,-2.4,109,43010.64758290216,9569081974,1,0
12572,True,1.8290000000000002,0.0,0,42448.8,-2.2,109,43016.84758290216,9569081974,1,0
12581,False,0.677,-5.9,0,42451.4,-2.2,109,43019.16638933466,9569081974,1,0
12587,False,0.17300000000000001,-4.7,0,42451.4,-2.6,112,43019.16638933466,9569081974,1,0
12593,False,0.117,-5.6,24,42452.8,-3.0,112,43020.41948101259,9569081974,1,0
12594,True,0.386,-0.5,24,42454.1,-3.0,112,43021.7127774389,9569081974,1,0
12599,True,2.15,1.1,43,42465.7,-3.0,111,43033.57953969256,9569081974,1,0
12606,True,2.85,0.30000000000000004,49,42488.3,-2.8,113,43056.2735831042,9569081974,1,0
12612,True,3.123,0.4,0,42506.3,-2.4,110,43074.362245310964,9569081974,1,0
12616,True,2.83,-1.2,0,42516.6,-2.8,107,43084.45827666565,9569081974,1,0
12617,True,2.44,-6.2,0,42518.5,-2.8,106,43086.14690753717,9569081974,1,0
12619,True,2.029,-6.5,0,42520.5,-3.2,106,43087.91988691002,9569081974,1,0
12622,True,0.78,-12.9,0,42522.4,-3.4,105,43089.634380764735,9569081974,1,0
12628,False,0.256,-6.5,0,42522.8,-3.2,108,43089.98897663931,9569081974,1,0
12631,False,0.044,-6.5,0,42522.8,-3.2,111,43089.98897663931,9569081974,1,0
12637,False,0.0,-6.5,0,42522.8,-3.0,111,43089.98897663931,9569081974,1,0
12643,False,0.0,-4.4,0,42522.8,-3.6,113,43089.98897663931,9569081974,1,0
12646,False,0.0,-4.2,0,42522.8,-3.4,112,43089.98897663931,9569081974,1,0
12658,False,0.0,0.0,0,42522.8,-3.2,109,43089.98897663931,9569081974,1,0
12663,False,0.0,-7.1,0,42522.8,-3.2,106,43089.98897663931,9569081974,1,0
12665,False,0.0,-3.4,0,42522.8,-3.2,104,43089.98897663931,9569081974,1,0
12668,False,0.0,0.0,0,42522.8,-3.2,101,43089.98897663931,9569081974,1,0
12676,False,0.0,0.0,0,42522.8,-3.2,104,43089.98897663931,9569081974,1,0
12679,False,0.0,-1.6,0,42522.8,-3.2,107,43089.98897663931,9569081974,1,0
12689,False,0.215,1.6,0,42525.6,-3.2,107,43092.89144821508,9569081974,1,0
12697,False,0.156,0.0,0,42525.6,-3.2,107,43092.89144821508,9569081974,1,0
12703,False,0.036000000000000004,0.0,0,42526.1,-3.2,104,43093.39144821508,9569081974,1,0
12707,True,0.22,0.0,0,42527.8,-3.2,104,43095.091448215084,9569081974,1,0
12715,False,0.17500000000000002,0.0,0,42528.2,-3.2,106,43095.49144821508,9569081974,1,0
12716,False,0.044,-2.5,0,42528.2,-3.2,106,43095.49144821508,9569081974,1,0
12721,True,0.333,-2.7,40,42530.2,-3.2,107,43097.37749412787,9569081974,1,0
12723,True,1.071,-2.4,47,42535.7,-3.2,106,43102.609381739356,9569081974,1,0
12729,True,3.488,-1.1,40,42558.1,-4.0,103,43124.64762892315,9569081974,1,0
12730,True,3.786,-0.9,40,42562.2,-4.0,103,43128.6982720764,9569081974,1,0
12740,True,4.309,0.4,45,42605.5,-4.0,105,43172.22148877456,9569081974,1,0
12745,True,4.4,0.30000000000000004,46,42628.2,-4.0,108,43194.998712068314,9569081974,1,0
12752,True,4.458,0.30000000000000004,48,42659.0,-3.6,109,43225.93842721089,9569081974,1,0
12764,True,4.574,0.2,48,42715.1,-3.6,110,43282.18267093551,9569081974,1,0
12777,True,4.74,0.1,46,42777.5,-3.4,110,43344.653943356796,9569081974,1,0
12788,True,4.808,-0.1,47,42830.5,-3.6,109,43397.60743681469,9569081974,1,0
12799,True,4.964,-0.2,48,42886.7,-3.4,110,43453.6806107781,9569081974,1,0
12806,True,5.183,-0.2,53,42923.8,-3.8,112,43490.72127330442,9569081974,1,0
12809,True,5.31,0.0,51,42939.8,-3.8,110,43506.72127330442,9569081974,1,0
12810,True,5.3,0.4,51,42945.0,-3.8,110,43511.945315867866,9569081974,1,0
12815,True,5.317,0.6000000000000001,53,42971.7,-3.4,110,43538.85120828473,9569081974,1,0
12827,True,5.371,0.4,49,43036.3,-3.4,111,43603.75356396141,9569081974,1,0
12829,True,5.371,0.1,49,43046.9,-3.2,112,43614.37184515205,9569081974,1,0
12841,True,5.386,0.5,53,43111.7,-3.2,113,43679.63196027683,9569081974,1,0
12843,True,5.4,0.30000000000000004,59,43122.5,-3.2,113,43690.47105309117,9569081974,1,0
12855,True,5.257,0.6000000000000001,54,43185.3,-2.6,113,43753.87492653392,9569081974,1,0
12856,True,5.238,0.5,51,43190.6,-2.8,113,43759.20907356384,9569081974,1,0
12859,True,5.25,-0.9,52,43206.5,-2.6,112,43774.91184842159,9569081974,1,0
12866,True,5.3,-0.9,53,43243.6,-2.6,114,43811.519477075795,9569081974,1,0
12874,True,4.633,-1.4,0,43276.0,-3.4,111,43843.174944135375,9569081974,1,0
12876,True,3.37,-3.3,0,43277.3,-3.6,110,43844.38522090954,9569081974,1,0
12877,True,3.127,-24.4,0,43278.0,-3.6,110,43845.259418583635,9569081974,1,0
12889,False,0.215,-43.9,0,43280.1,-3.8,109,43849.57948677575,9569081974,1,0
12899,False,0.095,-17.2,0,43280.1,-4.6,112,43849.57948677575,9569081974,1,0
12910,False,0.0,-3.6,0,43280.1,-4.4,115,43849.57948677575,9569081974,1,0
12913,False,0.0,-1.2,0,43280.1,-4.6,116,43849.57948677575,9569081974,1,0
12931,False,0.0,-0.6000000000000001,0,43280.1,-5.2,118,43849.57948677575,9569081974,1,0
12939,False,0.0,1.3,6,43280.1,-5.0,115,43849.57948677575,9569081974,1,0
12942,True,0.155,3.9,22,43281.8,-4.4,114,43851.501311058026,9569081974,1,0
12944,True,1.38,3.4,36,43287.0,-3.8,115,43857.27004013982,9569081974,1,0
12950,True,3.65,1.3,47,43311.0,-4.0,112,43881.91829877928,9569081974,1,0
12951,True,4.1,-0.5,44,43315.7,-3.8,114,43886.59782997436,9569081974,1,0
12957,True,4.929,-0.5,49,43345.5,-3.6,113,43916.27251910761,9569081974,1,0
12962,True,5.036,-0.4,38,43371.1,-4.2,115,43941.769596160535,9569081974,1,0
12968,True,4.782,-1.1,41,43398.1,-4.4,116,43968.293701357776,9569081974,1,0
12970,True,4.463,-0.6000000000000001,42,43406.8,-4.2,119,43976.94560584082,9569081974,1,0
12976,True,4.438,0.2,46,43433.6,-4.6,120,44003.817166740344,9569081974,1,0
12978,True,4.475,0.1,50,43442.6,-4.6,118,44012.83400618105,9569081974,1,0
12989,True,4.7620000000000005,0.0,47,43495.5,-4.2,118,44065.734006181054,9569081974,1,0
12998,True,5.16,0.4,61,43545.8,-4.0,117,44116.2924123651,9569081974,1,0
13006,True,5.741,0.2,58,43593.1,-4.6,117,44163.718259788606,9569081974,1,0
13015,True,5.841,0.30000000000000004,54,43645.1,-3.8,119,44215.89738484739,9569081974,1,0
13023,True,5.759,1.1,61,43691.0,-3.8,119,44262.838699264874,9569081974,1,0
13024,True,5.744,0.8,56,43696.8,-3.6,119,44268.71586535912,9569081974,1,0
13031,True,5.7620000000000005,1.2,54,43737.1,-3.0,119,44309.992340911886,9569081974,1,0
13033,True,5.744,0.4,55,43748.5,-3.0,118,44321.453916492246,9569081974,1,0
13035,True,5.727,-0.6000000000000001,52,43759.8,-3.0,115,44332.68036616561,9569081974,1,0
13041,True,5.575,-0.6000000000000001,57,43793.1,-3.2,116,44365.73246001497,9569081974,1,0
13049,True,5.457,-0.7000000000000001,53,43836.2,-3.6,117,44408.491578529734,9569081974,1,0
13050,True,5.311,-0.7000000000000001,53,43840.9,-3.6,117,44413.15195032279,9569081974,1,0
13054,True,2.6,0.0,0,43849.2,-3.6,118,44421.451950322786,9569081974,1,0
13055,True,1.94,1.0,0,43850.6,-3.6,117,44422.881035749226,9569081974,1,0
13061,True,0.729,0.0,25,43854.3,-3.6,117,44426.58103574923,9569081974,1,0
13063,True,1.175,-0.30000000000000004,38,43860.0,-3.4,118,44432.267061937644,9569081974,1,0
13069,True,3.925,-0.5,47,43885.7,-3.6,118,44457.843963769716,9569081974,1,0
13077,True,4.664,-0.5,54,43925.3,-3.8,118,44497.26048579547,9569081974,1,0
13085,True,5.206,-0.30000000000000004,53,43969.0,-4.2,117,44540.848714819316,9569081974,1,0
13094,True,5.459,0.0,54,44018.1,-4.2,116,44589.948714819315,9569081974,1,0
13096,True,5.445,0.2,51,44028.9,-4.0,116,44600.77914622463,9569081974,1,0
13099,True,5.46,0.4,56,44045.4,-3.8,117,44617.36762562272,9569081974,1,0
13102,True,5.4,-0.8,56,44061.3,-4.0,117,44633.11257808404,9569081974,1,0
13103,True,5.386,-2.2,0,44066.6,-4.0,117,44638.171886008895,9569081974,1,0
13106,True,5.186,-3.0,0,44081.7,-4.4,117,44652.301530570934,9569081974,1,0
13108,True,4.76,-3.1,44,44090.4,-4.8,116,44660.42327150735,9569081974,1,0
13109,True,4.617,-3.1,39,44094.3,-5.0,116,44664.066701576085,9569081974,1,0
13112,True,3.833,-0.8,32,44104.7,-5.2,115,44674.353728609916,9569081974,1,0
13113,True,3.4,2.2,26,44107.4,-5.2,115,44677.223044637,9569081974,1,0
13116,True,2.971,2.9,39,44115.1,-5.0,114,44685.6179597441,9569081974,1,0
13121,True,2.887,1.9,59,44130.5,-4.2,112,44701.80329083307,9569081974,1,0
13123,True,3.471,0.9,58,44139.4,-4.2,111,44710.85587516973,9569081974,1,0
13125,True,3.778,0.0,55,44149.1,-4.4,112,44720.555875169724,9569081974,1,0
13131,True,5.113,0.0,56,44180.3,-4.4,111,44751.75587516973,9569081974,1,0
13139,True,5.364,0.30000000000000004,59,44224.2,-4.2,114,44795.85513045604,9569081974,1,0
13141,True,5.5,0.4,68,44235.3,-4.2,116,44807.00959916269,9569081974,1,0
13146,True,5.643,0.30000000000000004,64,44263.7,-4.0,113,44835.503332067565,9569081974,1,0
13150,True,5.667,0.5,65,44286.3,-4.0,114,44858.25232353087,9569081974,1,0
13153,True,5.614,0.30000000000000004,58,44303.0,-4.0,117,44875.00807790787,9569081974,1,0
13155,True,5.58,0.4,61,44314.2,-3.8,118,44886.26387961348,9569081974,1,0
13160,True,5.514,0.30000000000000004,58,44341.6,-3.8,119,44913.781084828915,9569081974,1,0
13169,True,5.464,0.2,69,44390.7,-3.6,119,44962.986098990914,9569081974,1,0
13175,True,5.533,0.30000000000000004,61,44424.6,-3.6,119,44997.009493950194,9569081974,1,0
13177,True,5.638,0.6000000000000001,62,44435.8,-3.6,120,45008.29902910589,9569081974,1,0
13186,True,5.445,0.8,56,44484.5,-3.4,119,45057.71426947077,9569081974,1,0
13195,True,5.2780000000000005,0.9,51,44530.8,-2.8,122,45104.73597582722,9569081974,1,0
13198,True,5.092,1.1,55,44545.6,-2.6,121,45119.8514628747,9569081974,1,0
13204,True,4.933,0.8,52,44575.2,-2.4,121,45149.87705018266,9569081974,1,0
13215,True,5.241,0.9,65,44634.7,-1.8,121,45210.39934021841,9569081974,1,0
13222,True,5.717,0.7000000000000001,63,44678.1,-1.6,119,45254.26374108139,9569081974,1,0
13225,True,6.28,0.4,61,44697.5,-1.2,118,45273.76267187838,9569081974,1,0
13229,True,6.486,0.2,69,44723.5,-1.4,121,45299.83153105322,9569081974,1,0
13231,True,6.533,-0.2,62,44736.7,-1.4,124,45313.01206791062,9569081974,1,0
13237,True,6.6,0.0,57,44776.3,-1.4,125,45352.612067910624,9569081974,1,0
13244,True,6.538,0.2,49,44821.7,-1.4,125,45398.11394402464,9569081974,1,0
13245,True,6.462,0.9,49,44828.0,-1.4,124,45404.51125458167,9569081974,1,0
13249,True,6.18,1.8,58,44852.6,-1.2,124,45430.28529284489,9569081974,1,0
13256,True,5.927,2.2,54,44893.2,-0.4,123,45473.43130421508,9569081974,1,0
13259,True,5.63,2.9,68,44908.9,0.2,121,45490.57708382382,9569081974,1,0
13261,True,5.06,3.5,63,44918.5,0.6000000000000001,120,45501.28660118163,9569081974,1,0
13267,True,4.912,3.8,60,44948.2,1.6,122,45534.75378761943,9569081974,1,0
13273,True,4.975,3.8,61,44978.2,2.6,121,45568.52060332228,9569081974,1,0
13277,True,5.02,4.2,56,44998.4,3.6,121,45591.629562143244,9569081974,1,0
13278,True,5.04,4.5,54,45003.4,3.8,121,45597.40542990633,9569081974,1,0
13283,True,5.133,3.9,55,45029.2,5.0,122,45626.55109633348,9569081974,1,0
13287,True,5.178,3.6,61,45050.0,5.8,122,45649.85431286673,9569081974,1,0
13289,True,5.217,3.9,61,45060.5,6.0,122,45661.71423457683,9569081974,1,0
13296,True,5.178,3.9,59,45096.6,7.2,122,45702.49557403498,9569081974,1,0
13298,True,5.156,3.6,57,45106.9,8.0,123,45714.02308541098,9569081974,1,0
13299,True,5.16,4.0,58,45112.1,8.2,123,45719.92546112414,9569081974,1,0
13307,True,5.2780000000000005,3.0,61,45154.4,9.4,122,45766.258381861146,9569081974,1,0
13311,True,5.392,2.2,60,45176.8,10.4,122,45790.047657935305,9569081974,1,0
13316,True,5.789,2.0,48,45206.5,11.0,122,45821.348534073375,9569081974,1,0
13324,True,6.246,1.8,60,45258.0,11.4,121,45875.191376483315,9569081974,1,0
13325,True,6.478,2.0,61,45264.8,11.6,121,45882.36977023432,9569081974,1,0
13332,True,6.725,3.3,59,45311.8,12.8,119,45934.455985067245,9569081974,1,0
13334,True,6.611,3.5,52,45324.3,13.4,119,45948.36271578583,9569081974,1,0
13337,True,6.0,4.2,57,45341.8,14.2,119,45968.40943482904,9569081974,1,0
13341,True,5.571,4.7,53,45363.3,15.0,119,45993.44593195367,9569081974,1,0
13342,True,5.34,5.0,52,45368.5,15.2,119,45999.57469175011,9569081974,1,0
13346,True,5.06,4.6,46,45388.6,16.4,119,46022.94527171174,9569081974,1,0
13348,True,4.95,3.8,51,45398.2,17.0,119,46033.77437764472,9569081974,1,0
13353,True,5.029,2.5,53,45423.8,17.8,121,46061.31717868122,9569081974,1,0
13357,True,5.411,1.9,62,45446.9,18.2,123,46085.54016221654,9569081974,1,0
13363,True,5.97,1.8,46,45483.5,18.8,124,46123.84422484621,9569081974,1,0
13365,True,6.025,1.8,49,45495.1,18.8,123,46135.99026722558,9569081974,1,0
13372,True,5.678,2.3,46,45534.6,19.8,125,46178.06041420632,9569081974,1,0
13374,True,5.644,2.5,50,45545.9,20.0,124,46190.21772994994,9569081974,1,0
13377,True,5.66,2.1,48,45562.9,20.6,121,46208.233991062996,9569081974,1,0
13379,True,5.66,2.6,48,45574.2,20.8,121,46220.43623184139,9569081974,1,0
13382,True,5.5600000000000005,2.3,53,45590.7,21.0,123,46238.021604777015,9569081974,1,0
13388,True,5.322,2.5,47,45622.1,22.0,122,46271.82703900403,9569081974,1,0
13392,True,5.1,2.9,51,45641.7,22.4,123,46293.22167550722,9569081974,1,0
13396,True,4.813,3.1,42,45660.6,23.0,124,46314.02224623753,9569081974,1,0
13403,True,4.718,2.6,48,45693.6,24.0,123,46349.66652582298,9569081974,1,0
13404,True,4.725,2.5,47,45698.4,24.4,122,46354.83017721978,9569081974,1,0
13411,True,4.913,2.4,50,45732.9,24.8,122,46391.72132744591,9569081974,1,0
13414,True,4.93,1.9,49,45747.7,25.2,123,46407.26812768987,9569081974,1,0
13420,True,5.011,2.5,52,45778.0,26.0,123,46439.88775861959,9569081974,1,0
13423,True,5.022,2.6,45,45792.9,26.2,123,46455.96823892598,9569081974,1,0
13430,True,4.92,2.4,52,45827.2,27.2,122,46492.673034126834,9569081974,1,0
13431,True,4.8870000000000005,3.3,46,45832.0,27.4,122,46497.9853465045,9569081974,1,0
13432,True,4.856,3.5,46,45836.6,27.4,122,46503.118237691415,9569081974,1,0
13437,True,4.583,3.6,47,45859.5,28.4,124,46528.71975703889,9569081974,1,0
13441,True,4.611,2.2,44,45878.1,29.0,123,46548.484281861776,9569081974,1,0
13443,True,4.7,-0.30000000000000004,49,45887.7,29.4,123,46558.05704634528,9569081974,1,0
13451,True,4.91,-1.0,0,45927.2,29.4,122,46596.967209961775,9569081974,1,0
13462,True,5.311,-1.7000000000000002,0,45988.6,28.0,120,46656.49726130895,9569081974,1,0
13464,True,5.431,-2.6,0,45997.8,27.8,119,46665.18707008881,9569081974,1,0
