time,moving,velocity_smooth,grade_smooth,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
1931,True,8.148,0.9,11336.1,113.8,11647.116936635886,8731214517,1,0
1932,True,8.174,0.6000000000000001,11344.0,113.9,11655.084738036609,8731214517,1,0
1933,True,8.262,0.6000000000000001,11352.9,113.9,11664.061533773947,8731214517,1,0
1934,True,8.236,0.6000000000000001,11360.7,113.9,11671.931426165185,8731214517,1,0
1935,True,8.54,1.0,11369.7,114.0,11681.096229436364,8731214517,1,0
1936,True,8.162,1.6,11376.9,114.1,11688.567304037333,8731214517,1,0
1937,True,7.998,2.5,11384.0,114.2,11696.209267873302,8731214517,1,0
1938,True,7.894,3.4,11392.4,114.4,11705.53252713437,8731214517,1,0
1939,True,8.1,4.4,11401.2,114.8,11715.66188264316,8731214517,1,0
1940,True,7.94,5.3,11409.4,115.2,11725.448860313169,8731214517,1,0
1941,True,7.8260000000000005,5.8,11416.1,115.6,11733.603992122424,8731214517,1,0
1942,True,7.74,6.1,11422.7,116.0,11741.737483527324,8731214517,1,0
1943,True,7.306,6.0,11428.9,116.4,11749.362580243609,8731214517,1,0
1944,True,6.5760000000000005,5.8,11434.1,116.7,11755.687988134307,8731214517,1,0
1945,True,6.32,5.0,11441.0,117.1,11763.818470550847,8731214517,1,0
1946,True,6.19,4.5,11447.0,117.4,11770.767578367926,8731214517,1,0
1947,True,6.068,3.7,11453.1,117.6,11777.60836696232,8731214517,1,0
1948,True,5.898,2.7,11458.4,117.8,11783.346352206596,8731214517,1,0
1949,True,6.274,2.5,11465.5,118.0,11790.981951458314,8731214517,1,0
1950,True,6.408,1.7000000000000002,11473.0,118.1,11798.809155201343,8731214517,1,0
1951,True,6.77,1.4,11480.9,118.3,11806.964494876256,8731214517,1,0
1952,True,6.854,1.0,11487.3,118.3,11813.489088783785,8731214517,1,0
1953,True,7.004,0.30000000000000004,11493.4,118.4,11819.616347588248,8731214517,1,0
1954,True,7.482,0.30000000000000004,11502.9,118.4,11829.156984433015,8731214517,1,0
1955,True,7.388,0.0,11510.0,118.4,11836.256984433016,8731214517,1,0
1956,True,7.368,0.0,11517.7,118.4,11843.956984433016,8731214517,1,0
1957,True,8.36,0.30000000000000004,11529.1,118.4,11855.3997058191,8731214517,1,0
1958,True,8.886,0.30000000000000004,11537.9,118.4,11864.23306831323,8731214517,1,0
1959,True,8.368,0.7000000000000001,11544.7,118.5,11871.11160510625,8731214517,1,0
1960,True,8.414,0.8,11552.0,118.5,11878.511349702514,8731214517,1,0
1961,True,7.944,0.8,11557.4,118.6,11883.987828696638,8731214517,1,0
1962,True,6.832,0.8,11563.3,118.6,11889.97447999341,8731214517,1,0
1963,True,6.318,0.4,11569.5,118.7,11896.206729393418,8731214517,1,0
1964,True,6.29,0.4,11576.2,118.7,11902.940498926435,8731214517,1,0
1965,True,6.08,0.0,11582.4,118.7,11909.140498926434,8731214517,1,0
1966,True,6.334,-0.4,11589.1,118.7,11915.817083388205,8731214517,1,0
1967,True,6.46,-0.4,11595.6,118.7,11922.294708423777,8731214517,1,0
1968,True,6.588,-0.7000000000000001,11602.4,118.6,11929.032406197979,8731214517,1,0
1969,True,6.566,-1.1,11609.0,118.6,11935.526633394385,8731214517,1,0
1970,True,6.822,-1.1,11616.5,118.5,11942.904718701911,8731214517,1,0
1971,True,6.98,-1.1,11624.0,118.4,11950.282804009437,8731214517,1,0
1972,True,6.982,-1.1,11630.5,118.3,11956.668066416121,8731214517,1,0
1973,True,6.946,-0.8,11637.1,118.3,11963.19401854925,8731214517,1,0
1974,True,6.788,-0.4,11642.9,118.2,11968.9725174,8731214517,1,0
1975,True,6.33,-0.4,11648.2,118.2,11974.253923692455,8731214517,1,0
1976,True,6.244,0.4,11655.2,118.2,11981.2871450546,8731214517,1,0
1977,True,6.53,0.30000000000000004,11663.2,118.2,11989.323519293273,8731214517,1,0
1978,True,6.638,0.30000000000000004,11670.3,118.3,11996.455030184505,8731214517,1,0
1979,True,6.772,0.4,11676.8,118.3,12002.984792380672,8731214517,1,0
1980,True,7.266,0.30000000000000004,11684.5,118.3,12010.719559458974,8731214517,1,0
1981,True,7.286,0.4,11691.6,118.3,12017.852651541882,8731214517,1,0
1982,True,7.194,0.4,11699.1,118.4,12025.390162475513,8731214517,1,0
1983,True,6.872,0.4,11704.7,118.4,12031.01817063929,8731214517,1,0
1984,True,6.74,0.0,11710.5,118.4,12036.81817063929,8731214517,1,0
1985,True,6.622,-0.4,11717.6,118.4,12043.894269418804,8731214517,1,0
1986,True,6.658,-0.30000000000000004,11724.9,118.4,12051.170897871774,8731214517,1,0
1987,True,6.5600000000000005,-0.4,11731.9,118.3,12058.147924514307,8731214517,1,0
1988,True,6.89,-0.4,11739.1,118.3,12065.322171790827,8731214517,1,0
1989,True,6.992,0.4,11745.5,118.3,12071.75532886576,8731214517,1,0
1990,True,6.586,0.8,11750.5,118.3,12076.829664412398,8731214517,1,0
1991,True,6.404,0.8,11757.0,118.4,12083.424548486897,8731214517,1,0
1992,True,6.242,1.2,11763.1,118.5,12089.680895040421,8731214517,1,0
1993,True,6.128,1.2,11769.8,118.5,12096.555584146634,8731214517,1,0
1994,True,5.968,1.1,11775.3,118.6,12102.186654440007,8731214517,1,0
1995,True,6.196,1.9,11781.5,118.7,12108.707560760029,8731214517,1,0
1996,True,6.458,2.2,11789.2,118.8,12116.89433081307,8731214517,1,0
1997,True,6.498,2.3,11795.6,119.0,12123.716860857186,8731214517,1,0
1998,True,6.498,2.9,11802.3,119.2,12131.021216492125,8731214517,1,0
1999,True,6.48,2.5,11807.7,119.3,12136.82060526582,8731214517,1,0
2000,True,6.392,2.2,11813.5,119.5,12142.98726322785,8731214517,1,0
2001,True,6.908,2.2,11823.8,119.7,12153.931443762413,8731214517,1,0
2002,True,6.736,1.9,11829.3,119.8,12159.69906841521,8731214517,1,0
2003,True,6.5280000000000005,1.3,11834.9,119.9,12165.465282712623,8731214517,1,0
2004,True,6.534,1.3,11840.4,120.0,12171.120875302044,8731214517,1,0
2005,True,6.524,0.8,11846.1,120.0,12176.900639602125,8731214517,1,0
2006,True,5.716,0.7000000000000001,11852.4,120.1,12183.27856718391,8731214517,1,0
2007,True,6.12,0.7000000000000001,11859.9,120.1,12190.869228660802,8731214517,1,0
2008,True,6.53,0.7000000000000001,11867.5,120.2,12198.554083405506,8731214517,1,0
2009,True,6.646,1.1,11873.6,120.2,12204.788790873738,8731214517,1,0
2010,True,7.038,0.8,11881.3,120.3,12212.59153802016,8731214517,1,0
2011,True,7.004,1.2,11887.4,120.4,12218.840997133342,8731214517,1,0
2012,True,6.686,1.2,11893.3,120.4,12224.892217570356,8731214517,1,0
2013,True,6.326,0.8,11899.2,120.5,12230.87886886713,8731214517,1,0
2014,True,6.498,1.2,11906.1,120.6,12237.949830845148,8731214517,1,0
2015,True,6.068,1.2,11911.6,120.6,12243.590799049143,8731214517,1,0
2016,True,6.256,0.8,11918.7,120.7,12250.798983044246,8731214517,1,0
2017,True,6.124,0.8,11924.0,120.8,12256.169289475818,8731214517,1,0
2018,True,6.1,0.4,11929.7,120.8,12261.898471210014,8731214517,1,0
2019,True,6.2780000000000005,0.0,11937.5,120.8,12269.698471210013,8731214517,1,0
2020,True,6.4879999999999995,0.0,11944.1,120.8,12276.298471210013,8731214517,1,0
2021,True,6.37,0.0,11950.5,120.8,12282.698471210013,8731214517,1,0
2022,True,6.652,0.0,11957.2,120.8,12289.398471210014,8731214517,1,0
2023,True,6.8260000000000005,0.4,11963.8,120.8,12296.03049546977,8731214517,1,0
2024,True,6.63,0.4,11970.6,120.8,12302.863738242031,8731214517,1,0
2025,True,6.654,0.0,11977.3,120.9,12309.56373824203,8731214517,1,0
2026,True,6.662,0.0,11983.8,120.9,12316.06373824203,8731214517,1,0
2027,True,6.734,-0.4,11990.9,120.8,12323.138143234266,8731214517,1,0
2028,True,6.598,-0.4,11996.8,120.8,12329.016957551506,8731214517,1,0
2029,True,6.424,0.0,12002.7,120.8,12334.916957551508,8731214517,1,0
2030,True,6.398,-0.4,12009.3,120.8,12341.493258313165,8731214517,1,0
2031,True,6.38,-0.4,12015.7,120.8,12347.87009556495,8731214517,1,0
2032,True,6.272,-0.4,12022.3,120.7,12354.446671899146,8731214517,1,0
2033,True,6.242,-0.4,12028.0,120.7,12360.126902131626,8731214517,1,0
2034,True,6.468,-0.4,12035.1,120.7,12367.202734354778,8731214517,1,0
2035,True,6.558,-0.4,12042.1,120.7,12374.179760997311,8731214517,1,0
2036,True,6.688,-0.30000000000000004,12049.2,120.6,12381.258018081016,8731214517,1,0
2037,True,6.73,-0.7000000000000001,12055.9,120.6,12387.906608819967,8731214517,1,0
2038,True,7.396,-0.30000000000000004,12065.0,120.6,12396.979643005232,8731214517,1,0
2039,True,7.472,-0.30000000000000004,12072.4,120.5,12404.358468543702,8731214517,1,0
2040,True,7.6,-0.30000000000000004,12080.1,120.5,12412.033987559653,8731214517,1,0
2041,True,7.754,0.0,12087.9,120.5,12419.833987559652,8731214517,1,0
2042,True,7.58,0.0,12093.8,120.5,12425.733987559652,8731214517,1,0
2043,True,7.458,0.0,12102.3,120.5,12434.233987559652,8731214517,1,0
