time,moving,velocity_smooth,grade_smooth,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
6517,True,2.626,6.7,15945.7,2139.0,18402.904659892054,7992703680,1,0
6518,True,2.573,7.5,15948.3,2139.3,18406.302295919057,7992703680,1,0
6519,True,2.597,7.4,15951.0,2139.4,18409.80947267083,7992703680,1,0
6520,True,2.651,7.6,15953.8,2139.7,18413.47973573917,7992703680,1,0
6521,True,2.693,7.8,15956.6,2139.8,18417.185123138228,7992703680,1,0
6522,True,2.645,8.0,15958.9,2140.1,18420.259417472556,7992703680,1,0
6523,True,2.585,9.0,15961.3,2140.2,18423.625361575974,7992703680,1,0
6524,True,2.56,7.3,15963.8,2140.5,18426.869555099685,7992703680,1,0
6525,True,2.505,9.5,15966.3,2140.6,18430.44447476763,7992703680,1,0
6526,True,2.436,8.9,15968.7,2140.9,18433.78298215157,7992703680,1,0
6527,True,2.457,8.7,15971.2,2141.0,18437.233123993363,7992703680,1,0
6528,True,2.5300000000000002,9.4,15973.9,2141.4,18441.063514342204,7992703680,1,0
6529,True,2.568,9.1,15976.6,2141.5,18444.850201458554,7992703680,1,0
6530,True,2.618,8.2,15979.4,2141.9,18448.62187272717,7992703680,1,0
6531,True,2.682,8.2,15982.2,2142.0,18452.39354399579,7992703680,1,0
6532,True,2.737,8.2,15984.9,2142.3,18456.0305127191,7992703680,1,0
6533,True,2.74,8.2,15987.6,2142.4,18459.679047063637,7992703680,1,0
6534,True,2.75,8.2,15990.4,2142.8,18463.46271230982,7992703680,1,0
6535,True,2.748,8.3,15993.1,2142.9,18467.11124665436,7992703680,1,0
6536,True,2.729,6.6,15995.8,2143.2,18470.511841367726,7992703680,1,0
6537,True,2.719,6.7,15998.5,2143.3,18473.921114526252,7992703680,1,0
6538,True,2.6870000000000003,7.5,16001.0,2143.5,18477.188072244528,7992703680,1,0
6539,True,2.648,7.4,16003.6,2143.6,18480.57543668152,7992703680,1,0
6540,True,2.67,7.3,16006.5,2144.0,18484.342404303792,7992703680,1,0
6541,True,2.709,7.3,16009.3,2144.1,18487.979476490815,7992703680,1,0
6542,True,2.69,6.6,16011.9,2144.3,18491.262480273097,7992703680,1,0
6543,True,2.693,6.9,16014.5,2144.4,18494.57153829814,7992703680,1,0
6544,True,2.684,7.7,16017.0,2144.7,18497.869265202473,7992703680,1,0
6545,True,2.614,7.6,16019.5,2144.8,18501.146285799205,7992703680,1,0
6546,True,2.592,7.5,16022.3,2145.1,18504.80527844367,7992703680,1,0
6547,True,2.628,7.4,16025.1,2145.2,18508.442350630692,7992703680,1,0
6548,True,2.646,7.5,16027.7,2145.5,18511.8399866577,7992703680,1,0
6549,True,2.676,7.6,16030.4,2145.6,18515.40153171438,7992703680,1,0
6550,True,2.686,7.6,16033.0,2145.9,18518.809633134984,7992703680,1,0
6551,True,2.648,7.6,16035.5,2146.0,18522.08665373172,7992703680,1,0
6552,True,2.641,7.4,16038.3,2146.3,18525.734584663864,7992703680,1,0
6553,True,2.652,7.2,16041.0,2146.4,18529.221385546407,7992703680,1,0
6554,True,2.677,7.5,16043.8,2146.7,18532.880378190872,7992703680,1,0
6555,True,2.722,7.7,16046.6,2146.8,18536.58576558993,7992703680,1,0
6556,True,2.683,7.9,16049.0,2147.1,18539.77224100497,7992703680,1,0
6557,True,2.613,8.0,16051.3,2147.2,18542.846535339297,7992703680,1,0
6558,True,2.597,8.8,16054.0,2147.5,18546.58737690783,7992703680,1,0
6559,True,2.567,8.7,16056.6,2147.6,18550.161652064977,7992703680,1,0
6560,True,2.519,8.5,16059.2,2148.0,18553.7223190992,7992703680,1,0
6561,True,2.555,8.4,16061.7,2148.1,18557.122609957067,7992703680,1,0
6562,True,2.637,7.3,16064.5,2148.4,18560.75968214409,7992703680,1,0
6563,True,2.665,7.2,16067.3,2148.5,18564.37562380006,7992703680,1,0
6564,True,2.691,7.0,16070.1,2148.8,18567.961376130588,7992703680,1,0
6565,True,2.735,7.8,16072.8,2148.9,18571.533138679053,7992703680,1,0
6566,True,2.8280000000000003,8.5,16075.9,2149.2,18575.773741945664,7992703680,1,0
6567,True,2.873,8.4,16078.9,2149.4,18579.840757661146,7992703680,1,0
6568,True,2.906,8.6,16081.8,2149.8,18583.821342973573,7992703680,1,0
6569,True,2.941,8.0,16084.8,2149.9,18587.83740638214,7992703680,1,0
6570,True,2.922,7.4,16087.5,2150.2,18591.35505406671,7992703680,1,0
6571,True,2.854,7.8,16090.1,2150.3,18594.807069099665,7992703680,1,0
6572,True,2.742,7.8,16092.6,2150.6,18598.12631432366,7992703680,1,0
6573,True,2.642,7.9,16095.0,2150.7,18601.3127897387,7992703680,1,0
6574,True,2.577,8.7,16097.7,2151.0,18605.024537017274,7992703680,1,0
6575,True,2.566,8.5,16100.3,2151.1,18608.572613077253,7992703680,1,0
6576,True,2.565,8.5,16103.0,2151.5,18612.25715360108,7992703680,1,0
6577,True,2.61,8.5,16105.6,2151.6,18615.80522966106,7992703680,1,0
6578,True,2.65,6.8,16108.3,2151.9,18619.232365250387,7992703680,1,0
6579,True,2.6550000000000002,7.0,16110.9,2152.0,18622.550451973413,7992703680,1,0
6580,True,2.607,6.8,16113.3,2152.2,18625.60496707345,7992703680,1,0
6581,True,2.549,7.7,16115.7,2152.3,18628.77078490161,7992703680,1,0
6582,True,2.576,8.3,16118.5,2152.6,18632.56666623606,7992703680,1,0
6583,True,2.608,8.0,16121.3,2152.8,18636.31499208405,7992703680,1,0
6584,True,2.635,8.0,16124.1,2153.1,18640.063317932047,7992703680,1,0
6585,True,2.715,7.2,16126.9,2153.2,18643.668977320674,7992703680,1,0
6586,True,2.799,7.3,16129.7,2153.5,18647.295388194303,7992703680,1,0
6587,True,2.798,7.4,16132.5,2153.6,18650.943319126447,7992703680,1,0
6588,True,2.758,6.3,16135.1,2153.9,18654.178439435553,7992703680,1,0
6589,True,2.723,8.4,16137.7,2154.0,18657.714741927735,7992703680,1,0
6590,True,2.774,6.6,16140.8,2154.2,18661.61912845049,7992703680,1,0
6591,True,2.707,8.3,16143.2,2154.5,18664.872741022875,7992703680,1,0
6592,True,2.64,7.6,16145.7,2154.6,18668.160016171943,7992703680,1,0
6593,True,2.681,6.6,16148.5,2154.9,18671.677727190458,7992703680,1,0
6594,True,2.722,6.6,16151.3,2155.0,18675.19543820897,7992703680,1,0
6595,True,2.617,5.8,16153.9,2155.2,18678.359193726323,7992703680,1,0
6596,True,2.626,5.9,16156.4,2155.3,18681.41571950637,7992703680,1,0
6597,True,2.644,6.7,16158.9,2155.5,18684.572453912413,7992703680,1,0
6598,True,2.593,5.5,16161.5,2155.6,18687.709419412346,7992703680,1,0
6599,True,2.604,6.3,16164.4,2155.9,18691.31782283404,7992703680,1,0
6600,True,2.675,6.2,16167.2,2155.9,18694.785826528492,7992703680,1,0
6601,True,2.732,6.2,16170.0,2156.2,18698.25383022294,7992703680,1,0
6602,True,2.7800000000000002,7.0,16172.8,2156.3,18701.839582553464,7992703680,1,0
6603,True,2.844,6.4,16175.7,2156.6,18705.45648278028,7992703680,1,0
6604,True,2.846,6.6,16178.6,2156.7,18709.09982633517,7992703680,1,0
6605,True,2.762,5.7,16181.0,2156.9,18712.00737018688,7992703680,1,0
6606,True,2.692,5.7,16183.5,2157.0,18715.04242780099,7992703680,1,0
6607,True,2.691,6.6,16186.3,2157.2,18718.560138819503,7992703680,1,0
6608,True,2.674,6.5,16189.1,2157.3,18722.06918173984,7992703680,1,0
6609,True,2.618,7.4,16191.7,2157.6,18725.456546176832,7992703680,1,0
6610,True,2.648,7.4,16194.3,2157.7,18728.854182203835,7992703680,1,0
6611,True,2.7119999999999997,7.3,16197.1,2158.0,18732.480593077464,7992703680,1,0
6612,True,2.707,7.1,16199.8,2158.1,18735.957478916498,7992703680,1,0
6613,True,2.719,7.2,16202.7,2158.4,18739.702561345897,7992703680,1,0
6614,True,2.77,7.3,16205.5,2158.5,18743.328972219526,7992703680,1,0
6615,True,2.779,8.3,16208.2,2158.8,18746.98928636346,7992703680,1,0
6616,True,2.754,8.4,16210.8,2158.9,18750.514033316875,7992703680,1,0
6617,True,2.743,8.4,16213.5,2159.3,18754.18634744337,7992703680,1,0
6618,True,2.715,8.4,16216.3,2159.4,18757.98222877782,7992703680,1,0
6619,True,2.678,8.4,16218.9,2159.7,18761.506975731234,7992703680,1,0
6620,True,2.683,8.4,16221.6,2159.8,18765.17928985773,7992703680,1,0
6621,True,2.691,8.5,16224.3,2160.2,18768.863830381553,7992703680,1,0
6622,True,2.685,8.6,16227.0,2160.3,18772.57557766013,7992703680,1,0
6623,True,2.65,8.6,16229.5,2160.6,18776.012380695847,7992703680,1,0
6624,True,2.624,8.7,16232.0,2160.7,18779.449183731565,7992703680,1,0
6625,True,2.622,8.7,16234.7,2161.1,18783.16093101014,7992703680,1,0
6626,True,2.617,8.7,16237.4,2161.2,18786.872678288713,7992703680,1,0
6627,True,2.588,7.4,16239.9,2161.5,18790.129759478128,7992703680,1,0
6628,True,2.588,9.2,16242.4,2161.6,18793.662678766683,7992703680,1,0
6629,True,2.684,7.2,16245.5,2161.9,18797.666042742938,7992703680,1,0
6630,True,2.701,8.6,16248.2,2162.2,18801.359471394502,7992703680,1,0
6631,True,2.718,8.7,16251.0,2162.3,18805.22968758336,7992703680,1,0
6632,True,2.846,6.9,16254.1,2162.6,18809.189959938936,7992703680,1,0
6633,True,2.899,9.5,16256.9,2162.9,18813.20123281615,7992703680,1,0
6634,True,2.856,8.1,16259.7,2163.0,18816.949558664146,7992703680,1,0
6635,True,2.864,8.1,16262.5,2163.4,18820.697884512138,7992703680,1,0
6636,True,2.872,9.0,16265.3,2163.5,18824.610256416072,7992703680,1,0
6637,True,2.7880000000000003,7.0,16268.1,2163.8,18828.1960087466,7992703680,1,0
6638,True,2.779,8.5,16270.8,2164.0,18831.878085570774,7992703680,1,0
6639,True,2.838,8.2,16273.9,2164.2,18836.068484839747,7992703680,1,0
6640,True,2.915,8.0,16277.1,2164.5,18840.3457639136,7992703680,1,0
6641,True,2.983,8.5,16280.2,2164.8,18844.582631007506,7992703680,1,0
6642,True,3.056,8.7,16283.3,2165.0,18848.859289984423,7992703680,1,0
6643,True,3.202,8.1,16286.8,2165.3,18853.550449974227,7992703680,1,0
6644,True,3.156,9.9,16289.7,2165.6,18857.75486288227,7992703680,1,0
6645,True,3.096,8.7,16292.6,2165.8,18861.735448194697,7992703680,1,0
6646,True,3.049,9.6,16295.5,2166.2,18865.889980817527,7992703680,1,0
6647,True,3.002,8.7,16298.4,2166.3,18869.89841901313,7992703680,1,0
6648,True,2.872,7.7,16301.2,2166.7,18873.591873145986,7992703680,1,0
6649,True,2.866,9.6,16304.0,2166.8,18877.618065480623,7992703680,1,0
6650,True,2.914,7.1,16307.2,2167.1,18881.727275890134,7992703680,1,0
6651,True,2.867,9.8,16309.8,2167.4,18885.494332788683,7992703680,1,0
6652,True,2.8200000000000003,8.3,16312.5,2167.5,18889.154646932617,7992703680,1,0
6653,True,2.805,7.5,16315.2,2167.9,18892.682961268354,7992703680,1,0
6654,True,2.79,7.5,16318.0,2168.0,18896.353224336694,7992703680,1,0
6655,True,2.677,6.1,16320.5,2168.2,18899.435891497433,7992703680,1,0
6656,True,2.6550000000000002,7.1,16323.1,2168.3,18902.784003786874,7992703680,1,0
6657,True,2.85,6.0,16326.7,2168.6,18907.20981263557,7992703680,1,0
6658,True,3.073,7.4,16330.6,2168.9,18912.290859291057,7992703680,1,0
6659,True,3.156,6.3,16333.8,2169.0,18916.271385716962,7992703680,1,0
6660,True,3.206,6.2,16336.6,2169.3,18919.731613558088,7992703680,1,0
6661,True,3.2560000000000002,6.5,16339.4,2169.4,18923.24065647842,7992703680,1,0
6662,True,3.052,5.6,16342.0,2169.6,18926.38399865738,7992703680,1,0
6663,True,2.798,5.6,16344.6,2169.7,18929.52734083634,7992703680,1,0
6664,True,2.713,5.5,16347.3,2169.9,18932.778458422992,7992703680,1,0
6665,True,2.705,5.4,16350.1,2170.0,18936.13048647461,7992703680,1,0
6666,True,2.716,5.2,16352.9,2170.2,18939.464030687715,7992703680,1,0
6667,True,2.7640000000000002,5.1,16355.8,2170.3,18942.89845949818,7992703680,1,0
6668,True,2.849,5.2,16358.8,2170.5,18946.46374027481,7992703680,1,0
6669,True,2.9050000000000002,5.3,16361.9,2170.6,18950.167972039468,7992703680,1,0
6670,True,2.877,6.3,16364.5,2170.8,18953.39561055589,7992703680,1,0
6671,True,2.83,6.4,16367.1,2170.9,18956.646106292163,7992703680,1,0
6672,True,2.836,6.3,16370.0,2171.2,18960.254509713857,7992703680,1,0
6673,True,2.805,6.3,16372.8,2171.3,18963.730428116156,7992703680,1,0
6674,True,2.739,6.1,16375.6,2171.5,18967.19065595728,7992703680,1,0
6675,True,2.757,7.9,16378.3,2171.6,18970.78339125204,7992703680,1,0
6676,True,2.864,7.0,16381.4,2171.9,18974.753331332267,7992703680,1,0
6677,True,2.843,8.5,16384.2,2172.2,18978.583553637593,7992703680,1,0
6678,True,2.822,6.9,16387.0,2172.3,18982.151992245443,7992703680,1,0
6679,True,2.882,7.8,16390.0,2172.6,18986.132167507396,7992703680,1,0
6680,True,2.942,7.8,16393.0,2172.7,18990.11234276935,7992703680,1,0
6681,True,2.862,8.1,16395.7,2173.1,18993.737954261007,7992703680,1,0
6682,True,2.857,8.4,16398.5,2173.2,18997.546280021816,7992703680,1,0
6683,True,2.822,7.5,16401.1,2173.5,19000.954381442418,7992703680,1,0
6684,True,2.741,7.6,16403.7,2173.6,19004.373147597453,7992703680,1,0
6685,True,2.674,8.5,16406.3,2173.9,19007.933814631673,7992703680,1,0
6686,True,2.658,8.5,16409.0,2174.0,19011.6183551555,7992703680,1,0
6687,True,2.636,8.2,16411.6,2174.4,19015.1206213335,7992703680,1,0
6688,True,2.644,9.6,16414.3,2174.5,19018.988634465102,7992703680,1,0
6689,True,2.726,8.8,16417.3,2174.8,19023.13529466745,7992703680,1,0
6690,True,2.826,9.9,16420.5,2175.1,19027.789653091702,7992703680,1,0
6691,True,2.79,10.6,16423.0,2175.4,19031.537629944713,7992703680,1,0
6692,True,2.76,10.1,16425.4,2175.6,19035.06594369664,7992703680,1,0
6693,True,2.673,9.6,16427.7,2175.9,19038.381880520574,7992703680,1,0
6694,True,2.512,11.2,16429.9,2176.0,19041.764857281687,7992703680,1,0
6695,True,2.576,8.8,16433.3,2176.4,19046.46440551101,7992703680,1,0
6696,True,2.649,10.9,16436.2,2176.8,19050.88472705433,7992703680,1,0
6697,True,2.722,8.9,16439.1,2176.9,19054.907461420054,7992703680,1,0
6698,True,2.832,9.1,16441.8,2177.3,19058.694148536404,7992703680,1,0
6699,True,2.942,9.3,16444.6,2177.4,19062.666405194464,7992703680,1,0
6700,True,2.765,8.4,16447.2,2177.8,19066.202707686647,7992703680,1,0
6701,True,2.715,8.4,16449.8,2177.9,19069.739010178826,7992703680,1,0
6702,True,2.691,8.3,16452.5,2178.2,19073.39932432276,7992703680,1,0
6703,True,2.6870000000000003,8.1,16455.3,2178.3,19077.170995591376,7992703680,1,0
6704,True,2.696,7.3,16458.0,2178.7,19080.67817234315,7992703680,1,0
6705,True,2.735,7.4,16460.8,2178.8,19084.337164987614,7992703680,1,0
6706,True,2.732,6.5,16463.4,2179.0,19087.595561985072,7992703680,1,0
6707,True,2.7030000000000003,6.6,16466.0,2179.1,19090.86200793083,7992703680,1,0
6708,True,2.701,6.5,16468.8,2179.4,19094.36254180066,7992703680,1,0
6709,True,2.686,6.3,16471.5,2179.5,19097.72208981396,7992703680,1,0
6710,True,2.6870000000000003,6.2,16474.3,2179.7,19101.19009350841,7992703680,1,0
6711,True,2.73,6.0,16477.1,2179.8,19104.63517184219,7992703680,1,0
6712,True,2.816,6.1,16480.1,2180.1,19108.342558814824,7992703680,1,0
6713,True,2.875,6.2,16483.1,2180.2,19112.066757103003,7992703680,1,0
6714,True,2.852,6.5,16485.7,2180.4,19115.31725283928,7992703680,1,0
6715,True,2.813,5.8,16488.3,2180.5,19118.473712757954,7992703680,1,0
6716,True,2.7720000000000002,6.7,16491.0,2180.8,19121.88298591648,7992703680,1,0
6717,True,2.688,7.6,16493.6,2180.8,19125.291087337082,7992703680,1,0
6718,True,2.617,7.5,16496.2,2181.1,19128.699188757688,7992703680,1,0
6719,True,2.628,8.3,16498.9,2181.3,19132.35950290162,7992703680,1,0
6720,True,2.6550000000000002,8.5,16501.6,2181.6,19136.04404342544,7992703680,1,0
6721,True,2.684,7.7,16504.4,2181.7,19139.7374975583,7992703680,1,0
6722,True,2.652,7.8,16506.8,2182.0,19142.913543900348,7992703680,1,0
6723,True,2.607,8.9,16509.3,2182.1,19146.391155758614,7992703680,1,0
6724,True,2.6,8.5,16511.9,2182.4,19149.939231818596,7992703680,1,0
6725,True,2.577,9.1,16514.5,2182.6,19153.585671263965,7992703680,1,0
6726,True,2.6029999999999998,8.9,16517.4,2182.9,19157.622957088573,7992703680,1,0
6727,True,2.69,7.9,16520.3,2183.1,19161.481820923684,7992703680,1,0
6728,True,2.769,8.1,16523.1,2183.4,19165.23014677168,7992703680,1,0
6729,True,2.81,8.2,16525.9,2183.5,19169.013812017867,7992703680,1,0
6730,True,2.811,8.3,16528.6,2183.8,19172.6623463624,7992703680,1,0
6731,True,2.763,8.3,16531.2,2184.0,19176.187093315817,7992703680,1,0
6732,True,2.74,8.2,16534.0,2184.3,19179.970758562,7992703680,1,0
6733,True,2.725,7.2,16536.7,2184.4,19183.457559444545,7992703680,1,0
6734,True,2.717,8.1,16539.5,2184.7,19187.22923071316,7992703680,1,0
6735,True,2.749,7.2,16542.3,2184.8,19190.845172369132,7992703680,1,0
6736,True,2.768,7.4,16545.0,2185.2,19194.352349120905,7992703680,1,0
6737,True,2.762,6.6,16547.8,2185.2,19197.87006013942,7992703680,1,0
6738,True,2.731,5.7,16550.4,2185.5,19201.026520058098,7992703680,1,0
6739,True,2.693,5.8,16553.0,2185.5,19204.19771825495,7992703680,1,0
6740,True,2.641,5.8,16555.5,2185.8,19207.246947290383,7992703680,1,0
6741,True,2.602,5.8,16558.1,2185.8,19210.41070280773,7992703680,1,0
6742,True,2.59,4.9,16560.7,2186.1,19213.461552186025,7992703680,1,0
6743,True,2.6029999999999998,5.9,16563.4,2186.1,19216.770636561847,7992703680,1,0
6744,True,2.565,5.9,16565.8,2186.3,19219.704901310688,7992703680,1,0
6745,True,2.541,5.8,16568.2,2186.4,19222.63216118471,7992703680,1,0
6746,True,2.577,6.7,16570.9,2186.7,19226.050279681567,7992703680,1,0
6747,True,2.586,5.7,16573.7,2186.7,19229.442414175228,7992703680,1,0
6748,True,2.5700000000000003,6.7,16576.2,2187.0,19232.59914858127,7992703680,1,0
6749,True,2.605,7.7,16578.8,2187.0,19236.039865451825,7992703680,1,0
6750,True,2.643,8.6,16581.4,2187.4,19239.600532486053,7992703680,1,0
6751,True,2.621,9.5,16584.0,2187.5,19243.303614089727,7992703680,1,0
6752,True,2.612,9.6,16586.7,2187.9,19247.180229011403,7992703680,1,0
6753,True,2.628,9.8,16589.4,2188.0,19251.07285050037,7992703680,1,0
6754,True,2.599,9.7,16591.8,2188.4,19254.532958490563,7992703680,1,0
6755,True,2.567,9.6,16594.3,2188.5,19258.122416751376,7992703680,1,0
6756,True,2.602,9.4,16597.0,2188.9,19261.96792457058,7992703680,1,0
6757,True,2.624,9.3,16599.8,2189.0,19265.94018122864,7992703680,1,0
6758,True,2.607,9.5,16602.4,2189.4,19269.658097683307,7992703680,1,0
6759,True,2.635,9.8,16605.0,2189.5,19273.406548006013,7992703680,1,0
6760,True,2.653,8.8,16607.5,2189.9,19276.8702901991,7992703680,1,0
6761,True,2.604,9.8,16610.1,2190.0,19280.634456483298,7992703680,1,0
6762,True,2.563,9.5,16612.6,2190.3,19284.19511187145,7992703680,1,0
6763,True,2.561,9.2,16615.2,2190.5,19287.869347931548,7992703680,1,0
6764,True,2.615,10.1,16618.1,2190.9,19292.12084725078,7992703680,1,0
6765,True,2.6790000000000003,9.2,16620.9,2191.0,19296.062612130365,7992703680,1,0
6766,True,2.685,8.7,16623.5,2191.4,19299.63688728751,7992703680,1,0
6767,True,2.683,10.4,16626.1,2191.5,19303.26831656093,7992703680,1,0
6768,True,2.649,7.9,16628.5,2191.8,19306.620405121015,7992703680,1,0
6769,True,2.559,9.0,16630.9,2191.9,19309.9724936811,7992703680,1,0
6770,True,2.512,9.5,16633.5,2192.3,19313.69041013576,7992703680,1,0
6771,True,2.523,9.0,16636.1,2192.4,19317.33684958113,7992703680,1,0
6772,True,2.593,9.2,16639.0,2192.8,19321.419391777843,7992703680,1,0
6773,True,2.6950000000000003,9.3,16641.9,2192.9,19325.533514745122,7992703680,1,0
6774,True,2.701,9.4,16644.4,2193.3,19329.080172475533,7992703680,1,0
6775,True,2.664,9.4,16646.8,2193.4,19332.484963896724,7992703680,1,0
6776,True,2.714,9.3,16649.7,2193.8,19336.599086864004,7992703680,1,0
6777,True,2.705,9.2,16652.6,2193.9,19340.681629060713,7992703680,1,0
6778,True,2.6390000000000002,9.6,16655.1,2194.3,19344.271087321526,7992703680,1,0
6779,True,2.669,10.0,16657.7,2194.4,19348.06762848641,7992703680,1,0
6780,True,2.665,9.7,16660.1,2194.8,19351.527736476597,7992703680,1,0
6781,True,2.574,10.4,16662.6,2194.9,19355.239731528938,7992703680,1,0
6782,True,2.5700000000000003,10.1,16665.4,2195.3,19359.344627423376,7992703680,1,0
6783,True,2.623,9.8,16668.3,2195.5,19363.56263974535,7992703680,1,0
6784,True,2.6550000000000002,10.1,16671.0,2195.9,19367.520932214982,7992703680,1,0
6785,True,2.721,9.5,16673.7,2196.0,19371.381845456362,7992703680,1,0
6786,True,2.743,9.6,16676.3,2196.4,19375.114882047605,7992703680,1,0
6787,True,2.678,9.7,16678.8,2196.5,19378.704340308417,7992703680,1,0
6788,True,2.6390000000000002,10.3,16681.4,2196.9,19382.564815162856,7992703680,1,0
6789,True,2.621,10.1,16684.1,2197.0,19386.523107632485,7992703680,1,0
6790,True,2.634,10.8,16686.9,2197.5,19390.748580405103,7992703680,1,0
6791,True,2.691,10.6,16689.7,2197.6,19394.95490611236,7992703680,1,0
6792,True,2.754,9.8,16692.6,2198.1,19399.15662342228,7992703680,1,0
6793,True,2.791,10.9,16695.4,2198.2,19403.40158825242,7992703680,1,0
6794,True,2.797,10.4,16698.1,2198.6,19407.410542908947,7992703680,1,0
6795,True,2.7720000000000002,10.8,16700.8,2198.8,19411.498742190008,7992703680,1,0
6796,True,2.688,11.6,16703.2,2199.2,19415.282622309645,7992703680,1,0
6797,True,2.598,10.4,16705.6,2199.3,19418.86324433598,7992703680,1,0
6798,True,2.609,11.1,16708.4,2199.8,19423.18982077144,7992703680,1,0
6799,True,2.651,10.9,16711.3,2199.9,19427.60694674902,7992703680,1,0
6800,True,2.635,11.0,16713.9,2200.4,19431.56712865996,7992703680,1,0
6801,True,2.678,11.9,16716.6,2200.5,19435.87776145549,7992703680,1,0
6802,True,2.768,11.1,16719.4,2201.0,19440.18336824236,7992703680,1,0
6803,True,2.757,11.2,16722.2,2201.2,19444.50994467782,7992703680,1,0
6804,True,2.68,11.4,16724.7,2201.6,19448.41147503342,7992703680,1,0
6805,True,2.661,11.6,16727.3,2201.7,19452.489672492622,7992703680,1,0
6806,True,2.673,7.5,16729.9,2202.2,19456.121101766046,7992703680,1,0
6807,True,2.638,8.0,16732.6,2202.4,19459.730055984604,7992703680,1,0
6808,True,2.489,5.6,16734.7,2202.5,19462.268167626175,7992703680,1,0
6809,True,2.406,4.9,16736.8,2202.5,19464.734664161402,7992703680,1,0
6810,True,2.5140000000000002,4.9,16739.8,2202.7,19468.2616191967,7992703680,1,0
6811,True,2.487,6.4,16742.4,2202.9,19471.51211493297,7992703680,1,0
6812,True,2.46,4.7,16744.9,2203.0,19474.424193737246,7992703680,1,0
6813,True,2.606,4.6,16747.7,2203.2,19477.685721998034,7992703680,1,0
6814,True,2.752,4.6,16750.5,2203.2,19480.941527598152,7992703680,1,0
6815,True,2.66,3.5,16753.1,2203.4,19483.83992312938,7992703680,1,0
6816,True,2.672,4.3,16755.7,2203.5,19486.822849635937,7992703680,1,0
6817,True,2.846,4.1,16759.1,2203.6,19490.702915833146,7992703680,1,0
