time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
3109,0,True,4.378,-8.2,0,8569.9,122,370.6,10456.3726472959,8739339537,1,1
3110,0,True,4.424,-10.8,0,8574.9,122,370.0,10460.767660826406,8739339537,1,1
3111,1,True,4.252,-13.4,0,8578.3,122,369.6,10463.86496188715,8739339537,1,1
3112,32,True,4.194,-18.8,56,8582.3,122,369.2,10468.046956455553,8739339537,1,1
3113,132,True,4.134,-25.0,56,8586.3,123,368.4,10473.143557183663,8739339537,1,1
3114,1,True,3.762,-39.1,26,8588.7,124,367.4,10477.644884139236,8739339537,1,1
3115,1,True,3.248,-48.0,26,8591.1,126,366.4,10482.962738873513,8739339537,1,1
3116,1,True,3.046,-36.4,26,8593.5,126,364.8,10487.188174190545,8739339537,1,1
3117,1,True,2.732,-35.4,0,8595.9,127,363.4,10491.312629561446,8739339537,1,1
3118,0,True,2.418,-21.9,0,8598.4,128,362.6,10494.19302963559,8739339537,1,1
3119,0,True,2.86,-11.6,0,8603.0,128,362.2,10498.267094247378,8739339537,1,1
3120,0,True,3.222,-6.4,0,8607.2,129,361.8,10501.991986094557,8739339537,1,1
3121,0,True,3.588,-7.4,0,8611.5,129,361.6,10505.77225003609,8739339537,1,1
3122,6,True,3.602,-6.8,0,8614.0,129,361.6,10507.979390006665,8739339537,1,1
3123,39,True,3.616,-20.9,0,8616.4,129,361.2,10510.659913041345,8739339537,1,1
3124,3,True,3.188,-16.8,0,8618.9,129,361.0,10513.124386038126,8739339537,1,1
3125,0,True,2.84,-16.9,0,8621.4,129,360.0,10515.59064054188,8739339537,1,1
3126,0,True,2.492,-14.3,0,8623.9,129,359.0,10517.904713001131,8739339537,1,1
3127,0,True,3.566,-7.6,0,8631.8,128,358.6,10524.846185490234,8739339537,1,1
3128,0,True,4.41,-3.5,0,8638.5,127,358.2,10531.054861764807,8739339537,1,1
3129,0,True,5.248,-2.2,0,8645.2,126,358.2,10537.460187344974,8739339537,1,1
3130,0,True,6.182,-0.7000000000000001,0,8652.3,126,358.0,10544.498270198557,8739339537,1,1
3131,0,True,7.122,-2.0,0,8659.5,126,358.0,10551.409401687033,8739339537,1,1
3132,0,True,6.99,-4.6,0,8666.7,126,358.0,10557.957580906432,8739339537,1,1
3133,0,True,7.274,-9.8,0,8674.9,127,357.6,10565.129173625703,8739339537,1,1
3134,0,True,7.564,-14.9,0,8683.0,127,356.6,10572.728004352308,8739339537,1,1
3135,0,True,7.156,-19.6,0,8688.1,128,355.2,10578.186585114192,8739339537,1,1
3136,0,True,6.532,-20.2,0,8692.2,129,354.2,10582.652362671437,8739339537,1,1
3137,36,True,5.906,-16.8,13,8696.3,129,353.4,10586.686115625815,8739339537,1,1
3138,196,True,5.186,-15.5,73,8700.8,130,353.0,10590.97262581921,8739339537,1,1
3139,214,True,4.122,-13.9,51,8703.6,130,352.6,10593.548733503956,8739339537,1,1
3140,69,True,3.66,-15.3,51,8706.4,131,352.0,10596.199574433625,8739339537,1,1
3141,55,True,3.406,-12.6,51,8709.2,132,351.6,10598.711835683243,8739339537,1,1
3142,101,True,3.262,-7.3,48,8712.6,133,351.2,10601.704280710672,8739339537,1,1
3143,63,True,3.098,-5.3,42,8716.3,133,351.0,10605.029424847085,8739339537,1,1
3144,0,True,3.314,-2.5,42,8720.2,135,351.0,10608.719928491131,8739339537,1,1
3145,0,True,3.5620000000000003,-2.6,42,8724.2,135,350.8,10612.49999680388,8739339537,1,1
3146,0,True,3.81,-2.7,0,8728.3,136,350.8,10616.365452007492,8739339537,1,1
3147,0,True,3.822,-2.8,0,8731.7,136,350.6,10619.561606769568,8739339537,1,1
3148,0,True,3.7640000000000002,-4.4,0,8735.1,137,350.6,10622.662066122204,8739339537,1,1
3149,0,True,3.668,-2.9,0,8738.5,138,350.4,10625.849175201918,8739339537,1,1
3150,0,True,3.542,-3.6,0,8741.9,139,350.2,10628.994003685577,8739339537,1,1
3151,0,True,3.414,-2.1,0,8745.3,139,350.2,10632.2545853738,8739339537,1,1
3152,0,True,3.996,-1.0,0,8751.7,139,350.0,10638.564980480736,8739339537,1,1
3153,0,True,4.5760000000000005,-0.9,0,8758.0,139,350.0,10644.786965111556,8739339537,1,1
3154,0,True,4.85,0.0,0,8762.8,140,350.0,10649.586965111555,8739339537,1,1
3155,0,True,5.214,-2.1,0,8768.0,139,350.0,10654.567788671406,8739339537,1,1
3156,0,True,5.382,-3.4,0,8772.3,140,350.0,10658.564407518807,8739339537,1,1
3157,2,True,5.082,-8.5,0,8777.1,139,349.6,10662.761560722678,8739339537,1,1
3158,80,True,4.518,-9.9,27,8780.6,139,349.4,10665.82275056337,8739339537,1,1
3159,28,True,4.348,-10.5,27,8784.5,139,348.6,10669.2398875016,8739339537,1,1
3160,0,True,4.088,-12.7,27,8788.4,139,348.4,10672.748324440377,8739339537,1,1
3161,0,True,4.026,-9.4,27,8792.4,140,348.0,10676.246253869294,8739339537,1,1
3162,0,True,3.85,-8.5,0,8796.3,139,347.4,10679.655975985172,8739339537,1,1
3163,0,True,4.61,-7.9,0,8803.6,139,346.8,10686.059374591927,8739339537,1,1
3164,0,True,5.4879999999999995,-5.8,0,8811.9,139,346.4,10693.464702739375,8739339537,1,1
3165,0,True,6.362,-4.7,0,8820.3,140,345.8,10701.085879546055,8739339537,1,1
3166,0,True,6.948,-3.7,0,8827.1,141,345.6,10707.360972064542,8739339537,1,1
3167,0,True,7.386,-3.4,0,8833.3,141,345.4,10713.114660818273,8739339537,1,1
3168,0,True,6.998,-5.0,0,8838.6,142,345.4,10717.905856091445,8739339537,1,1
3169,0,True,6.306,-8.9,0,8843.5,142,345.0,10722.190224681899,8739339537,1,1
3170,17,True,5.412,-14.2,57,8847.3,142,344.6,10725.70172132472,8739339537,1,1
3171,28,True,4.804,-20.6,57,8851.1,143,343.8,10729.891186177285,8739339537,1,1
3172,0,True,4.172,-25.1,57,8854.1,144,343.2,10733.738136349453,8739339537,1,1
3173,0,True,3.694,-23.6,0,8857.1,144,342.2,10737.380265546753,8739339537,1,1
3174,0,True,3.314,-16.3,0,8860.0,145,341.4,10740.196289593508,8739339537,1,1
3175,0,True,3.14,-10.2,0,8863.0,145,341.0,10742.820408747257,8739339537,1,1
3176,0,True,3.784,-6.6,0,8870.1,145,340.6,10749.10500824273,8739339537,1,1
3177,0,True,4.116,-5.3,0,8874.7,145,340.4,10753.23806112739,8739339537,1,1
3178,0,True,4.226,-4.0,0,8878.2,144,340.2,10756.454816095116,8739339537,1,1
3179,0,True,4.338,-4.3,3,8881.7,144,340.0,10759.655427487232,8739339537,1,1
3180,8,True,4.446,-2.6,7,8885.2,142,340.0,10762.958380531401,8739339537,1,1
3181,2,True,3.74,-3.7,7,8888.8,142,339.8,10766.28158489391,8739339537,1,1
3182,0,True,3.724,-6.8,7,8893.3,141,339.8,10770.254790081986,8739339537,1,1
3183,0,True,3.928,-9.3,0,8897.8,141,339.4,10774.189753809937,8739339537,1,1
3184,0,True,4.796,-10.4,0,8905.7,141,338.6,10781.106943158518,8739339537,1,1
3185,0,True,5.024,-10.6,0,8910.4,141,337.8,10785.227866321942,8739339537,1,1
3186,0,True,5.53,-10.1,0,8916.4,141,337.4,10790.475936120538,8739339537,1,1
3187,0,True,5.828,-10.2,0,8922.5,142,336.8,10795.811591991696,8739339537,1,1
3188,0,True,6.31,-11.5,6,8929.4,142,336.2,10801.922688909377,8739339537,1,1
3189,0,True,6.042,-12.5,6,8935.9,143,335.2,10807.749320038036,8739339537,1,1
3190,0,True,6.416,-13.3,6,8942.4,144,334.4,10813.655686942935,8739339537,1,1
3191,0,True,6.316,-22.2,0,8948.0,144,333.6,10820.154936091369,8739339537,1,1
3192,0,True,6.22,-27.9,0,8953.5,145,333.0,10827.813038968274,8739339537,1,1
3193,0,True,5.636,-34.3,0,8957.6,145,330.4,10834.7107350065,8739339537,1,1
3194,0,True,5.178,-38.9,0,8961.8,145,329.0,10842.508789804988,8739339537,1,1
3195,0,True,4.954,-29.8,0,8967.2,146,327.0,10850.551317216485,8739339537,1,1
3196,0,True,5.122,-24.0,0,8973.6,146,325.2,10858.422213195097,8739339537,1,1
3197,0,True,5.098,-16.0,0,8979.0,147,324.0,10863.63288077704,8739339537,1,1
3198,0,True,5.522,-9.3,0,8985.2,147,323.4,10869.054523427267,8739339537,1,1
3199,0,True,6.074,-5.4,0,8992.2,147,323.0,10875.344348178955,8739339537,1,1
3200,0,True,6.426,-3.9,0,8999.3,146,322.8,10881.881100406114,8739339537,1,1
3201,0,True,6.316,-3.5,0,9005.2,146,322.6,10887.354757363935,8739339537,1,1
3202,0,True,6.396,-8.9,0,9011.0,145,322.4,10892.425853805824,8739339537,1,1
3203,0,True,6.024,-13.9,0,9015.3,145,322.2,10896.3784197179,8739339537,1,1
3204,0,True,5.482,-18.7,0,9019.6,145,321.0,10900.842023064975,8739339537,1,1
3205,0,True,4.906,-18.2,0,9023.9,145,320.0,10905.261478009406,8739339537,1,1
3206,0,True,4.594,-15.3,0,9028.2,145,319.2,10909.337859952784,8739339537,1,1
3207,0,True,4.584,-13.1,0,9033.9,144,318.8,10914.498691526276,8739339537,1,1
3208,0,True,4.782,-12.1,0,9039.2,144,318.0,10919.219801813018,8739339537,1,1
3209,0,True,5.136,-12.0,0,9045.3,144,317.2,10924.645221382889,8739339537,1,1
3210,0,True,5.4879999999999995,-9.2,0,9051.3,144,316.4,10929.89162107548,8739339537,1,1
3211,0,True,5.8260000000000005,-10.9,0,9057.3,144,316.0,10935.170909320004,8739339537,1,1
3212,0,True,5.864,-13.0,0,9063.3,145,315.8,10940.595692087565,8739339537,1,1
3213,0,True,6.002,-14.3,0,9069.2,145,314.6,10946.056903091403,8739339537,1,1
3214,0,True,6.122,-16.1,0,9075.9,145,313.2,10952.544951508758,8739339537,1,1
3215,0,True,6.518,-13.1,0,9083.9,146,312.2,10959.793728208444,8739339537,1,1
3216,0,True,6.902,-10.3,0,9091.8,146,311.2,10966.704920691762,8739339537,1,1
3217,0,True,7.594,-10.2,0,9101.2,147,310.4,10974.926956151166,8739339537,1,1
3218,0,True,7.926,-11.2,0,9108.9,148,309.8,10981.722394592345,8739339537,1,1
3219,0,True,8.296,-14.8,0,9117.4,149,308.8,10989.678389304532,8739339537,1,1
3220,0,True,8.028,-17.3,4,9124.0,150,307.6,10996.25776537827,8739339537,1,1
3221,0,True,7.8260000000000005,-18.8,4,9130.9,151,306.0,11003.46220733567,8739339537,1,1
3222,0,True,7.316,-18.4,4,9137.8,152,304.8,11010.578131486025,8739339537,1,1
3223,0,True,7.022,-16.4,0,9144.0,153,303.8,11016.620312105837,8739339537,1,1
3224,0,True,6.552,-17.6,0,9150.1,154,302.8,11022.748031837125,8739339537,1,1
3225,0,True,6.258,-25.2,0,9155.3,155,302.0,11029.422200030114,8739339537,1,1
3226,0,True,5.934,-26.0,0,9160.6,156,300.8,11036.405298762094,8739339537,1,1
3227,0,True,5.676,-26.4,0,9166.2,157,298.2,11043.857342219126,8739339537,1,1
3228,0,True,5.532,-24.2,0,9171.6,158,297.2,11050.561949158744,8739339537,1,1
3229,0,True,5.434,-17.7,0,9177.3,159,296.2,11056.315800838172,8739339537,1,1
3230,0,True,5.522,-17.1,0,9182.9,159,295.4,11061.872207433802,8739339537,1,1
3231,0,True,5.638,-16.2,0,9188.8,160,294.2,11067.596492836074,8739339537,1,1
3232,0,True,5.522,-16.4,0,9193.8,160,293.4,11072.465580195343,8739339537,1,1
3233,0,True,5.574,-16.9,0,9199.5,160,292.6,11078.093136774785,8739339537,1,1
3234,0,True,5.52,-17.7,0,9204.9,161,291.8,11083.545726322289,8739339537,1,1
3235,0,True,5.2,-17.1,0,9208.9,161,290.8,11087.51710218759,8739339537,1,1
3236,0,True,4.842,-15.2,0,9213.0,161,290.0,11091.3937292946,8739339537,1,1
3237,0,True,4.648,-12.0,0,9217.0,160,289.6,11094.951055660757,8739339537,1,1
3238,0,True,4.502,-10.2,0,9222.0,160,289.2,11099.324483003877,8739339537,1,1
3239,0,True,4.492,-14.1,0,9227.3,160,288.6,11104.21532743377,8739339537,1,1
3240,0,True,4.748,-22.4,16,9232.7,160,288.0,11110.537399615198,8739339537,1,1
3241,10,True,4.21,-27.9,32,9234.0,161,287.2,11112.340663556583,8739339537,1,1
3242,34,True,3.674,-45.9,32,9235.4,161,286.2,11115.3447078449,8739339537,1,1
3243,52,True,3.074,-45.9,40,9237.4,161,285.8,11119.636199685357,8739339537,1,1
3244,50,True,2.32,-45.9,41,9239.0,161,285.2,11123.069393157724,8739339537,1,1
3245,45,True,1.57,-45.9,36,9240.5,162,284.4,11126.288012038067,8739339537,1,1
3246,39,True,1.538,-48.8,42,9241.7,162,283.6,11128.98068208991,8739339537,1,1
3247,39,True,1.506,-48.8,10,9242.9,162,282.8,11131.67335214175,8739339537,1,1
3248,25,True,1.346,-48.8,10,9244.1,162,281.8,11134.366022193593,8739339537,1,1
3249,0,True,1.268,-48.8,10,9245.3,163,281.2,11137.058692245433,8739339537,1,1
3250,0,True,1.188,-48.8,0,9246.5,162,280.8,11139.751362297277,8739339537,1,1
3251,0,False,0.9480000000000001,-48.8,0,9246.5,163,280.8,11139.751362297277,8739339537,1,1
3252,0,False,0.706,-48.8,0,9246.5,162,280.6,11139.751362297277,8739339537,1,1
3253,0,False,0.47200000000000003,-48.8,0,9246.5,162,280.6,11139.751362297277,8739339537,1,1
3254,0,False,0.23600000000000002,-48.8,0,9246.5,162,280.6,11139.751362297277,8739339537,1,1
3255,0,False,0.0,-48.8,0,9246.5,162,280.6,11139.751362297277,8739339537,1,1
3256,0,False,0.0,-48.8,0,9246.5,162,280.6,11139.751362297277,8739339537,1,1
3257,0,False,0.0,-48.8,0,9246.5,161,280.4,11139.751362297277,8739339537,1,1
3258,0,False,0.008,-48.8,0,9246.5,161,280.4,11139.751362297277,8739339537,1,1
3259,0,False,0.008,-48.8,0,9246.5,161,280.6,11139.751362297277,8739339537,1,1
3260,0,False,0.008,-48.8,0,9246.5,161,280.6,11139.751362297277,8739339537,1,1
3261,0,False,0.008,-48.8,0,9246.5,160,280.6,11139.751362297277,8739339537,1,1
3262,0,False,0.008,-48.8,0,9246.5,160,280.6,11139.751362297277,8739339537,1,1
3263,0,False,0.002,-48.8,0,9246.5,160,280.6,11139.751362297277,8739339537,1,1
3264,0,False,0.002,-48.8,0,9246.5,159,280.6,11139.751362297277,8739339537,1,1
3265,0,False,0.002,-48.8,0,9246.5,158,280.6,11139.751362297277,8739339537,1,1
3266,0,False,0.006,-48.8,0,9246.5,157,280.6,11139.751362297277,8739339537,1,1
3267,0,False,0.008,-48.8,0,9246.5,156,280.6,11139.751362297277,8739339537,1,1
3268,0,False,0.006,-48.8,0,9246.5,155,280.6,11139.751362297277,8739339537,1,1
3269,0,False,0.006,-48.8,0,9246.5,155,280.6,11139.751362297277,8739339537,1,1
3270,0,False,0.006,-48.8,0,9246.5,155,280.6,11139.751362297277,8739339537,1,1
3271,0,False,0.004,-48.8,0,9246.6,154,280.6,11139.851362297277,8739339537,1,1
3272,0,False,0.004,-48.8,0,9246.6,154,280.4,11139.851362297277,8739339537,1,1
3273,0,False,0.006,-48.8,0,9246.6,154,280.4,11139.851362297277,8739339537,1,1
3274,0,False,0.008,-48.8,0,9246.6,153,280.4,11139.851362297277,8739339537,1,1
3275,0,False,0.008,-48.8,0,9246.6,153,280.4,11139.851362297277,8739339537,1,1
3276,0,False,0.006,-48.8,0,9246.6,151,280.4,11139.851362297277,8739339537,1,1
3277,0,False,0.004,-48.8,0,9246.6,150,280.4,11139.851362297277,8739339537,1,1
3278,0,False,0.012,-48.8,0,9246.6,149,280.4,11139.851362297277,8739339537,1,1
3279,0,False,0.012,-48.8,0,9246.7,147,280.4,11139.951362297277,8739339537,1,1
3280,0,False,0.012,-48.8,0,9246.7,146,280.4,11139.951362297277,8739339537,1,1
3281,0,False,0.012,-48.8,0,9246.7,146,280.4,11139.951362297277,8739339537,1,1
3282,0,False,0.012,-48.8,0,9246.7,146,280.4,11139.951362297277,8739339537,1,1
3283,0,False,0.002,-48.8,0,9246.7,145,280.4,11139.951362297277,8739339537,1,1
3284,0,False,0.004,-48.8,0,9246.7,143,280.4,11139.951362297277,8739339537,1,1
3285,0,False,0.004,-48.8,0,9246.7,143,280.4,11139.951362297277,8739339537,1,1
3286,0,False,0.004,-47.6,0,9246.7,142,280.4,11139.951362297277,8739339537,1,1
3287,0,False,0.006,-41.3,0,9246.7,141,280.4,11139.951362297277,8739339537,1,1
3288,0,False,0.006,-33.5,0,9246.7,140,280.4,11139.951362297277,8739339537,1,1
3289,0,False,0.004,-29.6,0,9246.7,140,280.4,11139.951362297277,8739339537,1,1
3290,0,False,0.004,-20.3,0,9246.7,138,280.4,11139.951362297277,8739339537,1,1
3291,0,False,0.006,-10.4,0,9246.7,138,280.6,11139.951362297277,8739339537,1,1
3292,0,False,0.006,-1.8,0,9246.7,137,280.6,11139.951362297277,8739339537,1,1
3293,0,False,0.006,-1.8,0,9246.7,137,280.6,11139.951362297277,8739339537,1,1
3294,0,False,0.006,0.0,0,9246.7,136,280.6,11139.951362297277,8739339537,1,1
3295,0,False,0.006,0.0,0,9246.7,135,280.6,11139.951362297277,8739339537,1,1
3296,0,False,0.004,1.8,0,9246.7,135,280.6,11139.951362297277,8739339537,1,1
3297,0,False,0.002,0.0,0,9246.7,133,280.6,11139.951362297277,8739339537,1,1
3298,0,False,0.002,0.0,0,9246.7,132,280.6,11139.951362297277,8739339537,1,1
3299,0,False,0.0,0.0,0,9246.7,132,280.6,11139.951362297277,8739339537,1,1
3300,0,False,0.002,0.0,0,9246.7,133,280.6,11139.951362297277,8739339537,1,1
3301,0,False,0.002,0.0,0,9246.7,132,280.6,11139.951362297277,8739339537,1,1
3302,0,False,0.002,0.0,0,9246.7,130,280.6,11139.951362297277,8739339537,1,1
3303,0,False,0.002,0.0,0,9246.7,128,280.6,11139.951362297277,8739339537,1,1
3304,0,False,0.006,1.8,0,9246.8,126,280.6,11140.056069559167,8739339537,1,1
3305,0,False,0.004,1.8,0,9246.8,125,280.6,11140.056069559167,8739339537,1,1
3306,0,False,0.004,1.8,0,9246.8,125,280.6,11140.056069559167,8739339537,1,1
3307,0,False,0.004,1.8,0,9246.8,125,280.6,11140.056069559167,8739339537,1,1
3308,0,False,0.006,1.8,0,9246.8,127,280.6,11140.056069559167,8739339537,1,1
3309,0,False,0.002,1.8,0,9246.8,127,280.6,11140.056069559167,8739339537,1,1
3310,0,False,0.002,1.8,0,9246.8,127,280.6,11140.056069559167,8739339537,1,1
3311,0,False,0.002,1.8,0,9246.8,127,280.6,11140.056069559167,8739339537,1,1
3312,0,False,0.002,1.8,0,9246.8,127,280.6,11140.056069559167,8739339537,1,1
3313,0,False,0.0,0.0,0,9246.8,127,280.6,11140.056069559167,8739339537,1,1
3314,0,False,0.0,0.0,0,9246.8,127,280.6,11140.056069559167,8739339537,1,1
3315,0,False,0.002,0.0,0,9246.8,126,280.6,11140.056069559167,8739339537,1,1
3316,0,False,0.002,0.0,0,9246.8,124,280.6,11140.056069559167,8739339537,1,1
3317,0,False,0.004,0.0,0,9246.8,124,280.6,11140.056069559167,8739339537,1,1
3318,0,False,0.004,0.0,0,9246.8,125,280.6,11140.056069559167,8739339537,1,1
3319,0,False,0.004,0.0,0,9246.8,125,280.6,11140.056069559167,8739339537,1,1
3320,0,False,0.002,0.0,0,9246.8,125,280.6,11140.056069559167,8739339537,1,1
3321,0,False,0.002,0.0,0,9246.8,124,280.6,11140.056069559167,8739339537,1,1
3322,0,False,0.0,0.0,0,9246.8,124,280.6,11140.056069559167,8739339537,1,1
3323,0,False,0.0,0.0,0,9246.8,124,280.6,11140.056069559167,8739339537,1,1
3324,0,False,0.0,0.0,0,9246.8,124,280.6,11140.056069559167,8739339537,1,1
3325,0,False,0.0,0.0,0,9246.8,124,280.6,11140.056069559167,8739339537,1,1
3326,0,False,0.0,0.0,0,9246.8,124,280.6,11140.056069559167,8739339537,1,1
3327,3,False,0.0,0.0,0,9246.8,123,280.6,11140.056069559167,8739339537,1,1
3328,20,False,0.0,0.0,0,9246.8,123,280.6,11140.056069559167,8739339537,1,1
3329,44,False,0.0,0.0,39,9246.8,124,280.6,11140.056069559167,8739339537,1,1
3330,63,True,0.304,0.0,61,9248.3,125,280.6,11141.556069559167,8739339537,1,1
3331,92,True,0.662,0.0,68,9250.1,126,280.6,11143.356069559168,8739339537,1,1
3332,135,True,1.018,0.0,62,9251.9,125,280.6,11145.156069559167,8739339537,1,1
3333,122,True,1.4,0.0,70,9253.8,124,280.6,11147.056069559167,8739339537,1,1
3334,115,True,1.782,0.0,71,9255.7,123,280.6,11148.956069559168,8739339537,1,1
3335,109,True,1.858,1.7000000000000002,67,9257.6,123,280.6,11150.940765935255,8739339537,1,1
3336,110,True,1.8820000000000001,1.7000000000000002,72,9259.5,122,280.6,11152.924328450508,8739339537,1,1
3337,127,True,1.9140000000000001,3.5,63,9261.4,122,280.6,11155.040119508361,8739339537,1,1
3338,121,True,1.9060000000000001,5.2,70,9263.3,122,280.8,11157.306274886923,8739339537,1,1
3339,116,True,1.9180000000000001,7.0,62,9265.3,123,280.8,11159.867526551585,8739339537,1,1
3340,113,True,1.916,8.7,66,9267.2,124,281.0,11162.484541118343,8739339537,1,1
3341,134,True,1.908,10.3,73,9269.0,125,281.2,11165.14222557417,8739339537,1,1
3342,147,True,1.892,13.8,73,9270.9,125,281.4,11168.47605222694,8739339537,1,1
3343,119,True,1.924,13.8,72,9272.9,126,281.6,11171.985343440383,8739339537,1,1
3344,124,True,1.9340000000000002,15.5,72,9275.0,126,282.0,11175.956616977906,8739339537,1,1
3345,108,True,1.936,15.4,57,9276.8,126,282.4,11179.339552971527,8739339537,1,1
3346,100,True,1.94,15.5,68,9278.7,127,282.6,11182.93260998167,8739339537,1,1
3347,31,True,1.948,15.5,68,9280.6,127,283.0,11186.525666991809,8739339537,1,1
3348,53,True,1.9300000000000002,17.0,25,9282.6,127,283.2,11190.55990615548,8739339537,1,1
3349,49,True,1.92,15.0,75,9284.5,127,283.4,11194.066460666485,8739339537,1,1
3350,61,True,1.948,13.8,76,9286.6,127,283.8,11197.742373503615,8739339537,1,1
3351,70,True,1.97,15.7,78,9288.6,127,284.4,11201.527485549688,8739339537,1,1
3352,71,True,2.014,13.8,73,9290.7,127,284.4,11205.203398386819,8739339537,1,1
3353,80,True,2.026,11.8,77,9292.7,127,284.6,11208.373107116899,8739339537,1,1
3354,86,True,2.04,18.1,71,9294.8,128,285.0,11212.80721156602,8739339537,1,1
3355,102,True,2.026,16.6,76,9296.7,128,285.2,11216.788314668445,8739339537,1,1
3356,115,True,2.034,13.7,74,9298.8,129,285.6,11220.440964223639,8739339537,1,1
3357,133,True,1.994,13.5,74,9300.7,129,286.2,11223.704861222272,8739339537,1,1
3358,132,True,2.014,9.6,80,9302.8,130,286.4,11226.72000616135,8739339537,1,1
3359,154,True,2.046,3.7,58,9305.0,130,286.4,11229.1933193123,8739339537,1,1
3360,256,True,2.072,3.9,79,9307.1,130,286.6,11231.56733754334,8739339537,1,1
3361,356,True,2.084,6.1,79,9309.2,130,286.6,11234.15394993627,8739339537,1,1
3362,381,True,2.14,6.9,56,9311.4,130,286.6,11236.957723128151,8739339537,1,1
3363,285,True,2.072,8.7,75,9313.1,131,286.8,11239.299262477356,8739339537,1,1
3364,202,True,1.982,10.7,75,9314.9,132,287.0,11242.015637831179,8739339537,1,1
3365,138,True,1.912,16.6,58,9316.6,133,287.2,11245.402471587073,8739339537,1,1
3366,111,True,1.876,18.0,70,9318.6,134,287.6,11249.599519482037,8739339537,1,1
3367,108,True,1.802,20.9,68,9320.4,135,287.8,11253.864719659476,8739339537,1,1
3368,110,True,1.818,22.0,76,9322.2,136,288.4,11258.282770008222,8739339537,1,1
3369,131,True,1.874,23.6,72,9324.3,137,288.8,11263.779557292193,8739339537,1,1
3370,207,True,1.944,23.7,72,9326.4,137,289.4,11269.282456941914,8739339537,1,1
3371,260,True,1.98,24.1,72,9328.5,139,289.8,11274.873033006497,8739339537,1,1
3372,227,True,2.002,23.6,70,9330.4,140,290.4,11279.846316739617,8739339537,1,1
3373,253,True,2.022,19.0,60,9332.3,141,290.8,11284.052891537778,8739339537,1,1
3374,176,True,1.994,19.6,62,9334.2,143,291.2,11288.34775312658,8739339537,1,1
3375,130,True,1.9540000000000002,16.3,62,9336.1,144,291.6,11292.08235968076,8739339537,1,1
3376,110,True,1.8900000000000001,18.4,67,9337.9,145,291.6,11295.939924750415,8739339537,1,1
3377,111,True,1.8519999999999999,18.6,64,9339.7,146,292.0,11299.825220869423,8739339537,1,1
3378,100,True,1.816,18.5,69,9341.4,147,292.2,11303.468476768541,8739339537,1,1
3379,81,True,1.794,21.7,72,9343.2,147,292.8,11307.851073769767,8739339537,1,1
3380,91,True,1.77,21.2,72,9345.0,148,293.2,11312.173933449152,8739339537,1,1
3381,101,True,1.808,22.5,72,9347.0,148,293.6,11317.180884373942,8739339537,1,1
3382,101,True,1.862,20.5,65,9349.0,149,294.0,11321.858119863406,8739339537,1,1
3383,95,True,1.916,18.7,65,9351.0,149,294.4,11326.19788530169,8739339537,1,1
3384,100,True,1.9540000000000002,18.7,72,9353.0,149,294.8,11330.566550807918,8739339537,1,1
