,moving,velocity_smooth,grade_smooth,distance,altitude,heartrate,time,grade_adjusted_distance,activity_id,label,mtb
326,True,3.485,8.6,3421.5,781.2,148,988,4605.206081731083,8053439026,1,1
327,True,3.43,9.2,3424.6,781.6,148,989,4609.574330500851,8053439026,1,1
328,True,3.22,10.0,3437.6,782.6,147,993,4628.5328263705,8053439026,1,1
329,True,3.101,9.0,3449.4,783.8,147,997,4645.0278421917355,8053439026,1,1
330,True,3.008,9.0,3455.6,784.6,147,999,4653.694714911368,8053439026,1,1
331,True,3.086,8.9,3462.3,785.0,146,1001,4663.011829294512,8053439026,1,1
332,True,3.278,7.4,3475.3,786.0,145,1005,4679.898235877113,8053439026,1,1
333,True,3.2560000000000002,7.9,3478.6,786.4,145,1006,4684.287960797924,8053439026,1,1
334,True,3.25,9.3,3488.3,787.0,146,1009,4698.000092001622,8053439026,1,1
335,True,3.207,8.3,3497.8,787.8,146,1012,4710.891559421572,8053439026,1,1
336,True,3.23,8.8,3501.2,788.4,146,1013,4715.600096106758,8053439026,1,1
337,True,3.348,8.4,3514.5,789.4,144,1017,4733.706735815252,8053439026,1,1
338,True,3.332,7.7,3517.8,789.6,144,1018,4738.071773666477,8053439026,1,1
339,True,3.2880000000000003,7.5,3531.0,790.6,144,1022,4755.345337687805,8053439026,1,1
340,True,3.253,8.2,3537.3,791.2,144,1024,4763.835535823986,8053439026,1,1
341,True,3.25,7.9,3543.8,791.6,144,1026,4772.477027252119,8053439026,1,1
342,True,3.133,7.9,3559.3,793.0,142,1031,4793.1389370011275,8053439026,1,1
343,True,3.159,8.8,3569.1,793.6,142,1034,4806.674630684985,8053439026,1,1
344,True,3.164,8.7,3575.1,794.2,141,1036,4814.948518845606,8053439026,1,1
345,True,3.025,8.2,3587.2,795.4,141,1040,4831.284452264385,8053439026,1,1
346,True,3.108,8.5,3593.7,796.0,140,1042,4840.1453848323645,8053439026,1,1
347,True,3.176,8.8,3603.1,796.4,140,1045,4853.149761910427,8053439026,1,1
348,True,3.198,9.0,3612.9,797.4,140,1048,4866.843063574195,8053439026,1,1
349,True,3.408,10.7,3623.6,798.6,140,1051,4882.990405955254,8053439026,1,1
350,True,3.407,9.7,3627.0,799.0,140,1052,4887.896758078252,8053439026,1,1
351,True,3.39,9.0,3636.7,800.0,140,1055,4901.437861390253,8053439026,1,1
352,True,3.273,9.0,3649.9,801.0,140,1059,4919.907500010835,8053439026,1,1
353,True,3.214,8.5,3659.2,801.8,140,1062,4932.609347882874,8053439026,1,1
354,True,3.217,9.1,3662.4,802.2,140,1063,4937.091294694624,8053439026,1,1
355,True,3.028,8.5,3674.3,803.2,140,1067,4953.34419681046,8053439026,1,1
356,True,3.058,7.6,3680.8,803.8,140,1069,4961.891112198039,8053439026,1,1
357,True,3.125,7.5,3687.4,804.2,140,1071,4970.519645274694,8053439026,1,1
358,True,3.377,6.8,3704.4,805.4,140,1076,4992.137861830043,8053439026,1,1
359,True,3.469,7.4,3711.7,806.0,140,1078,5001.648538903135,8053439026,1,1
360,True,3.489,7.7,3718.8,806.4,140,1080,5010.998181712363,8053439026,1,1
361,True,3.61,7.8,3733.3,807.6,140,1084,5030.207661640047,8053439026,1,1
362,True,3.543,7.2,3743.6,808.4,141,1087,5043.519228542022,8053439026,1,1
363,True,3.376,7.5,3750.2,809.0,142,1089,5052.1469241489385,8053439026,1,1
364,True,3.48,6.8,3771.4,810.2,142,1095,5079.018850955031,8053439026,1,1
365,True,3.466,6.9,3781.4,811.2,141,1098,5091.78657755786,8053439026,1,1
366,True,3.545,7.4,3799.8,812.2,141,1103,5115.722851959851,8053439026,1,1
367,True,3.6630000000000003,7.1,3810.7,813.2,141,1106,5129.749854313883,8053439026,1,1
368,True,3.706,7.9,3814.8,813.4,141,1107,5135.2169981463185,8053439026,1,1
369,True,3.678,7.6,3829.1,814.6,142,1111,5154.000536238955,8053439026,1,1
370,True,3.4859999999999998,7.5,3842.6,815.6,143,1115,5171.676569406021,8053439026,1,1
371,True,3.626,7.9,3858.1,816.8,143,1119,5192.273678272389,8053439026,1,1
372,True,3.835,8.2,3873.3,817.8,145,1123,5212.78937416895,8053439026,1,1
373,True,3.688,8.0,3887.6,819.2,146,1127,5231.915356500495,8053439026,1,1
374,True,3.59,8.6,3898.5,820.2,147,1130,5246.858219187386,8053439026,1,1
375,True,3.63,8.4,3913.0,821.2,148,1134,5266.532404184534,8053439026,1,1
376,True,3.726,7.9,3924.5,822.2,147,1137,5281.8461821671235,8053439026,1,1
377,True,3.724,8.5,3928.3,822.6,147,1138,5287.042487039991,8053439026,1,1
378,True,3.894,9.4,3944.0,823.8,148,1142,5309.369021121619,8053439026,1,1
379,True,3.661,9.1,3957.5,825.0,149,1146,5328.302456703358,8053439026,1,1
380,True,3.137,5.4,3962.8,825.8,149,1148,5334.663117007842,8053439026,1,1
381,True,2.981,0.0,3967.9,826.2,148,1150,5339.763117007842,8053439026,1,1
382,True,3.608,-0.5,3980.9,825.8,147,1153,5352.704766610412,8053439026,1,1
383,True,4.603,0.0,3995.5,825.0,146,1156,5367.304766610412,8053439026,1,1
384,True,4.54,1.0,4003.6,825.6,145,1158,5375.557485643471,8053439026,1,1
385,True,4.24,3.3,4016.7,826.2,144,1161,5390.035229364349,8053439026,1,1
386,True,4.36,2.5,4021.6,826.2,144,1162,5395.297637696035,8053439026,1,1
387,True,4.35,0.0,4038.4,826.4,141,1166,5412.097637696035,8053439026,1,1
388,True,4.793,0.0,4060.0,827.0,140,1170,5433.697637696036,8053439026,1,1
389,True,5.104,-0.9,4084.4,826.2,140,1175,5457.784458099645,8053439026,1,1
390,True,4.96,-3.1,4089.7,826.2,140,1176,5462.734116284886,8053439026,1,1
391,True,4.991,-2.7,4104.9,825.8,140,1179,5477.040767910407,8053439026,1,1
392,True,4.883,-3.3,4123.9,825.0,139,1183,5494.73258230007,8053439026,1,1
393,True,4.648,-3.7,4128.1,825.0,139,1184,5498.6091225552855,8053439026,1,1
394,True,4.58,-3.6,4132.4,824.8,139,1185,5502.587241789955,8053439026,1,1
395,True,4.99,-4.0,4153.1,824.0,140,1189,5521.592833949198,8053439026,1,1
396,True,4.956,-3.3,4157.2,823.8,140,1190,5525.41155516986,8053439026,1,1
397,True,4.429,-2.5,4167.8,823.4,140,1193,5535.458432960225,8053439026,1,1
398,True,3.466,-2.1,4181.4,823.2,142,1197,5548.498718171027,8053439026,1,1
399,True,2.836,-1.3,4193.3,823.0,138,1202,5560.153439590978,8053439026,1,1
400,True,2.442,-0.7000000000000001,4196.1,823.0,137,1203,5562.926643633726,8053439026,1,1
401,True,2.511,-1.0,4199.0,823.0,136,1204,5565.784070160907,8053439026,1,1
402,True,2.967,1.4,4208.1,823.0,135,1206,5575.178661730925,8053439026,1,1
403,True,4.032,2.3,4213.5,822.8,134,1207,5580.926732754348,8053439026,1,1
404,True,5.958,4.4,4237.9,823.6,135,1211,5608.998441529502,8053439026,1,1
405,True,5.976,5.1,4243.4,824.0,135,1212,5615.518069168247,8053439026,1,1
406,True,5.646,5.5,4258.7,825.2,134,1215,5633.965550454838,8053439026,1,1
407,True,5.3,4.2,4264.4,825.4,135,1216,5640.486872480951,8053439026,1,1
408,True,5.4,1.6,4270.4,825.4,134,1217,5646.716106689531,8053439026,1,1
409,True,5.444,2.9,4281.5,825.6,134,1219,5658.813078713186,8053439026,1,1
410,True,5.208,3.8,4296.4,825.8,137,1222,5675.617625915736,8053439026,1,1
411,True,4.95,3.7,4306.2,826.6,137,1224,5686.614098699393,8053439026,1,1
412,True,5.151,3.9,4317.5,827.2,138,1226,5699.378439828917,8053439026,1,1
413,True,5.648,2.8,4330.3,827.4,139,1228,5713.304430848156,8053439026,1,1
414,True,6.128,2.5,4343.0,827.6,140,1230,5726.933651657151,8053439026,1,1
415,True,6.224,2.6,4348.7,827.8,142,1231,5733.090390858273,8053439026,1,1
416,True,5.566,3.5,4358.1,828.2,144,1233,5743.546965367901,8053439026,1,1
417,True,5.052,3.8,4368.3,828.4,145,1235,5755.0422393806,8053439026,1,1
418,True,4.66,4.0,4372.0,828.6,145,1236,5759.243596033829,8053439026,1,1
419,True,4.385,1.3,4375.0,828.8,146,1237,5762.325878731384,8053439026,1,1
420,True,3.996,1.8,4378.1,829.0,147,1238,5765.563602023583,8053439026,1,1
421,True,4.138,1.7000000000000002,4399.8,828.8,147,1243,5788.165359913229,8053439026,1,1
422,True,4.396,2.0,4417.7,829.4,147,1247,5807.01321770798,8053439026,1,1
423,True,4.578,3.9,4422.7,829.6,147,1248,5812.665642067597,8053439026,1,1
424,True,4.8469999999999995,2.8,4428.9,830.0,146,1249,5819.3979248300075,8053439026,1,1
425,True,5.146,2.2,4441.0,830.4,146,1251,5832.24344432604,8053439026,1,1
426,True,6.226,1.2,4453.8,830.4,146,1253,5845.3781360745925,8053439026,1,1
427,True,5.51,0.30000000000000004,4468.5,830.6,148,1256,5860.141854647187,8053439026,1,1
428,True,4.796,0.30000000000000004,4477.8,830.6,148,1258,5869.482505151398,8053439026,1,1
429,True,5.415,-1.5,4501.0,830.6,149,1262,5892.087152450616,8053439026,1,1
430,True,5.067,-0.9,4513.3,830.6,150,1265,5904.2200390761645,8053439026,1,1
431,True,4.076,0.30000000000000004,4521.4,829.8,150,1267,5912.356360007762,8053439026,1,1
432,True,4.08,0.7000000000000001,4541.8,830.0,150,1272,5933.0050912001225,8053439026,1,1
433,True,4.176,2.1,4559.0,830.8,149,1276,5951.236800037745,8053439026,1,1
434,True,4.37,3.4,4568.0,831.0,148,1278,5961.242168260265,8053439026,1,1
435,True,4.628,3.1,4586.7,831.2,146,1282,5981.757749484912,8053439026,1,1
436,True,4.5809999999999995,3.1,4600.1,832.0,148,1285,5996.460066928441,8053439026,1,1
437,True,4.594,3.7,4604.8,832.2,148,1286,6001.7409448444705,8053439026,1,1
438,True,4.79,2.7,4620.3,832.6,149,1289,6018.542650072771,8053439026,1,1
439,True,4.844,2.7,4624.3,832.6,149,1290,6022.874922876008,8053439026,1,1
440,True,4.566,2.2,4636.8,833.0,150,1293,6036.140185003117,8053439026,1,1
441,True,4.306,2.8,4641.8,833.2,149,1294,6041.580285194879,8053439026,1,1
442,True,4.062,3.4,4657.1,833.4,150,1298,6058.585896201532,8053439026,1,1
443,True,3.574,3.1,4659.7,833.6,150,1299,6061.4384657459805,8053439026,1,1
444,True,3.456,3.1,4666.0,834.0,148,1301,6068.366943664435,8053439026,1,1
445,True,3.476,2.3,4674.5,834.2,152,1303,6077.431197734857,8053439026,1,1
446,True,4.62,1.3,4689.1,834.4,152,1306,6092.449171460587,8053439026,1,1
447,True,4.106,1.0,4703.2,834.6,151,1310,6106.814001247937,8053439026,1,1
448,True,3.241,0.6000000000000001,4711.8,834.6,151,1313,6115.479615394622,8053439026,1,1
449,True,3.281,-1.7000000000000002,4715.3,834.6,150,1314,6118.869673156516,8053439026,1,1
450,True,3.632,-2.6,4725.0,834.6,146,1316,6128.034245600512,8053439026,1,1
451,True,4.58,-1.9,4738.2,834.0,143,1319,6140.743458359797,8053439026,1,1
452,True,4.532,-2.3,4742.5,833.8,139,1320,6144.834851266377,8053439026,1,1
453,True,4.318,-0.9,4746.6,834.0,136,1321,6148.884417060861,8053439026,1,1
454,True,4.273,0.0,4750.6,834.0,136,1322,6152.884417060861,8053439026,1,1
455,True,4.546,0.0,4761.0,833.8,133,1324,6163.2844170608605,8053439026,1,1
456,True,4.868,0.0,4766.9,833.8,134,1325,6169.18441706086,8053439026,1,1
457,True,4.91,1.0,4785.5,834.0,131,1329,6188.13376699311,8053439026,1,1
458,True,4.834,1.0,4791.0,834.0,130,1330,6193.739880805146,8053439026,1,1
459,True,4.993,1.5,4801.8,834.2,127,1332,6204.925128275102,8053439026,1,1
460,True,5.019,1.6,4807.0,834.2,128,1333,6210.31914288334,8053439026,1,1
461,True,5.236,2.1,4811.7,834.4,126,1334,6215.286502413355,8053439026,1,1
462,True,5.082,2.0,4816.5,834.4,124,1335,6220.3465905030125,8053439026,1,1
463,True,4.748,1.5,4830.8,834.8,123,1338,6235.118448509364,8053439026,1,1
464,True,5.09,1.9,4847.0,835.0,121,1341,6252.130171281039,8053439026,1,1
465,True,5.209,0.9,4852.9,835.0,122,1342,6258.127088828895,8053439026,1,1
466,True,5.596,1.5,4858.7,835.2,122,1343,6264.125385699441,8053439026,1,1
467,True,5.732,2.5,4875.6,835.2,122,1346,6282.287704650619,8053439026,1,1
468,True,5.714,2.5,4887.3,835.6,122,1348,6294.861617770665,8053439026,1,1
469,True,5.69,4.7,4892.9,836.0,123,1349,6301.3789250145455,8053439026,1,1
470,True,5.7059999999999995,5.7,4898.7,836.2,122,1350,6308.426317832692,8053439026,1,1
471,True,5.732,5.0,4910.0,836.8,121,1352,6321.792417035687,8053439026,1,1
472,True,5.584,6.4,4915.2,837.2,121,1353,6328.296676743419,8053439026,1,1
473,True,5.552,4.7,4920.6,837.4,121,1354,6334.587624477533,8053439026,1,1
474,True,5.196,3.9,4936.0,838.6,120,1357,6352.022340088222,8053439026,1,1
475,True,5.626,3.6,4965.6,839.4,120,1362,6385.105459469693,8053439026,1,1
476,True,5.88,2.3,4971.3,839.4,120,1363,6391.192267697406,8053439026,1,1
477,True,5.744,2.5,4982.0,839.6,120,1365,6402.698438273366,8053439026,1,1
478,True,5.71,3.4,4987.4,839.8,120,1366,6408.702904048257,8053439026,1,1
479,True,5.214,4.8,4997.4,840.2,119,1368,6420.404025771846,8053439026,1,1
480,True,4.853,5.5,5000.4,840.4,120,1369,6424.010695207655,8053439026,1,1
481,True,4.182,3.6,5002.9,840.6,121,1370,6426.808531107787,8053439026,1,1
482,True,3.66,1.7000000000000002,5005.7,840.8,118,1371,6429.728419651386,8053439026,1,1
483,True,3.328,0.0,5019.5,841.0,119,1375,6443.528419651386,8053439026,1,1
484,True,3.61,-2.1,5023.8,840.8,115,1376,6447.649949678012,8053439026,1,1
485,True,3.892,-6.0,5029.1,840.6,112,1377,6452.3723669377305,8053439026,1,1
486,True,4.146,-5.5,5034.7,840.2,109,1378,6457.389245633074,8053439026,1,1
487,True,5.362,-6.7,5046.3,839.4,111,1380,6467.642924223755,8053439026,1,1
488,True,5.796,-6.7,5052.7,839.2,106,1381,6473.300126204819,8053439026,1,1
489,True,6.008,-7.6,5064.8,838.2,108,1383,6483.933611200719,8053439026,1,1
490,True,5.95,-8.6,5070.4,837.8,108,1384,6488.829380583475,8053439026,1,1
491,True,5.824,-7.4,5075.5,837.2,111,1385,6493.31505705551,8053439026,1,1
492,True,5.59,-5.3,5080.7,836.8,110,1386,6497.993295396671,8053439026,1,1
493,True,5.623,-2.2,5086.5,836.6,109,1387,6503.534399851315,8053439026,1,1
494,True,5.678,0.0,5093.2,836.6,108,1388,6510.234399851315,8053439026,1,1
495,True,6.26,4.3,5112.0,836.4,108,1391,6531.816238439372,8053439026,1,1
496,True,5.026,5.6,5118.3,836.8,108,1393,6539.435923293065,8053439026,1,1
497,True,2.366,11.3,5123.8,838.2,109,1396,6547.961170900211,8053439026,1,1
498,True,2.1,12.8,5128.8,838.6,113,1398,6556.28910289056,8053439026,1,1
499,True,2.203,6.2,5131.5,838.6,114,1399,6559.640881349919,8053439026,1,1
500,True,2.23,7.0,5133.9,838.8,121,1400,6562.714383347513,8053439026,1,1
501,True,2.5620000000000003,7.8,5136.6,839.0,125,1401,6566.294447608054,8053439026,1,1
502,True,2.733,6.5,5140.2,839.4,126,1402,6570.808286618149,8053439026,1,1
503,True,3.102,3.9,5144.3,839.6,130,1403,6575.440433516017,8053439026,1,1
504,True,3.566,3.1,5149.3,839.8,130,1404,6580.929824202717,8053439026,1,1
505,True,5.702,3.0,5172.8,840.4,130,1408,6606.671378393694,8053439026,1,1
506,True,6.117,3.8,5192.2,841.0,131,1411,6628.516924973996,8053439026,1,1
507,True,6.009,6.2,5197.4,841.2,137,1412,6634.967887830276,8053439026,1,1
508,True,5.876,8.1,5202.2,841.8,139,1413,6641.405941358384,8053439026,1,1
509,True,5.494,6.1,5211.3,842.8,143,1415,6652.646000023226,8053439026,1,1
510,True,4.902,3.2,5221.9,843.4,146,1417,6664.345229409131,8053439026,1,1
511,True,5.187,-0.4,5233.3,843.4,147,1419,6675.708603313514,8053439026,1,1
512,True,5.717,-1.7000000000000002,5245.6,843.2,148,1421,6687.624966388566,8053439026,1,1
513,True,5.838,-2.2,5268.3,842.6,148,1425,6709.284475956197,8053439026,1,1
514,True,5.818,-2.9,5280.5,842.4,148,1427,6720.730182971521,8053439026,1,1
515,True,5.906,-4.0,5286.9,842.2,149,1428,6726.6063080835565,8053439026,1,1
516,True,6.039,-3.4,5293.9,841.8,150,1429,6733.103504224804,8053439026,1,1
517,True,6.61,-2.5,5308.0,841.0,149,1431,6746.457619653618,8053439026,1,1
518,True,6.852,-0.8,5321.2,841.0,149,1433,6759.524786130556,8053439026,1,1
519,True,6.79,1.4,5334.6,841.0,149,1435,6773.334862521521,8053439026,1,1
520,True,6.277,1.6,5345.7,841.4,148,1437,6784.879715177588,8053439026,1,1
521,True,6.082,2.3,5351.6,841.6,149,1438,6791.181204967754,8053439026,1,1
522,True,6.098,1.4,5357.8,841.6,144,1439,6797.58255314734,8053439026,1,1
523,True,5.692,1.5,5368.8,841.8,142,1441,6808.979988267,8053439026,1,1
524,True,5.574,1.6,5373.5,841.8,141,1442,6813.864688542263,8053439026,1,1
525,True,5.196,1.0,5377.6,842.0,142,1443,6818.049199427673,8053439026,1,1
526,True,4.948,2.0,5382.5,842.0,139,1444,6823.2205439635745,8053439026,1,1
527,True,5.037,0.8,5388.0,842.0,137,1445,6828.793503468038,8053439026,1,1
528,True,4.884,0.6000000000000001,5393.2,842.2,134,1446,6834.041117772516,8053439026,1,1
529,True,5.18,1.2,5403.5,842.2,132,1448,6844.604738001734,8053439026,1,1
530,True,5.404,1.5,5415.0,842.2,132,1450,6856.492963823738,8053439026,1,1
531,True,5.584,2.8,5421.1,842.4,129,1451,6863.118600629286,8053439026,1,1
532,True,6.068,3.8,5433.8,842.8,129,1453,6877.40458450435,8053439026,1,1
533,True,6.013,3.5,5439.5,843.2,130,1454,6883.763939383511,8053439026,1,1
534,True,6.24,3.1,5452.3,843.6,130,1456,6897.8207392097665,8053439026,1,1
535,True,6.526,1.9,5466.4,844.0,129,1458,6912.603034402476,8053439026,1,1
536,True,6.634,2.0,5472.7,844.0,128,1459,6919.235922808536,8053439026,1,1
537,True,6.074,1.8,5482.7,844.0,127,1461,6929.717591151139,8053439026,1,1
538,True,5.324,2.1,5493.0,844.4,126,1463,6940.605027353217,8053439026,1,1
539,True,5.232,2.3,5498.9,844.6,129,1464,6946.896686060922,8053439026,1,1
540,True,5.728,2.0,5511.3,844.8,127,1466,6959.95897503186,8053439026,1,1
541,True,5.803,2.0,5517.5,844.8,125,1467,6966.504821446934,8053439026,1,1
542,True,6.04,3.8,5523.3,845.0,123,1468,6973.0297577720685,8053439026,1,1
543,True,5.888,6.2,5528.3,845.2,123,1469,6979.228479919152,8053439026,1,1
544,True,5.623,5.7,5532.6,845.6,123,1470,6984.453916770456,8053439026,1,1
545,True,5.102,5.6,5536.8,846.0,123,1471,6989.536846302606,8053439026,1,1
546,True,4.888,5.8,5547.7,846.4,123,1473,7002.804150290795,8053439026,1,1
547,True,4.816,5.0,5556.7,846.8,123,1475,7013.44198702476,8053439026,1,1
548,True,4.692,3.7,5560.3,847.2,122,1476,7017.476858808067,8053439026,1,1
549,True,4.627,2.7,5564.6,847.4,123,1477,7022.137318422432,8053439026,1,1
550,True,4.77,1.3,5580.5,847.6,122,1480,7038.4811730192105,8053439026,1,1
551,True,5.164,0.5,5586.1,847.6,121,1481,7044.116015710992,8053439026,1,1
552,True,5.352,1.1,5591.4,847.6,120,1482,7049.5352828612895,8053439026,1,1
553,True,5.174,1.5,5606.4,847.6,122,1485,7065.030238812007,8053439026,1,1
554,True,5.066,2.4,5616.7,848.0,121,1487,7076.066093535191,8053439026,1,1
555,True,5.13,4.4,5627.3,848.2,122,1489,7088.305282228244,8053439026,1,1
556,True,5.252,3.9,5632.7,848.6,120,1490,7094.418753935889,8053439026,1,1
557,True,5.248,4.8,5637.9,849.0,120,1491,7100.511833099205,8053439026,1,1
558,True,5.107,3.2,5647.3,849.2,121,1493,7110.881858773155,8053439026,1,1
559,True,4.99,1.6,5652.2,849.4,122,1494,7115.970693695191,8053439026,1,1
560,True,4.9879999999999995,0.9,5657.6,849.4,122,1495,7121.455569797909,8053439026,1,1
561,True,5.0,3.5,5662.9,849.4,122,1496,7127.363837611572,8053439026,1,1
562,True,4.62,4.2,5670.4,849.4,122,1498,7135.926956069659,8053439026,1,1
563,True,3.478,6.4,5675.0,850.2,123,1500,7141.6847905086925,8053439026,1,1
564,True,2.79,8.8,5676.9,850.2,127,1501,7144.311008636846,8053439026,1,1
565,True,2.585,0.0,5678.4,850.4,126,1502,7145.811008636846,8053439026,1,1
566,True,1.8900000000000001,-2.1,5681.8,850.4,130,1504,7149.068646864823,8053439026,1,1
567,True,1.974,-3.5,5686.7,850.2,133,1506,7153.612653259757,8053439026,1,1
568,True,2.87,-3.4,5696.1,849.8,136,1509,7162.335987821868,8053439026,1,1
569,True,3.393,-3.0,5707.1,849.4,135,1512,7172.630657933408,8053439026,1,1
570,True,3.415,-2.5,5716.6,849.2,138,1515,7181.624253517828,8053439026,1,1
571,True,3.217,-2.2,5726.4,849.0,140,1518,7190.991275515929,8053439026,1,1
572,True,3.794,-1.2,5735.6,848.8,141,1520,7200.0200805288405,8053439026,1,1
573,True,3.901,1.4,5743.9,848.6,144,1522,7208.589627285383,8053439026,1,1
574,True,4.0,2.9,5750.4,848.8,145,1524,7215.6744387648205,8053439026,1,1
575,True,3.454,4.1,5768.1,849.6,147,1529,7235.814020404325,8053439026,1,1
576,True,3.767,3.9,5784.3,850.2,148,1533,7254.160408672174,8053439026,1,1
577,True,4.032,3.3,5788.3,850.4,149,1534,7258.583484970921,8053439026,1,1
578,True,4.016,1.5,5796.2,850.6,150,1536,7266.765286360981,8053439026,1,1
579,True,4.076,0.7000000000000001,5804.7,850.8,150,1538,7275.359658229895,8053439026,1,1
580,True,4.5600000000000005,0.30000000000000004,5823.6,850.8,151,1542,7294.340239094536,8053439026,1,1
581,True,5.202,0.0,5846.3,850.8,151,1546,7317.0402390945355,8053439026,1,1
582,True,5.608,0.6000000000000001,5857.2,850.8,150,1548,7328.04649295021,8053439026,1,1
583,True,5.579,1.4,5862.6,850.8,150,1549,7333.608734637498,8053439026,1,1
584,True,5.816,2.1,5886.3,851.2,150,1553,7358.660408228689,8053439026,1,1
585,True,5.582,3.1,5890.5,851.4,150,1554,7363.279393507659,8053439026,1,1
586,True,5.523,4.0,5895.8,851.6,150,1555,7369.302140542211,8053439026,1,1
587,True,5.486,3.9,5901.0,852.0,151,1556,7375.175625579594,8053439026,1,1
588,True,5.446,3.8,5906.2,852.0,150,1557,7381.039211026296,8053439026,1,1
589,True,5.178,2.6,5916.4,852.4,150,1559,7392.059459918307,8053439026,1,1
590,True,5.24,2.9,5922.0,852.6,150,1560,7398.176496789115,8053439026,1,1
591,True,5.452,2.8,5938.9,853.0,149,1563,7416.563156806703,8053439026,1,1
592,True,5.33,2.8,5953.9,853.4,149,1566,7432.882677532372,8053439026,1,1
593,True,5.273,2.2,5958.9,853.6,149,1567,7438.19749034372,8053439026,1,1
594,True,5.13,1.5,5964.5,853.8,149,1568,7443.987338789819,8053439026,1,1
595,True,5.16,1.2,5975.0,853.8,149,1570,7454.743888066437,8053439026,1,1
596,True,5.384,2.2,5980.9,853.8,149,1571,7461.000523542875,8053439026,1,1
597,True,5.708,3.3,5993.1,854.0,150,1573,7474.516979226204,8053439026,1,1
598,True,6.016,3.3,6010.9,854.8,150,1576,7494.243247822502,8053439026,1,1
599,True,6.02,3.4,6017.0,855.2,150,1577,7501.022863151101,8053439026,1,1
600,True,5.942,2.1,6022.8,855.2,149,1578,7507.168675470655,8053439026,1,1
601,True,5.841,0.5,6034.0,855.4,149,1580,7518.447151150016,8053439026,1,1
