time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
7788,37,True,4.776,2.1,50,33578.1,104,183.2,34060.35675725423,9639436682,1,0
7789,24,True,4.782,1.0,52,33583.1,104,183.2,34065.45587100211,9639436682,1,0
7790,30,True,4.798,1.0,52,33588.0,102,183.4,34070.45150918148,9639436682,1,0
7791,44,True,4.866,1.0,49,33592.9,101,183.4,34075.446411913785,9639436682,1,0
7792,50,True,4.945,1.0,52,33598.0,101,183.4,34080.642201411334,9639436682,1,0
7793,43,True,5.013,1.0,54,33603.1,101,183.4,34085.83799090888,9639436682,1,0
7794,21,True,5.056,1.0,55,33608.4,100,183.6,34091.239073464094,9639436682,1,0
7795,20,True,5.072,1.0,53,33613.3,101,183.6,34096.23471164347,9639436682,1,0
7796,32,True,5.056,0.0,52,33618.2,105,183.6,34101.13471164346,9639436682,1,0
7797,44,True,5.0,0.0,51,33623.0,108,183.6,34105.934711643466,9639436682,1,0
7798,54,True,4.93,0.0,51,33627.8,108,183.6,34110.73471164347,9639436682,1,0
7799,49,True,4.876,0.0,53,33632.7,109,183.6,34115.63471164346,9639436682,1,0
7800,53,True,4.888,0.0,53,33637.8,107,183.6,34120.73471164347,9639436682,1,0
7801,64,True,4.955,1.0,54,33642.9,108,183.6,34125.92833678185,9639436682,1,0
7802,57,True,5.044,1.9,54,33648.2,109,183.6,34131.497661514055,9639436682,1,0
7803,59,True,5.13,2.9,55,33653.4,108,183.8,34137.161931304545,9639436682,1,0
7804,62,True,5.194,3.8,56,33658.7,107,184.0,34143.136618770746,9639436682,1,0
7805,67,True,5.234,2.8,56,33663.9,106,184.2,34148.795406912104,9639436682,1,0
7806,67,True,5.256,2.8,56,33669.2,106,184.4,34154.560263715124,9639436682,1,0
7807,72,True,5.274,2.8,56,33674.6,105,184.4,34160.425581542986,9639436682,1,0
7808,70,True,5.314,1.8,57,33680.0,105,184.6,34166.083297259305,9639436682,1,0
7809,58,True,5.3629999999999995,2.7,58,33685.5,107,184.8,34172.04575554492,9639436682,1,0
7810,65,True,5.416,1.8,58,33691.0,107,184.8,34177.79939241098,9639436682,1,0
7811,67,True,5.47,0.9,59,33696.6,108,185.0,34183.48965059281,9639436682,1,0
7812,70,True,5.555,0.9,60,33702.3,109,185.0,34189.27924203457,9639436682,1,0
7813,71,True,5.638,0.8,61,33708.2,109,185.0,34195.26969888257,9639436682,1,0
7814,21,True,5.727,0.9,16,33714.1,111,185.0,34201.26128502965,9639436682,1,0
7815,0,True,5.818,0.9,16,33720.1,111,185.2,34207.35799022447,9639436682,1,0
7816,0,True,5.8,0.9,16,33725.6,110,185.2,34212.95067648166,9639436682,1,0
7817,0,True,5.713,0.0,16,33730.9,108,185.2,34218.250676481664,9639436682,1,0
7818,0,True,5.57,0.0,0,33736.1,108,185.2,34223.45067648166,9639436682,1,0
7819,15,True,5.37,0.0,36,33741.0,107,185.2,34228.35067648166,9639436682,1,0
7820,35,True,5.202,0.0,50,33746.1,106,185.2,34233.45067648166,9639436682,1,0
7821,41,True,5.156,0.0,55,33751.4,106,185.2,34238.750676481664,9639436682,1,0
7822,44,True,5.158,0.0,56,33756.7,106,185.2,34244.05067648166,9639436682,1,0
7823,33,True,5.218,0.0,57,33762.1,106,185.2,34249.45067648166,9639436682,1,0
7824,5,True,5.314,0.0,57,33767.6,106,185.2,34254.95067648166,9639436682,1,0
7825,0,True,5.364,0.0,57,33772.9,106,185.2,34260.250676481664,9639436682,1,0
7826,0,True,5.392,0.0,57,33778.3,106,185.2,34265.650676481666,9639436682,1,0
7827,0,True,5.386,0.0,0,33783.6,106,185.2,34270.95067648166,9639436682,1,0
7828,0,True,5.342,0.0,0,33788.9,107,185.2,34276.250676481664,9639436682,1,0
7829,0,True,5.288,0.0,7,33794.0,106,185.2,34281.35067648166,9639436682,1,0
7830,23,True,5.202,-1.0,44,33798.9,105,185.2,34286.180184335055,9639436682,1,0
7831,33,True,5.164,-1.0,52,33804.1,105,185.2,34291.305876651815,9639436682,1,0
7832,28,True,5.154,-1.9,48,33809.4,105,185.0,34296.40648948518,9639436682,1,0
7833,0,True,5.144,-2.0,48,33814.6,105,185.0,34301.40807364298,9639436682,1,0
7834,0,True,5.126,-1.0,48,33819.6,104,184.8,34306.33467110364,9639436682,1,0
7835,13,True,5.138,-2.0,48,33824.6,103,184.8,34311.141150402786,9639436682,1,0
7836,14,True,5.098,-1.0,48,33829.6,102,184.8,34316.07163221974,9639436682,1,0
7837,33,True,5.11,-1.8,52,33834.9,101,184.6,34321.18568041696,9639436682,1,0
7838,48,True,5.202,-1.8,58,33840.6,101,184.6,34326.698870798624,9639436682,1,0
7839,82,True,5.336,-0.9,61,33846.3,101,184.4,34332.331487608935,9639436682,1,0
7840,92,True,5.524,-0.8,62,33852.3,101,184.4,34338.26239501592,9639436682,1,0
7841,117,True,5.734,0.0,63,33858.3,101,184.4,34344.26239501592,9639436682,1,0
7842,148,True,5.9,0.0,64,33864.4,101,184.4,34350.362395015916,9639436682,1,0
7843,150,True,6.046,0.0,67,33870.8,103,184.4,34356.76239501592,9639436682,1,0
7844,127,True,6.192,0.0,68,33877.3,103,184.4,34363.26239501592,9639436682,1,0
7845,95,True,6.273,0.0,67,33883.6,105,184.4,34369.56239501591,9639436682,1,0
7846,93,True,6.314,0.8,66,33889.9,105,184.4,34375.95055555811,9639436682,1,0
7847,92,True,6.332,1.6,66,33896.1,106,184.4,34382.39261899699,9639436682,1,0
7848,84,True,6.292,1.6,66,33902.3,107,184.6,34388.84109525534,9639436682,1,0
7849,69,True,6.218,2.5,64,33908.4,107,184.8,34395.39936141528,9639436682,1,0
7850,57,True,6.136,1.7000000000000002,63,33914.3,107,184.8,34401.55538478481,9639436682,1,0
7851,51,True,6.03,1.8,61,33920.0,106,185.0,34407.520046399215,9639436682,1,0
7852,28,True,5.888,1.9,58,33925.5,105,185.0,34413.295631290835,9639436682,1,0
7853,0,True,5.674,2.0,58,33930.6,105,185.2,34418.66802433533,9639436682,1,0
7854,0,True,5.414,2.1,58,33935.4,103,185.2,34423.74392171362,9639436682,1,0
7855,0,True,5.173,1.1,58,33940.2,103,185.4,34428.64767873139,9639436682,1,0
7856,46,True,4.94,1.0,33,33944.7,100,185.4,34433.23619194535,9639436682,1,0
7857,108,True,4.734,0.0,33,33949.2,101,185.4,34437.73619194535,9639436682,1,0
7858,95,True,4.918,0.0,61,33955.2,102,185.4,34443.73619194535,9639436682,1,0
7859,15,True,5.25,0.0,61,33961.7,105,185.4,34450.23619194535,9639436682,1,0
7860,10,True,5.6129999999999995,0.0,14,33968.2,106,185.4,34456.73619194535,9639436682,1,0
7861,19,True,5.974,0.0,57,33974.6,106,185.4,34463.13619194535,9639436682,1,0
7862,34,True,6.338,0.0,65,33980.9,106,185.4,34469.43619194535,9639436682,1,0
7863,43,True,6.39,0.0,66,33987.2,107,185.4,34475.73619194535,9639436682,1,0
7864,58,True,6.348,0.0,66,33993.4,108,185.4,34481.93619194535,9639436682,1,0
7865,56,True,6.287,0.0,67,33999.7,109,185.4,34488.23619194535,9639436682,1,0
7866,56,True,6.276,0.0,66,34006.0,109,185.4,34494.53619194535,9639436682,1,0
7867,66,True,6.266,0.0,66,34012.2,110,185.4,34500.73619194535,9639436682,1,0
7868,57,True,6.24,0.0,65,34018.4,108,185.4,34506.93619194535,9639436682,1,0
7869,65,True,6.192,0.0,64,34024.4,107,185.4,34512.93619194535,9639436682,1,0
7870,90,True,6.136,0.8,63,34030.4,106,185.4,34519.027052903475,9639436682,1,0
7871,93,True,6.05,0.8,62,34036.2,104,185.4,34524.91542856144,9639436682,1,0
7872,94,True,5.9719999999999995,0.9,62,34042.1,104,185.6,34530.90588540945,9639436682,1,0
7873,104,True,5.916,1.7000000000000002,62,34048.0,105,185.6,34537.053513705054,9639436682,1,0
7874,122,True,5.894,1.7000000000000002,62,34053.9,107,185.6,34543.19788232342,9639436682,1,0
7875,146,True,5.905,1.7000000000000002,63,34059.9,108,185.8,34549.44152312906,9639436682,1,0
7876,146,True,5.959,2.4,65,34066.0,111,186.0,34555.9842946383,9639436682,1,0
7877,145,True,6.02,2.4,65,34072.2,112,186.0,34562.62924516911,9639436682,1,0
7878,130,True,6.092,2.4,65,34078.4,115,186.2,34569.271686659005,9639436682,1,0
7879,123,True,6.148,3.2,65,34084.6,116,186.4,34576.11463214887,9639436682,1,0
7880,123,True,6.182,3.2,65,34090.8,116,186.6,34582.95132012543,9639436682,1,0
7881,134,True,6.202,2.4,66,34097.0,118,186.8,34589.586354446685,9639436682,1,0
7882,139,True,6.24,2.4,67,34103.4,118,187.0,34596.42795664034,9639436682,1,0
7883,153,True,6.263,2.4,67,34109.7,119,187.0,34603.162658799716,9639436682,1,0
7884,144,True,6.314,2.4,45,34116.2,119,187.2,34610.131791026804,9639436682,1,0
7885,0,True,6.318,3.4,45,34122.4,119,187.4,34617.01104065512,9639436682,1,0
7886,0,True,6.204,3.6,45,34128.0,119,187.6,34623.274508088536,9639436682,1,0
7887,0,True,5.995,2.9,45,34133.4,119,187.8,34629.15952150545,9639436682,1,0
7888,3,True,5.727,3.0,36,34138.4,118,188.0,34634.62806175745,9639436682,1,0
7889,23,True,5.434,3.0,49,34143.3,117,188.0,34639.99581236322,9639436682,1,0
7890,40,True,5.168,3.0,51,34148.2,116,188.2,34645.3521777862,9639436682,1,0
7891,77,True,5.05,2.8,53,34153.3,116,188.4,34650.904818455194,9639436682,1,0
7892,94,True,5.07,1.8,57,34158.7,116,188.6,34656.55384374187,9639436682,1,0
7893,81,True,5.208,0.9,60,34164.4,116,188.6,34662.34177743369,9639436682,1,0
7894,74,True,5.43,0.8,64,34170.5,116,188.6,34668.531366062554,9639436682,1,0
7895,64,True,5.702,0.8,65,34176.7,116,188.6,34674.8202403664,9639436682,1,0
7896,49,True,5.927,0.8,66,34182.9,116,188.8,34681.10857997002,9639436682,1,0
7897,53,True,6.064,0.8,65,34189.0,116,188.8,34687.29549474132,9639436682,1,0
7898,74,True,6.154,0.0,65,34195.2,116,188.8,34693.49549474132,9639436682,1,0
7899,17,True,6.192,0.0,38,34201.4,117,188.8,34699.695494741325,9639436682,1,0
7900,2,True,6.158,0.0,38,34207.5,118,188.8,34705.79549474132,9639436682,1,0
7901,5,True,5.913,0.0,16,34212.5,117,188.8,34710.79549474132,9639436682,1,0
7902,20,True,5.548,0.0,38,34216.8,116,188.8,34715.09549474133,9639436682,1,0
7903,99,True,5.14,0.0,43,34220.9,115,188.8,34719.195494741325,9639436682,1,0
7904,167,True,4.796,0.0,48,34225.4,115,188.8,34723.695494741325,9639436682,1,0
7905,259,True,4.654,-0.9,56,34230.8,116,188.8,34729.03038042943,9639436682,1,0
7906,259,True,4.974,-0.8,65,34237.4,117,188.8,34735.56094613932,9639436682,1,0
7907,166,True,5.44,-0.8,69,34244.0,118,188.6,34742.096586783635,9639436682,1,0
7908,94,True,5.952,-0.8,70,34250.6,119,188.6,34748.63141388885,9639436682,1,0
7909,72,True,6.352,0.0,69,34257.2,119,188.6,34755.23141388885,9639436682,1,0
7910,51,True,6.568,0.0,69,34263.6,119,188.6,34761.63141388885,9639436682,1,0
7911,38,True,6.52,0.0,67,34270.0,118,188.6,34768.03141388885,9639436682,1,0
7912,38,True,6.438,0.8,66,34276.1,119,188.6,34774.21885473619,9639436682,1,0
7913,38,True,6.316,0.8,64,34282.2,121,188.6,34780.40899145038,9639436682,1,0
7914,35,True,6.204,1.7000000000000002,64,34288.2,121,188.8,34786.65750190973,9639436682,1,0
7915,40,True,6.098,1.7000000000000002,63,34294.1,121,188.8,34792.805130205335,9639436682,1,0
7916,53,True,6.005,0.8,62,34300.0,121,189.0,34798.79447681416,9639436682,1,0
7917,65,True,5.945,0.8,62,34305.9,121,189.0,34804.7832753007,9639436682,1,0
7918,57,True,5.928,0.0,62,34311.9,121,189.0,34810.7832753007,9639436682,1,0
7919,57,True,5.932,0.0,63,34317.9,120,189.0,34816.7832753007,9639436682,1,0
7920,64,True,5.934,0.0,62,34323.8,119,189.0,34822.683275300704,9639436682,1,0
7921,64,True,5.946,0.0,63,34329.7,119,189.0,34828.5832753007,9639436682,1,0
7922,65,True,5.952,0.0,62,34335.6,116,189.0,34834.4832753007,9639436682,1,0
7923,68,True,5.942,0.0,63,34341.6,114,189.0,34840.4832753007,9639436682,1,0
7924,74,True,5.932,0.0,63,34347.5,113,189.0,34846.3832753007,9639436682,1,0
7925,78,True,5.94,0.8,63,34353.5,114,189.0,34852.47247795667,9639436682,1,0
7926,74,True,5.968,0.8,64,34359.6,115,189.0,34858.66261467086,9639436682,1,0
7927,75,True,5.99,0.8,64,34365.6,116,189.2,34864.751817326825,9639436682,1,0
7928,76,True,5.998,1.7000000000000002,63,34371.6,116,189.2,34870.99706787969,9639436682,1,0
7929,100,True,5.996,0.8,62,34377.5,116,189.2,34876.98215479535,9639436682,1,0
7930,124,True,6.034,0.8,64,34383.7,117,189.4,34883.269437882824,9639436682,1,0
7931,123,True,6.11,1.6,67,34390.1,117,189.4,34889.909771219085,9639436682,1,0
7932,98,True,6.191,1.6,68,34396.5,117,189.4,34896.548558429226,9639436682,1,0
7933,68,True,6.27,1.6,67,34402.9,117,189.6,34903.18889176549,9639436682,1,0
7934,67,True,6.341,2.4,66,34409.2,117,189.8,34909.92602417515,9639436682,1,0
7935,62,True,6.372,1.6,66,34415.5,117,189.8,34916.46724097013,9639436682,1,0
7936,56,True,6.336,0.8,66,34421.8,117,190.0,34922.85593184935,9639436682,1,0
7937,49,True,6.298,1.6,66,34428.0,117,190.0,34929.29957902097,9639436682,1,0
7938,54,True,6.244,0.8,65,34434.1,117,190.0,34935.48808495668,9639436682,1,0
7939,61,True,6.198,0.8,63,34440.2,116,190.2,34941.678221670874,9639436682,1,0
7940,67,True,6.13,0.8,63,34446.2,115,190.2,34947.76742432684,9639436682,1,0
7941,85,True,6.068,0.8,63,34452.1,115,190.2,34953.755140271875,9639436682,1,0
7942,96,True,6.022,0.8,63,34458.1,115,190.2,34959.84272557141,9639436682,1,0
7943,99,True,6.018,0.8,64,34464.2,114,190.4,34966.029118509214,9639436682,1,0
7944,104,True,6.052,0.8,65,34470.5,114,190.4,34972.41623100445,9639436682,1,0
7945,110,True,6.136,0.8,66,34476.9,114,190.4,34978.90420020873,9639436682,1,0
7946,98,True,6.224,0.8,66,34483.3,115,190.4,34985.39216941301,9639436682,1,0
7947,87,True,6.274,1.6,66,34489.5,116,190.6,34991.83110339599,9639436682,1,0
7948,76,True,6.309,2.4,66,34495.8,116,190.6,34998.5883920039,9639436682,1,0
7949,60,True,6.288,2.5,64,34501.9,117,190.8,35005.14665816384,9639436682,1,0
7950,39,True,6.184,3.4,62,34507.8,117,191.0,35011.70641235599,9639436682,1,0
7951,56,True,6.04,2.6,60,34513.4,118,191.2,35017.75513858867,9639436682,1,0
7952,62,True,5.92,2.6,60,34519.1,118,191.4,35023.91460789159,9639436682,1,0
7953,100,True,5.786,1.7000000000000002,59,34524.7,117,191.4,35029.76089741023,9639436682,1,0
7954,123,True,5.712,0.9,60,34530.5,115,191.6,35035.65093124974,9639436682,1,0
7955,100,True,5.736,0.8,62,34536.4,114,191.6,35041.64027785856,9639436682,1,0
7956,93,True,5.795,0.8,63,34542.4,113,191.6,35047.7305814042,9639436682,1,0
7957,101,True,5.854,1.7000000000000002,62,34548.4,113,191.6,35053.98240678955,9639436682,1,0
7958,127,True,5.914,1.7000000000000002,62,34554.3,113,191.8,35060.128398398476,9639436682,1,0
7959,200,True,5.934,2.5,63,34560.1,115,192.0,35066.3542242952,9639436682,1,0
7960,320,True,5.945,1.6,65,34566.2,116,192.0,35072.6847773072,9639436682,1,0
7961,382,True,6.063,2.2,68,34572.7,119,192.2,35079.600140674556,9639436682,1,0
7962,414,True,6.254,2.2,72,34579.6,121,192.2,35086.92481894366,9639436682,1,0
7963,293,True,6.534,2.2,74,34586.9,123,192.6,35094.674116242866,9639436682,1,0
7964,178,True,6.714,3.0,72,34593.7,125,192.6,35102.10938053222,9639436682,1,0
7965,136,True,6.809,2.3,69,34600.2,126,192.8,35109.0456361873,9639436682,1,0
7966,140,True,6.764,3.2,67,34606.6,126,193.0,35116.09336491606,9639436682,1,0
7967,133,True,6.634,3.2,66,34612.8,129,193.2,35122.93005289262,9639436682,1,0
7968,148,True,6.412,4.0,65,34619.0,129,193.4,35129.97445294234,9639436682,1,0
7969,177,True,6.302,3.2,66,34625.2,129,193.6,35136.81114091889,9639436682,1,0
7970,151,True,6.252,4.0,66,34631.5,130,194.0,35143.96916032426,9639436682,1,0
7971,137,True,6.238,4.0,66,34637.8,130,194.0,35151.12717972963,9639436682,1,0
7972,169,True,6.218,4.0,64,34643.9,131,194.4,35158.057960423714,9639436682,1,0
7973,174,True,6.232,4.1,65,34650.1,131,194.6,35165.115436391345,9639436682,1,0
7974,110,True,6.227,3.3,65,34656.4,130,195.0,35172.08510598455,9639436682,1,0
7975,84,True,6.176,3.4,64,34662.4,130,195.0,35178.73911622405,9639436682,1,0
7976,92,True,6.084,2.6,62,34668.2,129,195.2,35184.998384866485,9639436682,1,0
7977,82,True,5.992,4.5,60,34673.9,128,195.4,35191.58470549163,9639436682,1,0
7978,87,True,5.842,4.6,58,34679.4,128,195.6,35197.96406698017,9639436682,1,0
7979,110,True,5.682,4.6,57,34684.8,129,196.0,35204.23231072715,9639436682,1,0
7980,148,True,5.558,3.6,57,34690.1,129,196.2,35210.16747813508,9639436682,1,0
7981,156,True,5.509,3.5,58,34695.7,129,196.4,35216.41356151753,9639436682,1,0
7982,166,True,5.518,2.6,60,34701.4,129,196.4,35222.551840583496,9639436682,1,0
7983,155,True,5.622,3.3,63,34707.5,129,196.8,35229.310068425155,9639436682,1,0
7984,122,True,5.772,4.1,63,34713.6,130,196.8,35236.2580724876,9639436682,1,0
7985,98,True,5.914,3.3,64,34719.7,130,197.2,35243.00007123435,9639436682,1,0
7986,89,True,6.032,4.1,64,34725.9,130,197.4,35250.06644311335,9639436682,1,0
7987,85,True,6.113,3.3,64,34732.0,132,197.6,35256.814853354386,9639436682,1,0
7988,93,True,6.11,3.3,63,34738.0,132,197.8,35263.4622905757,9639436682,1,0
7989,99,True,6.076,2.5,63,34744.0,132,198.0,35269.910451150085,9639436682,1,0
7990,111,True,6.046,2.5,63,34749.9,133,198.2,35276.25369219003,9639436682,1,0
7991,98,True,6.018,2.5,63,34756.0,134,198.2,35282.82000112417,9639436682,1,0
7992,76,True,5.968,2.5,62,34761.9,133,198.4,35289.16840633317,9639436682,1,0
7993,94,True,5.916,2.5,61,34767.6,133,198.6,35295.29910632802,9639436682,1,0
7994,116,True,5.916,2.5,62,34773.6,133,198.8,35301.74726690241,9639436682,1,0
7995,105,True,5.96,2.4,64,34779.8,134,198.8,35308.394746872866,9639436682,1,0
7996,104,True,5.991,2.4,65,34785.9,134,199.0,35314.92517431038,9639436682,1,0
7997,98,True,6.07,2.4,62,34792.2,134,199.2,35321.66722531423,9639436682,1,0
7998,82,True,6.191,2.4,65,34798.6,134,199.4,35328.51129633357,9639436682,1,0
7999,70,True,6.269,2.4,67,34804.9,134,199.4,35335.25583614609,9639436682,1,0
8000,59,True,6.282,2.4,66,34811.2,133,199.6,35342.01053353542,9639436682,1,0
8001,65,True,6.2620000000000005,3.3,64,34817.2,133,199.8,35348.65472515853,9639436682,1,0
8002,55,True,6.195,2.6,63,34823.2,134,200.0,35355.11877632546,9639436682,1,0
8003,52,True,6.084,2.6,61,34829.0,134,200.2,35361.375338811646,9639436682,1,0
8004,71,True,5.93,2.6,59,34834.6,133,200.2,35367.42140626442,9639436682,1,0
8005,89,True,5.822,1.7000000000000002,59,34840.3,132,200.4,35373.370415107136,9639436682,1,0
8006,97,True,5.776,2.5,61,34846.1,132,200.6,35379.61638327951,9639436682,1,0
8007,84,True,5.79,2.5,66,34852.1,132,200.6,35386.06454385389,9639436682,1,0
8008,95,True,5.8260000000000005,1.7000000000000002,71,34858.1,131,200.8,35392.30818465954,9639436682,1,0
8009,93,True,5.94,2.5,74,34864.3,130,201.0,35398.96599143313,9639436682,1,0
8010,78,True,6.012,1.7000000000000002,74,34870.3,130,201.0,35405.20963223877,9639436682,1,0
8011,83,True,6.04,1.7000000000000002,72,34876.3,130,201.2,35411.458142698124,9639436682,1,0
8012,89,True,6.032,1.7000000000000002,72,34882.3,129,201.2,35417.70996808348,9639436682,1,0
8013,96,True,6.014,0.8,71,34888.2,129,201.4,35423.6993146923,9639436682,1,0
8014,110,True,5.952,1.7000000000000002,71,34894.0,129,201.4,35429.744368479514,9639436682,1,0
8015,118,True,5.928,0.8,72,34900.0,129,201.4,35435.83579157397,9639436682,1,0
8016,119,True,5.918,2.6,72,34905.9,129,201.6,35442.1868116906,9639436682,1,0
8017,122,True,5.898,3.4,71,34911.8,130,201.6,35448.7431801551,9639436682,1,0
8018,126,True,5.876,3.4,69,34917.6,130,202.0,35455.1917520728,9639436682,1,0
8019,139,True,5.864,4.3,70,34923.4,131,202.2,35461.850553631775,9639436682,1,0
8020,128,True,5.842,3.4,71,34929.2,131,202.4,35468.29912554948,9639436682,1,0
8021,124,True,5.83,3.4,70,34935.1,131,202.6,35474.85887974163,9639436682,1,0
8022,139,True,5.824,3.4,71,34940.9,131,202.8,35481.31080869438,9639436682,1,0
8023,134,True,5.823,3.5,70,34946.7,131,203.0,35487.769539292036,9639436682,1,0
8024,161,True,5.805,2.6,69,34952.4,132,203.2,35493.9208895096,9639436682,1,0
8025,177,True,5.784,2.6,70,34958.1,132,203.4,35500.06694365711,9639436682,1,0
8026,181,True,5.7780000000000005,1.7000000000000002,71,34963.9,132,203.4,35506.11199744433,9639436682,1,0
8027,191,True,5.796,3.3,72,34969.9,132,203.6,35512.75943466564,9639436682,1,0
8028,193,True,5.858,4.1,74,34976.0,133,203.6,35519.716263046445,9639436682,1,0
8029,158,True,5.946,3.3,74,34982.1,133,204.2,35526.46791877529,9639436682,1,0
8030,110,True,6.026,4.2,74,34988.2,134,204.4,35533.43825939358,9639436682,1,0
8031,91,True,6.041,2.5,73,34994.1,134,204.4,35539.78407166896,9639436682,1,0
8032,123,True,6.03,2.5,72,35000.0,134,204.6,35546.13247687796,9639436682,1,0
8033,124,True,5.992,3.4,71,35005.9,134,204.8,35552.6755869468,9639436682,1,0
8034,139,True,5.948,3.3,72,35011.9,134,205.0,35559.323024168116,9639436682,1,0
8035,148,True,5.924,3.3,73,35017.9,134,205.2,35565.96080473308,9639436682,1,0
8036,167,True,5.964,3.2,74,35024.0,133,205.4,35572.69649581541,9639436682,1,0
8037,167,True,6.04,3.2,75,35030.2,132,205.6,35579.5300924308,9639436682,1,0
8038,149,True,6.13,3.2,77,35036.6,132,205.8,35586.57782115956,9639436682,1,0
8039,125,True,6.226,3.2,78,35043.0,132,206.0,35593.62554988832,9639436682,1,0
8040,127,True,6.288,3.2,78,35049.3,132,206.2,35600.56624951247,9639436682,1,0
8041,155,True,6.31,3.2,75,35055.5,133,206.4,35607.396779301314,9639436682,1,0
8042,210,True,6.31,3.2,76,35061.8,133,206.6,35614.33438726869,9639436682,1,0
8043,205,True,6.318,3.9,78,35068.2,134,206.8,35621.58423836867,9639436682,1,0
8044,173,True,6.32,4.0,78,35074.6,134,207.0,35628.8427007823,9639436682,1,0
8045,130,True,6.32,5.6,77,35080.9,134,207.4,35636.47727663267,9639436682,1,0
8046,97,True,6.292,4.9,75,35087.0,134,207.6,35643.659214561914,9639436682,1,0
8047,90,True,6.236,5.0,73,35092.9,134,208.2,35650.61710046614,9639436682,1,0
8048,82,True,6.154,5.0,73,35098.9,135,208.2,35657.69291663992,9639436682,1,0
8049,81,True,6.087,2.5,73,35105.0,134,208.6,35664.24076801407,9639436682,1,0
8050,54,True,6.052,3.3,59,35111.1,134,208.8,35670.989178255106,9639436682,1,0
8051,0,True,6.052,1.7000000000000002,59,35117.2,133,208.8,35677.33687974085,9639436682,1,0
8052,0,True,6.054,0.8,59,35123.2,133,209.0,35683.42499970367,9639436682,1,0
8053,0,True,6.058,0.8,59,35129.2,132,209.0,35689.514202359635,9639436682,1,0
8054,0,True,6.059,0.0,0,35135.3,131,209.0,35695.61420235964,9639436682,1,0
8055,0,True,6.013,0.0,0,35141.2,129,209.0,35701.514202359635,9639436682,1,0
8056,0,True,5.868,0.0,0,35146.6,129,209.0,35706.914202359636,9639436682,1,0
8057,0,True,5.766,0.0,0,35152.1,128,209.0,35712.414202359636,9639436682,1,0
8058,0,True,5.691,0.0,0,35157.7,127,209.0,35718.014202359635,9639436682,1,0
8059,0,True,5.609,-0.9,0,35163.4,127,209.0,35723.63970677501,9639436682,1,0
8060,0,True,5.4879999999999995,-0.9,0,35168.6,127,209.0,35728.77034004898,9639436682,1,0
8061,0,True,5.482,-1.0,0,35174.0,127,208.8,35734.092654826185,9639436682,1,0
8062,0,True,5.45,-2.0,0,35179.3,127,208.8,35739.181547161235,9639436682,1,0
8063,0,True,5.254,-1.1,0,35183.9,126,208.8,35743.70712660997,9639436682,1,0
8064,0,True,5.027,-2.4,0,35188.5,128,208.6,35748.07792792178,9639436682,1,0
8065,0,True,4.834,-4.1,0,35192.8,127,208.6,35752.02427252891,9639436682,1,0
8066,0,True,4.4,-4.7,0,35196.0,126,208.4,35754.93035908281,9639436682,1,0
8067,0,True,3.886,-7.2,0,35198.7,123,208.2,35757.30720127934,9639436682,1,0
8068,0,True,3.4859999999999998,-8.0,0,35201.4,121,208.0,35759.67415031771,9639436682,1,0
8069,0,True,3.077,-8.2,0,35203.9,119,207.8,35761.86349677947,9639436682,1,0
8070,0,True,2.644,-6.5,0,35206.0,117,207.6,35763.72303425528,9639436682,1,0
8071,40,True,2.432,-6.4,19,35208.1,114,207.4,35765.584662596775,9639436682,1,0
8072,125,True,2.43,-5.8,35,35210.9,113,207.2,35768.08334411446,9639436682,1,0
8073,91,True,2.446,-3.4,35,35213.6,114,207.2,35770.591898802646,9639436682,1,0
8074,37,True,2.49,-1.5,10,35216.3,117,207.0,35773.22497984215,9639436682,1,0
8075,68,True,2.7720000000000002,-2.5,38,35219.9,117,207.0,35776.63598495986,9639436682,1,0
8076,83,True,3.246,-1.1,53,35224.4,118,207.0,35781.06106801311,9639436682,1,0
8077,53,True,3.74,-1.0,59,35229.6,118,206.8,35786.182074694,9639436682,1,0
8078,34,True,4.212,-1.0,61,35234.7,118,206.8,35791.20720410387,9639436682,1,0
8079,19,True,4.664,0.0,61,35239.6,118,206.8,35796.10720410387,9639436682,1,0
8080,13,True,4.936,0.0,60,35244.6,119,206.8,35801.10720410387,9639436682,1,0
8081,23,True,5.024,0.0,60,35249.5,119,206.8,35806.00720410387,9639436682,1,0
8082,32,True,4.969,-1.0,60,35254.4,118,206.8,35810.83327850354,9639436682,1,0
8083,33,True,4.93,-1.0,60,35259.3,117,206.8,35815.66085366656,9639436682,1,0
8084,44,True,4.95,-1.0,61,35264.4,114,206.6,35820.687484289476,9639436682,1,0
8085,46,True,5.005,-1.0,62,35269.6,113,206.6,35825.81468031386,9639436682,1,0
8086,47,True,5.074,0.0,64,35274.9,112,206.6,35831.11468031386,9639436682,1,0
8087,40,True,5.159,0.0,64,35280.2,111,206.6,35836.41468031386,9639436682,1,0
8088,42,True,5.254,-0.9,65,35285.6,111,206.6,35841.74362337649,9639436682,1,0
8089,47,True,5.338,-0.9,67,35291.1,110,206.6,35847.1731884323,9639436682,1,0
8090,27,True,5.426,-0.9,42,35296.7,110,206.4,35852.70290663604,9639436682,1,0
8091,3,True,5.505,-0.9,42,35302.4,111,206.4,35858.332790789354,9639436682,1,0
8092,26,True,5.572,0.0,50,35308.1,109,206.4,35864.03279078935,9639436682,1,0
