time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,altitude,grade_adjusted_distance,activity_id,label,mtb
2819,181.0,True,1.716,19.5,63,7177.3,336.8,8474.910903348438,8733945617,1,1
2820,181.0,True,1.706,17.6,67,7179.0,337.0,8478.446008155095,8733945617,1,1
2821,183.0,True,1.706,19.6,67,7180.7,337.4,8482.283381399659,8733945617,1,1
2822,185.0,True,1.7000000000000002,19.6,67,7182.4,337.8,8486.120754644222,8733945617,1,1
2823,197.0,True,1.694,19.6,67,7184.1,338.0,8489.958127888787,8733945617,1,1
2824,209.0,True,1.698,19.6,67,7185.8,338.4,8493.79550113335,8733945617,1,1
2825,222.0,True,1.706,19.6,67,7187.5,338.8,8497.632874377914,8733945617,1,1
2826,220.0,True,1.704,19.5,67,7189.2,339.0,8501.440901172196,8733945617,1,1
2827,220.0,True,1.7000000000000002,17.4,67,7190.9,339.4,8504.9495941736,8733945617,1,1
2828,214.0,True,1.7000000000000002,17.3,68,7192.6,339.8,8508.432383289084,8733945617,1,1
2829,212.0,True,1.71,17.2,70,7194.4,340.0,8512.093888348749,8733945617,1,1
2830,201.0,True,1.724,18.9,70,7196.1,340.2,8515.81719803184,8733945617,1,1
2831,206.0,True,1.738,18.8,69,7197.9,340.6,8519.730743537564,8733945617,1,1
2832,216.0,True,1.756,22.3,71,7199.7,340.8,8524.239514695191,8733945617,1,1
2833,206.0,True,1.77,24.0,71,7201.5,341.4,8528.970495117313,8733945617,1,1
2834,211.0,True,1.78,23.9,72,7203.3,341.8,8533.701475539436,8733945617,1,1
2835,197.0,True,1.798,25.5,74,7205.1,342.4,8538.719753579462,8733945617,1,1
2836,186.0,True,1.818,23.7,72,7207.0,342.8,8543.713566247257,8733945617,1,1
2837,161.0,True,1.824,23.8,71,7208.8,343.2,8548.44454666938,8733945617,1,1
2838,129.0,True,1.8359999999999999,22.1,72,7210.6,343.6,8552.889073187738,8733945617,1,1
2839,110.0,True,1.83,22.4,69,7212.4,344.0,8557.397844345363,8733945617,1,1
2840,95.0,True,1.814,22.6,70,7214.2,344.4,8561.939646944878,8733945617,1,1
2841,80.0,True,1.804,22.9,72,7216.0,344.8,8566.515110156604,8733945617,1,1
2842,83.0,True,1.784,22.9,65,7217.7,345.2,8570.836380967678,8733945617,1,1
2843,88.0,True,1.756,23.0,65,7219.4,345.6,8575.190053714223,8733945617,1,1
2844,91.0,True,1.738,21.1,69,7221.1,346.0,8579.230507751212,8733945617,1,1
2845,89.0,True,1.736,20.9,70,7222.9,346.4,8583.477779993886,8733945617,1,1
2846,103.0,True,1.726,18.6,70,7224.6,346.8,8587.147226328503,8733945617,1,1
2847,98.0,True,1.746,14.6,57,7226.5,347.0,8590.579001587745,8733945617,1,1
2848,84.0,True,1.768,12.6,62,7228.3,347.4,8593.546551991985,8733945617,1,1
2849,82.0,True,1.812,10.7,64,7230.2,347.6,8596.400844436197,8733945617,1,1
2850,80.0,True,1.842,10.6,65,7232.1,347.6,8599.2681295319,8733945617,1,1
2851,78.0,True,1.8719999999999999,7.1,65,7234.0,347.8,8601.707973212546,8733945617,1,1
2852,80.0,True,1.8860000000000001,7.1,64,7235.9,348.0,8604.154670654829,8733945617,1,1
2853,81.0,True,1.892,7.1,62,7237.7,348.2,8606.47259454752,8733945617,1,1
2854,84.0,True,1.8780000000000001,5.3,62,7239.6,348.2,8608.742930145216,8733945617,1,1
2855,80.0,True,1.862,7.1,64,7241.4,348.4,8611.060854037905,8733945617,1,1
2856,64.0,True,1.862,7.2,66,7243.3,348.4,8613.50755148019,8733945617,1,1
2857,66.0,True,1.8780000000000001,9.0,58,7245.3,348.4,8616.302102840144,8733945617,1,1
2858,68.0,True,1.8780000000000001,9.1,60,7247.1,348.8,8618.826560917709,8733945617,1,1
2859,72.0,True,1.866,11.0,60,7248.9,349.0,8621.581217855011,8733945617,1,1
2860,70.0,True,1.854,11.3,61,7250.7,349.2,8624.37632325788,8733945617,1,1
2861,71.0,True,1.826,11.5,60,7252.4,349.4,8627.029363899688,8733945617,1,1
2862,73.0,True,1.786,11.6,58,7254.2,349.6,8629.867273989415,8733945617,1,1
2863,70.0,True,1.756,11.6,57,7255.9,349.6,8632.54752240749,8733945617,1,1
2864,79.0,True,1.738,9.7,54,7257.6,350.0,8634.988354024843,8733945617,1,1
2865,76.0,True,1.714,11.7,60,7259.2,350.2,8637.524121008906,8733945617,1,1
2866,76.0,True,1.722,13.7,59,7261.0,350.4,8640.654963484789,8733945617,1,1
2867,78.0,True,1.712,11.6,57,7262.8,350.4,8643.492873574518,8733945617,1,1
2868,79.0,True,1.71,11.5,58,7264.4,350.8,8646.002533549412,8733945617,1,1
2869,89.0,True,1.71,11.7,58,7266.1,351.0,8648.682781967489,8733945617,1,1
2870,100.0,False,1.3780000000000001,13.6,60,7266.1,351.2,8648.682781967489,8733945617,1,1
2871,112.0,True,1.37,11.6,58,7267.9,351.2,8651.506149439245,8733945617,1,1
2872,118.0,True,1.374,11.6,57,7269.6,351.4,8654.172663162572,8733945617,1,1
2873,130.0,True,1.38,9.7,58,7271.3,351.6,8656.613494779922,8733945617,1,1
2874,136.0,True,1.388,11.6,58,7273.1,351.8,8659.45140486965,8733945617,1,1
2875,140.0,True,1.73,13.6,58,7274.8,352.0,8662.389845145224,8733945617,1,1
2876,135.0,True,1.718,13.6,57,7276.5,352.2,8665.3282854208,8733945617,1,1
2877,130.0,True,1.714,13.7,58,7278.2,352.4,8668.285192203577,8733945617,1,1
2878,145.0,True,1.712,13.3,58,7279.9,352.8,8671.187754693728,8733945617,1,1
2879,143.0,True,1.714,13.2,54,7281.6,353.0,8674.072885995682,8733945617,1,1
2880,199.0,True,1.704,13.0,62,7283.3,353.2,8676.924123320576,8733945617,1,1
2881,215.0,True,1.76,10.7,60,7285.3,353.4,8679.942318158157,8733945617,1,1
2882,203.0,True,1.78,10.8,58,7287.1,353.6,8682.65869351198,8733945617,1,1
2883,276.0,True,1.822,12.3,72,7289.0,353.8,8685.74062328872,8733945617,1,1
2884,214.0,True,1.9020000000000001,14.2,44,7291.1,354.0,8689.489174536788,8733945617,1,1
2885,162.0,True,1.896,16.4,60,7292.8,354.2,8692.830664611582,8733945617,1,1
2886,156.0,True,1.876,16.8,53,7294.7,354.6,8696.641998955989,8733945617,1,1
2887,131.0,True,1.8900000000000001,19.9,50,7296.5,355.0,8700.736788051761,8733945617,1,1
2888,105.0,True,1.814,21.2,56,7298.1,355.4,8704.579329988996,8733945617,1,1
2889,73.0,True,1.718,24.2,49,7299.7,355.6,8708.846699818549,8733945617,1,1
2890,50.0,True,1.6880000000000002,23.5,45,7301.2,356.0,8712.717320858972,8733945617,1,1
2891,37.0,True,1.608,23.8,47,7302.7,356.2,8716.647963465914,8733945617,1,1
2892,50.0,True,1.508,23.9,41,7304.1,356.6,8720.316563232394,8733945617,1,1
2893,54.0,True,1.468,23.3,43,7305.4,357.2,8723.671101467426,8733945617,1,1
2894,31.0,True,1.404,22.7,49,7306.8,357.4,8727.203614600383,8733945617,1,1
2895,29.0,True,1.3900000000000001,20.0,55,7308.2,357.8,8730.413589720973,8733945617,1,1
2896,29.0,True,1.412,15.8,59,7309.8,358.0,8733.477660997827,8733945617,1,1
2897,29.0,True,1.488,15.9,60,7311.5,358.4,8736.764738655302,8733945617,1,1
2898,36.0,True,1.576,13.5,61,7313.3,358.6,8739.876028358853,8733945617,1,1
2899,44.0,True,1.6640000000000001,11.5,59,7315.1,358.8,8742.69939583061,8733945617,1,1
2900,38.0,True,1.728,9.6,59,7316.8,359.0,8745.14022744796,8733945617,1,1
2901,39.0,True,1.756,7.7,58,7318.5,359.2,8747.382681742907,8733945617,1,1
2902,45.0,True,1.742,7.7,53,7320.2,359.2,8749.625136037854,8733945617,1,1
2903,48.0,True,1.726,7.6,59,7321.9,359.4,8751.86048313922,8733945617,1,1
2904,54.0,True,1.722,5.7,60,7323.7,359.4,8754.041141028003,8733945617,1,1
2905,57.0,True,1.732,7.5,62,7325.5,359.6,8756.39335058516,8733945617,1,1
2906,56.0,True,1.746,7.4,62,7327.3,359.8,8758.738449041539,8733945617,1,1
2907,63.0,True,1.766,9.3,61,7329.1,359.8,8761.282150929297,8733945617,1,1
2908,65.0,True,1.79,9.3,62,7330.9,360.0,8763.825852817055,8733945617,1,1
2909,65.0,True,1.804,7.4,60,7332.7,360.2,8766.170951273434,8733945617,1,1
2910,62.0,True,1.806,9.3,61,7334.5,360.4,8768.72454483933,8733945617,1,1
2911,54.0,True,1.8,7.5,62,7336.3,360.6,8771.076754396487,8733945617,1,1
2912,49.0,True,1.798,7.6,53,7338.1,360.6,8773.436209226134,8733945617,1,1
2913,42.0,True,1.792,7.6,58,7339.8,360.8,8775.664583231914,8733945617,1,1
2914,36.0,True,1.774,7.6,58,7341.6,360.8,8778.031421339243,8733945617,1,1
2915,27.0,True,1.758,9.4,60,7343.3,361.0,8780.452667003186,8733945617,1,1
2916,15.0,True,1.758,7.3,59,7345.1,361.2,8782.783931136233,8733945617,1,1
2917,9.0,True,1.754,8.7,50,7346.8,361.4,8785.133705250897,8733945617,1,1
2918,3.0,True,1.77,6.6,50,7348.7,361.6,8787.527473418299,8733945617,1,1
2919,0.0,True,1.834,5.5,50,7350.8,361.6,8790.051156463504,8733945617,1,1
2920,0.0,True,1.9500000000000002,3.4,0,7353.0,361.8,8792.495904026538,8733945617,1,1
2921,0.0,True,2.056,3.1,0,7355.4,361.8,8795.137633799624,8733945617,1,1
2922,0.0,True,2.188,1.9,0,7357.8,362.0,8797.658736541889,8733945617,1,1
2923,0.0,True,2.344,1.7000000000000002,0,7360.4,362.0,8800.374636846007,8733945617,1,1
2924,0.0,True,2.56,0.0,0,7363.5,362.0,8803.474636846007,8733945617,1,1
2925,0.0,True,2.752,0.0,0,7366.8,362.0,8806.774636846007,8733945617,1,1
2926,0.0,True,3.002,0.0,0,7370.4,362.0,8810.374636846005,8733945617,1,1
2927,0.0,True,3.196,0.0,0,7373.8,362.0,8813.774636846007,8733945617,1,1
2928,0.0,True,3.318,0.0,0,7377.0,362.0,8816.974636846007,8733945617,1,1
2929,0.0,True,3.2800000000000002,0.0,0,7380.0,362.0,8819.974636846007,8733945617,1,1
2930,0.0,True,3.188,-1.8,0,7382.7,362.0,8822.581838678429,8733945617,1,1
2931,39.0,True,3.0,-3.7,64,7385.4,362.0,8825.073728899233,8733945617,1,1
2932,56.0,True,2.85,-3.8,69,7388.0,361.8,8827.471826098717,8733945617,1,1
2933,55.0,True,2.7439999999999998,-3.9,70,7390.7,361.6,8829.957300690523,8733945617,1,1
2934,29.0,True,2.676,-1.7000000000000002,62,7393.3,361.6,8832.475990800982,8733945617,1,1
2935,28.0,True,2.588,0.0,54,7395.7,361.6,8834.875990800982,8733945617,1,1
2936,40.0,True,2.462,0.0,51,7397.7,361.6,8836.875990800982,8733945617,1,1
2937,33.0,True,2.336,0.0,53,7399.7,361.6,8838.875990800982,8733945617,1,1
2938,25.0,True,2.204,0.0,54,7401.7,361.6,8840.875990800982,8733945617,1,1
2939,23.0,True,2.09,0.0,53,7403.8,361.6,8842.975990800982,8733945617,1,1
2940,19.0,True,2.022,0.0,52,7405.8,361.6,8844.975990800982,8733945617,1,1
2941,15.0,True,2.022,0.0,53,7407.8,361.6,8846.975990800982,8733945617,1,1
2942,1.0,True,2.032,0.0,53,7409.8,361.6,8848.975990800982,8733945617,1,1
2943,0.0,True,2.032,0.0,53,7411.9,361.6,8851.075990800982,8733945617,1,1
2944,0.0,True,2.042,1.9,0,7414.0,361.6,8853.279030975325,8733945617,1,1
2945,0.0,True,2.068,3.7,0,7416.1,361.6,8855.63371793092,8733945617,1,1
2946,0.0,True,2.102,3.6,0,7418.3,361.6,8858.091597485422,8733945617,1,1
2947,0.0,True,2.138,3.5,0,7420.5,361.8,8860.538880881291,8733945617,1,1
2948,0.0,True,2.18,3.4,0,7422.8,362.0,8863.092147169455,8733945617,1,1
2949,0.0,True,2.25,1.7000000000000002,0,7425.2,362.0,8865.592211552743,8733945617,1,1
2950,0.0,True,2.316,0.0,0,7427.7,362.0,8868.092211552743,8733945617,1,1
2951,0.0,True,2.358,0.0,0,7430.1,362.0,8870.492211552744,8733945617,1,1
2952,0.0,True,2.372,0.0,0,7432.4,362.0,8872.792211552744,8733945617,1,1
2953,0.0,True,2.346,-2.1,0,7434.5,362.0,8874.805468141356,8733945617,1,1
2954,0.0,True,2.26,-3.5,0,7436.5,362.0,8876.660388583477,8733945617,1,1
2955,12.0,True,2.104,-5.4,25,7438.2,362.0,8878.187595943786,8733945617,1,1
2956,35.0,True,1.9420000000000002,-5.4,43,7439.8,361.8,8879.623896224586,8733945617,1,1
2957,60.0,True,1.8359999999999999,-7.1,51,7441.6,361.6,8881.209518901938,8733945617,1,1
2958,83.0,True,1.812,-6.9,52,7443.6,361.4,8882.975230878397,8733945617,1,1
2959,84.0,True,1.812,-3.9,62,7445.6,361.4,8884.81507684999,8733945617,1,1
2960,101.0,True,1.908,-2.0,62,7447.8,361.2,8886.928076677148,8733945617,1,1
2961,96.0,True,2.014,-2.0,54,7449.9,361.2,8888.942591018093,8733945617,1,1
2962,99.0,True,2.046,-1.7000000000000002,55,7451.8,361.2,8890.782375206642,8733945617,1,1
2963,119.0,True,2.004,0.0,55,7453.6,361.2,8892.582375206643,8733945617,1,1
2964,113.0,True,1.964,0.0,55,7455.4,361.2,8894.382375206642,8733945617,1,1
2965,111.0,True,1.8860000000000001,1.9,50,7457.2,361.2,8896.27320226334,8733945617,1,1
2966,100.0,True,1.81,3.9,51,7458.9,361.2,8898.19502654561,8733945617,1,1
2967,109.0,True,1.764,5.9,51,7460.6,361.2,8900.273464076043,8733945617,1,1
2968,109.0,True,1.734,12.0,47,7462.3,361.4,8902.996564741741,8733945617,1,1
2969,100.0,True,1.704,17.2,38,7463.9,361.6,8906.090284889951,8733945617,1,1
2970,117.0,True,1.6800000000000002,19.2,45,7465.6,361.8,8909.854062340939,8733945617,1,1
2971,115.0,True,1.6640000000000001,19.2,49,7467.2,362.4,8913.42078859892,8733945617,1,1
2972,109.0,True,1.65,19.2,50,7468.9,362.8,8917.184566049906,8733945617,1,1
2973,141.0,True,1.65,19.1,51,7470.5,363.2,8920.726944827305,8733945617,1,1
2974,162.0,True,1.6280000000000001,15.8,55,7472.1,363.4,8923.79101610416,8733945617,1,1
2975,194.0,True,1.624,14.2,53,7473.7,363.6,8926.630566363667,8733945617,1,1
2976,218.0,True,1.6360000000000001,14.2,52,7475.4,363.8,8929.647588514394,8733945617,1,1
2977,189.0,True,1.6440000000000001,14.2,48,7477.1,364.0,8932.664610665122,8733945617,1,1
2978,171.0,True,1.6179999999999999,14.3,53,7478.6,364.2,8935.342147270883,8733945617,1,1
2979,176.0,True,1.616,14.2,52,7480.2,364.4,8938.18169753039,8733945617,1,1
2980,175.0,True,1.608,14.2,50,7481.8,364.8,8941.021247789899,8733945617,1,1
2981,126.0,True,1.588,14.0,55,7483.4,365.0,8943.828680760651,8733945617,1,1
2982,103.0,True,1.568,15.5,62,7484.9,365.2,8946.665304716025,8733945617,1,1
2983,91.0,True,1.616,14.0,54,7486.7,365.4,8949.836425902913,8733945617,1,1
2984,74.0,True,1.646,15.8,57,7488.4,365.6,8953.09979914096,8733945617,1,1
2985,72.0,True,1.6640000000000001,17.6,57,7490.1,365.8,8956.608492142366,8733945617,1,1
2986,59.0,True,1.686,17.7,57,7491.8,366.2,8960.143596949023,8733945617,1,1
2987,63.0,True,1.712,17.7,58,7493.5,366.6,8963.67870175568,8733945617,1,1
2988,69.0,True,1.6960000000000002,19.7,51,7495.2,367.0,8967.546002568353,8733945617,1,1
2989,67.0,True,1.6960000000000002,17.7,56,7496.9,367.2,8971.10804218631,8733945617,1,1
2990,71.0,True,1.6960000000000002,15.8,57,7498.6,367.4,8974.371415424359,8733945617,1,1
2991,82.0,True,1.6920000000000002,13.6,58,7500.2,367.8,8977.137006271958,8733945617,1,1
2992,81.0,True,1.6880000000000002,13.4,58,7501.9,368.0,8980.05733516547,8733945617,1,1
2993,73.0,True,1.6920000000000002,13.4,63,7503.6,368.2,8982.97766405898,8733945617,1,1
2994,75.0,True,1.726,11.5,63,7505.5,368.4,8985.942827129236,8733945617,1,1
2995,68.0,True,1.756,9.6,61,7507.3,368.6,8988.516769290156,8733945617,1,1
2996,54.0,True,1.758,9.7,56,7509.0,368.8,8990.957600907506,8733945617,1,1
2997,53.0,True,1.758,9.9,55,7510.7,369.0,8993.42926585745,8733945617,1,1
2998,57.0,True,1.746,8.6,55,7512.4,369.0,8995.911619696026,8733945617,1,1
2999,58.0,True,1.6960000000000002,8.6,55,7514.0,369.2,8998.050259232952,8733945617,1,1
3000,59.0,True,1.6600000000000001,8.7,57,7515.6,369.4,9000.254060973379,8733945617,1,1
3001,64.0,True,1.6600000000000001,12.2,57,7517.3,369.6,9002.998484255044,8733945617,1,1
3002,72.0,True,1.654,12.1,53,7519.0,369.6,9005.742907536709,8733945617,1,1
3003,85.0,True,1.6560000000000001,12.1,53,7520.6,369.8,9008.313783946896,8733945617,1,1
3004,91.0,True,1.6520000000000001,10.3,55,7522.2,370.0,9010.676170129855,8733945617,1,1
3005,94.0,True,1.646,10.3,55,7523.9,370.4,9013.399270795553,8733945617,1,1
3006,108.0,True,1.6400000000000001,10.0,58,7525.5,370.6,9015.735603820096,8733945617,1,1
3007,125.0,True,1.65,9.9,51,7527.2,370.8,9018.19678946746,8733945617,1,1
3008,133.0,True,1.6600000000000001,5.9,54,7529.0,370.8,9020.402845718008,8733945617,1,1
3009,147.0,True,1.682,6.0,56,7530.6,370.8,9022.363784607385,8733945617,1,1
3010,141.0,True,1.698,5.9,46,7532.4,371.0,9024.569840857932,8733945617,1,1
3011,151.0,True,1.704,7.9,57,7534.0,371.0,9026.701248194146,8733945617,1,1
3012,180.0,True,1.6680000000000001,9.8,66,7535.6,371.2,9029.007986854274,8733945617,1,1
3013,200.0,True,1.678,11.6,62,7537.3,371.4,9031.68823527235,8733945617,1,1
3014,181.0,True,1.6920000000000002,13.4,68,7539.1,371.6,9034.76153673251,8733945617,1,1
3015,183.0,True,1.702,13.1,68,7540.9,371.8,9037.816381640458,8733945617,1,1
3016,168.0,True,1.726,13.2,71,7542.7,372.2,9040.85311497848,8733945617,1,1
3017,179.0,True,1.776,14.8,71,7544.5,372.4,9044.14577395996,8733945617,1,1
3018,157.0,True,1.78,16.3,69,7546.2,372.6,9047.487264034753,8733945617,1,1
3019,132.0,True,1.774,14.2,70,7548.0,372.8,9050.700307961668,8733945617,1,1
3020,121.0,True,1.814,15.6,75,7549.9,373.2,9054.315930841147,8733945617,1,1
3021,119.0,True,1.8399999999999999,16.8,80,7551.9,373.6,9058.300441142197,8733945617,1,1
3022,124.0,True,1.896,15.5,82,7553.9,373.8,9062.059258912888,8733945617,1,1
3023,134.0,True,1.9580000000000002,15.3,81,7556.0,374.2,9065.978934468472,8733945617,1,1
3024,146.0,True,2.038,17.2,81,7558.2,374.6,9070.454107319174,8733945617,1,1
3025,153.0,True,2.068,15.3,85,7560.3,374.8,9074.373782874758,8733945617,1,1
3026,172.0,True,2.098,15.4,68,7562.4,375.2,9078.348150523134,8733945617,1,1
3027,176.0,True,2.098,15.6,71,7564.4,375.6,9082.160072418616,8733945617,1,1
3028,192.0,True,2.092,13.5,73,7566.5,375.8,9085.78991040609,8733945617,1,1
3029,177.0,True,2.072,11.5,66,7568.5,376.2,9088.91113469057,8733945617,1,1
3030,148.0,True,2.052,13.3,69,7570.5,376.4,9092.32591409075,8733945617,1,1
3031,168.0,True,2.072,11.3,72,7572.7,376.6,9095.742154027588,8733945617,1,1
3032,162.0,True,2.094,13.2,67,7574.9,376.8,9099.475853359525,8733945617,1,1
3033,150.0,True,2.11,15.4,70,7577.0,377.2,9103.422612018752,8733945617,1,1
3034,135.0,True,2.12,17.3,57,7579.1,377.4,9107.724880926113,8733945617,1,1
3035,152.0,True,2.114,17.2,62,7581.1,377.8,9111.793219881296,8733945617,1,1
3036,145.0,True,2.074,20.3,70,7583.1,378.2,9116.412175884216,8733945617,1,1
3037,153.0,True,2.082,17.7,77,7585.3,378.6,9120.997402467377,8733945617,1,1
3038,167.0,True,2.096,15.5,77,7587.5,379.0,9125.157784268593,8733945617,1,1
3039,162.0,True,2.172,13.8,82,7590.0,379.6,9129.519955575068,8733945617,1,1
3040,171.0,True,2.258,13.8,75,7592.4,379.8,9133.707640029284,8733945617,1,1
3041,152.0,True,2.318,10.6,76,7594.7,380.0,9137.162836145963,8733945617,1,1
3042,135.0,True,2.324,11.1,75,7596.9,380.2,9140.545812907072,8733945617,1,1
3043,104.0,True,2.32,13.5,72,7599.1,380.6,9144.348500322523,8733945617,1,1
3044,66.0,True,2.254,14.0,63,7601.3,380.8,9148.224315106498,8733945617,1,1
3045,16.0,True,2.164,13.2,63,7603.2,381.0,9151.267780556396,8733945617,1,1
3046,4.0,True,2.068,12.6,63,7605.0,381.4,9154.322625464345,8733945617,1,1
3047,0.0,True,1.996,12.2,0,7606.9,381.6,9157.389922073266,8733945617,1,1
3048,0.0,True,1.992,7.6,0,7609.1,381.8,9160.27728929171,8733945617,1,1
3049,0.0,True,2.118,7.1,0,7611.9,382.2,9163.87284840003,8733945617,1,1
3050,0.0,True,2.304,4.5,0,7614.7,382.4,9167.113900016366,8733945617,1,1
3051,0.0,True,2.636,1.3,0,7618.2,382.4,9170.716533864977,8733945617,1,1
3052,0.0,True,3.094,0.0,0,7622.4,382.4,9174.916533864976,8733945617,1,1
3053,0.0,True,3.5700000000000003,0.0,0,7626.9,382.4,9179.416533864976,8733945617,1,1
3054,0.0,True,4.104,0.0,0,7632.4,382.4,9184.916533864976,8733945617,1,1
3055,0.0,True,4.766,0.0,0,7638.6,382.4,9191.116533864977,8733945617,1,1
3056,0.0,True,5.418,0.0,0,7645.3,382.4,9197.816533864978,8733945617,1,1
3057,0.0,True,6.056,0.0,0,7652.7,382.4,9205.216533864977,8733945617,1,1
3058,0.0,True,6.792,0.0,0,7660.9,382.4,9213.416533864976,8733945617,1,1
3059,0.0,True,7.442,-1.2,0,7669.6,382.4,9221.954642953273,8733945617,1,1
3060,0.0,True,7.916,-1.8,0,7678.1,382.4,9230.17291350925,8733945617,1,1
3061,0.0,True,8.238,-2.4,0,7686.5,382.0,9238.144989461254,8733945617,1,1
3062,0.0,True,8.4,-3.8,0,7694.7,381.8,9245.705013652341,8733945617,1,1
3063,0.0,True,8.31,-4.0,0,7702.4,381.6,9252.778536089902,8733945617,1,1
3064,0.0,True,8.024,-5.8,0,7709.7,381.2,9259.29488966501,8733945617,1,1
3065,0.0,True,7.666,-10.5,0,7716.5,380.8,9265.252035619758,8733945617,1,1
3066,0.0,True,7.162,-13.9,0,7722.3,380.2,9270.588258681018,8733945617,1,1
3067,0.0,True,6.5280000000000005,-17.5,0,7727.3,379.0,9275.594872526193,8733945617,1,1
3068,0.0,True,5.756,-19.3,0,7731.2,378.2,9279.723887683329,8733945617,1,1
3069,22.0,True,4.7940000000000005,-13.9,61,7733.7,377.8,9282.020109209232,8733945617,1,1
3070,64.0,True,3.86,-10.8,53,7735.8,377.6,9283.865540694775,8733945617,1,1
3071,82.0,True,3.012,-7.4,53,7737.4,377.6,9285.272559316563,8733945617,1,1
3072,91.0,True,2.33,-5.3,54,7739.0,377.4,9286.709930949795,8733945617,1,1
3073,83.0,True,1.8519999999999999,0.0,46,7740.5,377.2,9288.209930949795,8733945617,1,1
3074,80.0,True,1.658,1.9,49,7742.0,377.4,9289.784565764823,8733945617,1,1
3075,111.0,True,1.528,7.5,45,7743.4,377.2,9291.619697298993,8733945617,1,1
3076,126.0,True,1.514,11.3,52,7744.9,377.2,9293.948951801383,8733945617,1,1
3077,126.0,True,1.498,11.2,54,7746.4,377.6,9296.266760606093,8733945617,1,1
3078,125.0,True,1.514,14.8,54,7748.0,377.8,9299.19356858963,8733945617,1,1
3079,129.0,True,1.53,14.8,51,7749.6,378.2,9302.101235269878,8733945617,1,1
3080,138.0,True,1.544,14.6,53,7751.1,378.4,9304.810531527173,8733945617,1,1
3081,134.0,True,1.548,14.5,49,7752.7,378.6,9307.700447534955,8733945617,1,1
3082,112.0,True,1.558,14.5,52,7754.2,378.8,9310.393720904991,8733945617,1,1
3083,103.0,True,1.542,14.4,55,7755.8,378.8,9313.249759951137,8733945617,1,1
3084,88.0,True,1.562,16.1,53,7757.4,379.2,9316.373930291551,8733945617,1,1
3085,74.0,True,1.5819999999999999,18.0,55,7759.0,379.4,9319.731568607524,8733945617,1,1
3086,83.0,True,1.6019999999999999,19.8,53,7760.7,379.8,9323.60161952105,8733945617,1,1
3087,81.0,True,1.608,21.1,53,7762.3,380.0,9327.418310219595,8733945617,1,1
3088,76.0,True,1.6139999999999999,21.8,52,7763.8,380.4,9331.09604377125,8733945617,1,1
3089,78.0,True,1.588,20.1,53,7765.4,380.8,9334.764586766209,8733945617,1,1
3090,84.0,True,1.568,18.4,53,7766.9,381.0,9338.002333532046,8733945617,1,1
3091,84.0,False,1.242,18.5,52,7766.9,381.2,9338.002333532046,8733945617,1,1
3092,79.0,True,1.234,16.5,53,7768.4,381.6,9340.970528164522,8733945617,1,1
3093,77.0,True,1.234,14.5,51,7770.0,381.6,9343.860444172306,8733945617,1,1
3094,72.0,True,1.234,14.2,55,7771.5,381.8,9346.522522540594,8733945617,1,1
3095,72.0,True,1.234,10.3,56,7773.1,382.0,9348.884908723552,8733945617,1,1
3096,72.0,True,1.566,11.8,56,7774.7,382.2,9351.434116940058,8733945617,1,1
3097,68.0,True,1.588,11.5,60,7776.4,382.4,9354.087157581866,8733945617,1,1
3098,55.0,True,1.634,10.9,65,7778.2,382.6,9356.84181451917,8733945617,1,1
3099,56.0,True,1.72,9.0,65,7780.1,382.8,9359.48693281805,8733945617,1,1
3100,72.0,True,1.79,8.9,68,7782.0,383.0,9362.122517402493,8733945617,1,1
