time,watts,moving,velocity_smooth,grade_smooth,cadence,distance,heartrate,altitude,grade_adjusted_distance,activity_id,label,mtb
5733,202,True,6.944,-1.4,83,33668.3,147,-43.4,34274.89781971546,7379189301,0,0
5734,198,True,6.946,-1.5,82,33675.0,147,-43.6,34281.42858669351,7379189301,0,0
5735,191,True,6.992,-0.8,81,33681.6,148,-43.6,34287.962169931976,7379189301,0,0
5736,183,True,6.784,0.8,80,33687.9,148,-43.6,34294.34525147734,7379189301,0,0
5737,179,True,6.592,0.8,78,33694.2,148,-43.6,34300.72931732441,7379189301,0,0
5738,184,True,6.548,0.8,78,33701.0,148,-43.4,34307.62059247546,7379189301,0,0
5739,192,True,6.482,1.6,78,33707.4,148,-43.4,34314.26248416018,7379189301,0,0
5740,209,True,6.396,0.8,78,33713.6,148,-43.4,34320.54521562873,7379189301,0,0
5741,204,True,6.314,0.8,77,33719.5,148,-43.2,34326.52441024508,7379189301,0,0
5742,205,True,6.52,0.0,77,33726.8,148,-43.2,34333.824410245084,7379189301,0,0
5743,206,True,6.426,-0.8,77,33733.1,148,-43.2,34340.06374119712,7379189301,0,0
5744,211,True,6.482,-1.5,78,33739.8,148,-43.4,34346.58905517017,7379189301,0,0
5745,208,True,6.5,-1.5,78,33746.1,148,-43.4,34352.72162666212,7379189301,0,0
5746,203,True,6.704,-1.5,78,33753.0,148,-43.6,34359.4370767824,7379189301,0,0
5747,192,True,6.446,-1.5,77,33759.0,148,-43.6,34365.2786356299,7379189301,0,0
5748,206,True,6.494,-0.8,76,33765.6,147,-43.8,34371.80964263843,7379189301,0,0
5749,212,True,6.462,-0.8,76,33772.1,147,-43.8,34378.24169499532,7379189301,0,0
5750,217,True,6.434,0.8,77,33778.3,147,-43.8,34384.52691516197,7379189301,0,0
5751,214,True,6.2620000000000005,0.8,78,33784.3,147,-43.8,34390.60792995102,7379189301,0,0
5752,208,True,6.38,0.8,79,33790.9,147,-43.6,34397.29704621897,7379189301,0,0
5753,205,True,6.41,0.7000000000000001,80,33797.7,147,-43.6,34404.182136144984,7379189301,0,0
5754,197,True,6.358,0.0,80,33803.9,147,-43.6,34410.38213614499,7379189301,0,0
5755,191,True,6.591,0.7000000000000001,81,33811.2,148,-43.6,34417.77088766284,7379189301,0,0
5756,192,True,6.824,0.7000000000000001,80,33818.4,148,-43.6,34425.05310868503,7379189301,0,0
5757,196,True,6.836,0.7000000000000001,81,33825.1,148,-43.4,34431.83226919326,7379189301,0,0
5758,199,True,6.944,0.0,82,33832.4,148,-43.4,34439.132269193266,7379189301,0,0
5759,203,True,7.038,0.0,83,33839.1,148,-43.4,34445.83226919326,7379189301,0,0
5760,209,True,6.866,0.0,83,33845.6,148,-43.6,34452.33226919326,7379189301,0,0
5761,210,True,6.886,0.0,83,33852.8,148,-43.4,34459.53226919327,7379189301,0,0
5762,209,True,6.886,0.7000000000000001,83,33859.5,148,-43.4,34466.31466825059,7379189301,0,0
5763,209,True,6.754,-0.7000000000000001,83,33866.1,149,-43.4,34472.85306171912,7379189301,0,0
5764,209,True,6.746,0.0,84,33872.8,149,-43.4,34479.553061719125,7379189301,0,0
5765,211,True,6.88,0.0,85,33879.9,149,-43.6,34486.653061719124,7379189301,0,0
5766,212,True,6.996,0.7000000000000001,86,33887.8,149,-43.4,34494.642768564976,7379189301,0,0
5767,214,True,7.034,1.3,87,33894.7,149,-43.4,34501.74602288672,7379189301,0,0
5768,214,True,7.048,0.7000000000000001,88,33901.4,150,-43.2,34508.518358133144,7379189301,0,0
5769,213,True,7.386,0.0,88,33909.8,150,-43.2,34516.918358133145,7379189301,0,0
5770,211,True,7.46,-1.3,89,33917.3,150,-43.2,34524.259287563036,7379189301,0,0
5771,204,True,7.354,-2.1,82,33924.6,150,-43.4,34531.257750942495,7379189301,0,0
5772,217,True,7.436,-2.1,80,33931.9,151,-43.6,34538.25343406733,7379189301,0,0
5773,227,True,7.5120000000000005,-1.4,79,33938.9,151,-43.8,34545.09395938218,7379189301,0,0
5774,231,True,7.29,-0.7000000000000001,78,33946.2,151,-43.8,34552.331841487015,7379189301,0,0
5775,230,True,7.22,0.7000000000000001,78,33953.4,151,-43.8,34559.61594699148,7379189301,0,0
5776,229,True,7.186,0.7000000000000001,78,33960.5,151,-43.8,34566.793029742745,7379189301,0,0
5777,227,True,7.03,0.0,78,33967.0,152,-43.6,34573.293029742745,7379189301,0,0
5778,225,True,7.33,0.0,79,33975.6,152,-43.6,34581.89302974274,7379189301,0,0
5779,220,True,7.356,-0.7000000000000001,79,33983.0,152,-43.8,34589.23378726796,7379189301,0,0
5780,221,True,7.34,-0.7000000000000001,77,33990.1,152,-43.8,34596.27262596285,7379189301,0,0
5781,223,True,7.218,0.0,77,33996.6,152,-43.8,34602.77262596285,7379189301,0,0
5782,213,True,7.395,0.0,84,34004.0,152,-43.8,34610.17262596285,7379189301,0,0
5783,206,True,7.112,0.7000000000000001,94,34011.2,152,-43.8,34617.454846985034,7379189301,0,0
5784,209,True,7.024,1.4,87,34018.1,152,-43.8,34624.57266324662,7379189301,0,0
5785,213,True,7.008,1.4,86,34025.1,152,-43.6,34631.79678012451,7379189301,0,0
5786,214,True,7.158,2.2,86,34032.4,152,-43.4,34639.53664310281,7379189301,0,0
5787,210,True,7.048,2.2,85,34039.3,152,-43.4,34646.854609285394,7379189301,0,0
5788,203,True,6.968,0.7000000000000001,84,34046.0,152,-43.2,34653.63560020475,7379189301,0,0
5789,206,True,6.952,-0.7000000000000001,83,34052.9,152,-43.0,34660.47354442173,7379189301,0,0
5790,223,True,6.96,-1.4,84,34059.9,153,-43.2,34667.30914952932,7379189301,0,0
5791,240,True,6.913,-2.8,87,34067.0,153,-43.6,34673.98218500278,7379189301,0,0
5792,243,True,6.974,-2.1,87,34074.1,153,-43.6,34680.7849001259,7379189301,0,0
5793,235,True,7.07,0.7000000000000001,87,34081.4,153,-43.8,34688.165948907445,7379189301,0,0
5794,224,True,7.166,0.7000000000000001,87,34088.7,153,-43.8,34695.54609420022,7379189301,0,0
5795,216,True,7.218,1.4,88,34096.0,153,-43.4,34703.06812392622,7379189301,0,0
5796,213,True,7.266,0.7000000000000001,88,34103.3,153,-43.4,34710.448269219,7379189301,0,0
5797,215,True,7.302,-2.1,88,34110.6,153,-43.4,34717.443952343834,7379189301,0,0
5798,216,True,7.312,-2.1,87,34117.9,153,-43.6,34724.434210059626,7379189301,0,0
5799,213,True,7.248,-2.1,85,34124.9,153,-44.0,34731.13454053725,7379189301,0,0
5800,211,True,7.16,-0.7000000000000001,83,34131.8,153,-44.0,34737.972866728625,7379189301,0,0
5801,221,True,7.116,0.7000000000000001,81,34138.9,153,-44.0,34745.15869292675,7379189301,0,0
5802,228,True,7.014,0.7000000000000001,81,34145.7,153,-43.8,34752.0408926658,7379189301,0,0
5803,227,True,6.906,1.5,81,34152.4,153,-43.8,34758.965177739025,7379189301,0,0
5804,220,True,6.868,0.7000000000000001,81,34159.3,153,-43.8,34765.950526995264,7379189301,0,0
5805,218,True,6.872,0.7000000000000001,80,34166.1,154,-43.6,34772.834155889264,7379189301,0,0
5806,220,True,6.786,0.8,81,34172.8,154,-43.6,34779.61946651006,7379189301,0,0
5807,221,True,6.774,0.8,80,34179.6,154,-43.6,34786.512379284664,7379189301,0,0
5808,221,True,6.696,0.7000000000000001,80,34185.9,154,-43.6,34792.89075805518,7379189301,0,0
5809,222,True,6.446,0.7000000000000001,80,34191.5,154,-43.4,34798.561239165596,7379189301,0,0
5810,220,True,6.732,0.7000000000000001,80,34199.8,155,-43.4,34806.96331560975,7379189301,0,0
5811,214,True,6.73,0.0,81,34206.4,155,-43.4,34813.56331560975,7379189301,0,0
5812,209,True,6.71,0.0,82,34213.1,155,-43.4,34820.26331560974,7379189301,0,0
5813,203,True,6.791,0.0,84,34219.9,156,-43.4,34827.06331560975,7379189301,0,0
5814,200,True,7.1,0.7000000000000001,85,34227.0,156,-43.4,34834.24531726128,7379189301,0,0
5815,202,True,6.872,1.4,86,34234.2,156,-43.4,34841.67154102897,7379189301,0,0
5816,208,True,6.984,1.4,86,34241.4,157,-43.2,34849.09670946246,7379189301,0,0
5817,208,True,7.066,1.4,88,34248.4,157,-43.0,34856.31460434783,7379189301,0,0
5818,204,True,7.145,0.0,89,34255.6,157,-43.0,34863.51460434782,7379189301,0,0
5819,201,True,7.188,-0.7000000000000001,87,34262.9,158,-43.0,34870.75472226294,7379189301,0,0
5820,190,True,7.214,-0.7000000000000001,83,34270.2,158,-43.2,34877.99520391054,7379189301,0,0
5821,190,True,7.244,-1.4,80,34277.6,158,-43.2,34885.23087756033,7379189301,0,0
5822,191,True,7.296,-1.4,79,34284.9,158,-43.2,34892.367389834064,7379189301,0,0
5823,208,True,7.33,-1.4,79,34292.3,158,-43.4,34899.6016625499,7379189301,0,0
5824,216,True,7.282,-2.1,78,34299.4,158,-43.6,34906.41123181601,7379189301,0,0
5825,222,True,7.318,-1.4,79,34306.8,158,-43.6,34913.64479684357,7379189301,0,0
5826,216,True,7.32,-0.7000000000000001,79,34314.2,159,-43.8,34920.98446317128,7379189301,0,0
5827,212,True,7.298,0.0,78,34321.4,159,-43.8,34928.18446317128,7379189301,0,0
5828,212,True,7.288,1.4,75,34328.7,159,-43.8,34935.71382893574,7379189301,0,0
5829,205,True,7.277,2.1,75,34335.7,158,-43.6,34943.12252157697,7379189301,0,0
5830,201,True,7.178,3.5,84,34342.7,158,-43.4,34950.92589416105,7379189301,0,0
5831,198,True,7.141,3.5,85,34349.9,158,-43.2,34958.941928284854,7379189301,0,0
5832,198,True,7.155,2.1,85,34357.2,157,-42.8,34966.66152221432,7379189301,0,0
5833,200,True,7.164,1.4,86,34364.5,157,-42.6,34974.189817987164,7379189301,0,0
5834,212,True,7.146,0.0,87,34371.5,157,-42.8,34981.189817987164,7379189301,0,0
5835,219,True,7.162,0.0,88,34378.5,157,-42.8,34988.189817987164,7379189301,0,0
5836,225,True,7.2,0.7000000000000001,88,34385.9,157,-42.8,34995.67151751967,7379189301,0,0
5837,228,True,7.18,0.0,90,34393.1,157,-42.6,35002.87151751967,7379189301,0,0
5838,225,True,7.22,-0.7000000000000001,91,34400.6,157,-42.6,35010.310739683104,7379189301,0,0
5839,220,True,7.327,-1.3,90,34408.1,157,-42.8,35017.64968410682,7379189301,0,0
5840,198,True,7.356,-2.0,83,34415.3,157,-43.0,35024.56358527632,7379189301,0,0
5841,195,True,7.478,-1.4,81,34423.3,157,-43.0,35032.38210955579,7379189301,0,0
5842,222,True,7.4879999999999995,-1.3,80,34430.5,157,-43.2,35039.42555235705,7379189301,0,0
5843,224,True,7.282,-0.7000000000000001,80,34437.0,157,-43.2,35045.87223269242,7379189301,0,0
5844,225,True,7.422,0.7000000000000001,80,34445.2,157,-43.4,35054.16327378948,7379189301,0,0
5845,214,True,7.432,0.7000000000000001,79,34452.5,156,-43.2,35061.53992559238,7379189301,0,0
5846,205,True,7.25,1.4,79,34459.5,156,-43.0,35068.750882462286,7379189301,0,0
5847,208,True,7.295,0.7000000000000001,81,34467.0,156,-43.0,35076.33007246129,7379189301,0,0
5848,209,True,7.524,0.0,82,34474.6,156,-43.0,35083.93007246129,7379189301,0,0
5849,207,True,7.43,0.0,82,34482.4,157,-43.0,35091.730072461294,7379189301,0,0
5850,208,True,7.538,0.0,81,34490.1,157,-43.0,35099.43007246129,7379189301,0,0
5851,211,True,7.632,0.0,81,34497.7,157,-43.0,35107.03007246129,7379189301,0,0
5852,214,True,7.605,0.0,81,34505.0,156,-43.0,35114.33007246129,7379189301,0,0
5853,211,True,7.618,0.0,81,34512.7,156,-43.0,35122.03007246129,7379189301,0,0
5854,211,True,7.556,0.0,81,34520.1,156,-43.0,35129.43007246129,7379189301,0,0
5855,211,True,7.466,-0.7000000000000001,80,34527.5,156,-43.0,35136.7678696081,7379189301,0,0
5856,212,True,7.372,-0.7000000000000001,79,34534.6,156,-43.0,35143.81033325615,7379189301,0,0
5857,214,True,7.29,-0.7000000000000001,79,34541.5,156,-43.2,35150.654076183346,7379189301,0,0
5858,215,True,7.346,0.0,79,34549.5,155,-43.2,35158.654076183346,7379189301,0,0
5859,206,True,7.33,0.7000000000000001,78,34556.8,155,-43.2,35166.03115444905,7379189301,0,0
5860,204,True,7.31,0.7000000000000001,77,34564.0,155,-43.0,35173.309760867,7379189301,0,0
5861,204,True,7.374,0.7000000000000001,77,34571.4,155,-43.0,35180.7910040405,7379189301,0,0
5862,204,True,7.464,0.0,77,34578.8,155,-43.0,35188.1910040405,7379189301,0,0
5863,207,True,7.302,0.0,77,34586.0,155,-43.0,35195.391004040495,7379189301,0,0
5864,213,True,7.313,0.7000000000000001,77,34593.4,155,-43.0,35202.870896700726,7379189301,0,0
5865,215,True,7.348,0.7000000000000001,78,34600.8,155,-43.0,35210.349466039224,7379189301,0,0
5866,212,True,7.374,1.3,79,34608.3,155,-42.8,35218.070394649825,7379189301,0,0
5867,208,True,7.391,2.0,79,34615.8,155,-42.8,35225.97483287802,7379189301,0,0
5868,205,True,7.474,1.3,80,34623.3,155,-42.6,35233.69278453,7379189301,0,0
5869,202,True,7.5,1.9,81,34630.9,155,-42.4,35241.68541013581,7379189301,0,0
5870,197,True,7.55,1.3,82,34638.5,155,-42.4,35249.492041015365,7379189301,0,0
5871,200,True,7.702,0.6000000000000001,84,34646.8,155,-42.2,35257.86886942406,7379189301,0,0
5872,206,True,7.854,0.6000000000000001,85,34655.0,154,-42.2,35266.142744234625,7379189301,0,0
5873,210,True,7.964,0.0,87,34663.2,154,-42.2,35274.34274423462,7379189301,0,0
5874,209,True,8.08,0.0,87,34671.3,154,-42.2,35282.44274423463,7379189301,0,0
5875,203,True,8.14,-0.6000000000000001,87,34679.2,154,-42.2,35290.287036004804,7379189301,0,0
5876,197,True,8.066,-1.3,77,34687.1,154,-42.2,35298.02871909179,7379189301,0,0
5877,194,True,7.9719999999999995,-1.3,75,34694.9,154,-42.4,35305.6705198319,7379189301,0,0
5878,200,True,8.0,-1.3,75,34703.2,154,-42.6,35313.79944317522,7379189301,0,0
5879,200,True,7.91,0.0,79,34710.8,155,-42.6,35321.39944317523,7379189301,0,0
5880,193,True,7.814,0.7000000000000001,80,34718.3,155,-42.6,35328.97951831914,7379189301,0,0
5881,205,True,7.698,0.0,80,34725.6,155,-42.4,35336.279518319134,7379189301,0,0
5882,212,True,7.608,0.0,80,34732.9,155,-42.4,35343.57951831914,7379189301,0,0
5883,210,True,7.508,-0.7000000000000001,81,34740.7,155,-42.6,35351.31745177859,7379189301,0,0
5884,205,True,7.46,-0.7000000000000001,81,34748.1,155,-42.6,35358.655627935776,7379189301,0,0
5885,203,True,7.392,0.0,80,34755.3,155,-42.6,35365.85562793578,7379189301,0,0
5886,205,True,7.236,0.7000000000000001,80,34761.8,155,-42.6,35372.42619665173,7379189301,0,0
5887,208,True,7.374,0.7000000000000001,80,34769.8,155,-42.6,35380.511610138565,7379189301,0,0
5888,211,True,7.366,0.7000000000000001,80,34777.5,155,-42.4,35388.289824797874,7379189301,0,0
5889,210,True,7.377,0.6000000000000001,81,34785.0,155,-42.4,35395.86476094519,7379189301,0,0
5890,209,True,7.42,-0.6000000000000001,82,34792.4,155,-42.4,35403.210658677315,7379189301,0,0
5891,211,True,7.774,-0.6000000000000001,82,34800.7,155,-42.4,35411.45106337757,7379189301,0,0
5892,211,True,7.7620000000000005,-0.6000000000000001,83,34808.6,155,-42.6,35419.295689227714,7379189301,0,0
5893,210,True,7.776,-0.7000000000000001,83,34816.4,156,-42.6,35427.03726946663,7379189301,0,0
5894,209,True,7.842,-0.7000000000000001,84,34824.2,156,-42.6,35434.77089692111,7379189301,0,0
5895,210,True,7.818,0.0,84,34831.4,156,-42.6,35441.97089692111,7379189301,0,0
5896,211,True,7.31,0.0,83,34837.2,156,-42.8,35447.77089692111,7379189301,0,0
5897,212,True,7.684,0.0,82,34847.0,156,-42.6,35457.57089692111,7379189301,0,0
5898,213,True,7.566,0.0,82,34854.2,156,-42.6,35464.77089692111,7379189301,0,0
5899,213,True,7.446,-0.7000000000000001,81,34861.4,156,-42.6,35471.9132555943,7379189301,0,0
5900,212,True,7.472,-1.3,82,34868.8,156,-42.8,35479.15301997121,7379189301,0,0
5901,209,True,7.876,-1.3,82,34876.6,156,-42.8,35486.78270497296,7379189301,0,0
5902,208,True,7.426,-0.6000000000000001,82,34884.2,157,-43.0,35494.326125791435,7379189301,0,0
5903,209,True,7.398,-0.6000000000000001,81,34891.2,157,-43.0,35501.27432693145,7379189301,0,0
5904,207,True,7.632,0.6000000000000001,81,34899.6,156,-43.0,35509.75733932007,7379189301,0,0
5905,206,True,7.746,0.6000000000000001,82,34907.5,156,-43.0,35517.73498385382,7379189301,0,0
5906,205,True,7.742,0.0,82,34915.3,156,-42.8,35525.534983853824,7379189301,0,0
5907,205,True,7.646,-0.7000000000000001,80,34922.4,156,-42.8,35532.57306670741,7379189301,0,0
5908,215,True,7.532,-1.5,81,34928.9,156,-43.0,35538.91297704825,7379189301,0,0
5909,220,True,7.226,-1.5,81,34935.7,156,-43.2,35545.54337431049,7379189301,0,0
5910,218,True,6.976,0.0,80,34942.4,156,-43.2,35552.24337431049,7379189301,0,0
5911,215,True,6.786,0.7000000000000001,80,34949.3,156,-43.2,35559.2235191253,7379189301,0,0
5912,212,True,6.812,0.7000000000000001,80,34956.4,155,-43.0,35566.40146865662,7379189301,0,0
5913,215,True,7.0,0.0,81,34963.9,155,-43.0,35573.90146865662,7379189301,0,0
5914,218,True,7.17,-0.7000000000000001,81,34971.6,155,-43.0,35581.538689024645,7379189301,0,0
5915,218,True,7.288,-0.7000000000000001,80,34978.9,155,-43.2,35588.77807194925,7379189301,0,0
5916,219,True,7.298,-1.4,80,34985.7,155,-43.2,35595.42447691126,7379189301,0,0
5917,220,True,7.29,-0.7000000000000001,80,34992.9,155,-43.2,35602.56613018816,7379189301,0,0
5918,225,True,7.352,0.0,80,35000.6,155,-43.4,35610.26613018816,7379189301,0,0
5919,222,True,7.354,0.0,81,35008.3,155,-43.4,35617.966130188164,7379189301,0,0
5920,213,True,7.468,0.6000000000000001,82,35016.2,156,-43.2,35625.94420136317,7379189301,0,0
5921,211,True,7.674,0.6000000000000001,82,35024.1,156,-43.2,35633.92184589692,7379189301,0,0
5922,213,True,7.756,0.0,82,35031.7,156,-43.2,35641.52184589692,7379189301,0,0
5923,216,True,7.777,0.0,82,35039.5,156,-43.2,35649.32184589692,7379189301,0,0
5924,213,True,7.7219999999999995,0.0,81,35046.9,156,-43.2,35656.72184589692,7379189301,0,0
5925,210,True,7.652,-0.7000000000000001,81,35054.4,157,-43.2,35664.16288659874,7379189301,0,0
5926,208,True,7.538,-0.7000000000000001,82,35061.8,157,-43.2,35671.50541444992,7379189301,0,0
5927,212,True,7.54,-1.3,82,35069.4,156,-43.4,35678.94422293887,7379189301,0,0
5928,214,True,7.498,-1.3,82,35077.0,156,-43.4,35686.38369315421,7379189301,0,0
5929,213,True,7.596,-1.3,82,35084.9,156,-43.6,35694.11818896223,7379189301,0,0
5930,210,True,7.582,-1.9,81,35092.4,157,-43.6,35701.340635988854,7379189301,0,0
5931,210,True,7.672,-1.3,80,35100.2,157,-43.8,35708.97722678664,7379189301,0,0
5932,209,True,7.798,-0.6000000000000001,79,35108.4,157,-44.0,35717.11581114038,7379189301,0,0
5933,214,True,7.744,0.0,78,35115.7,157,-44.0,35724.415811140374,7379189301,0,0
5934,216,True,7.642,0.7000000000000001,78,35123.1,157,-43.8,35731.89394527273,7379189301,0,0
5935,218,True,7.636,2.0,79,35130.5,157,-43.8,35739.685423438146,7379189301,0,0
5936,215,True,7.626,1.9,81,35138.3,157,-43.8,35747.89221609293,7379189301,0,0
5937,219,True,7.57,1.3,81,35146.2,156,-43.4,35756.016701804816,7379189301,0,0
5938,220,True,7.641,1.9,81,35153.9,156,-43.2,35764.10342415699,7379189301,0,0
5939,215,True,7.616,0.0,82,35161.2,156,-43.4,35771.40342415698,7379189301,0,0
5940,212,True,7.88,-1.3,82,35169.9,156,-43.2,35779.92976772317,7379189301,0,0
5941,207,True,7.902,-0.6000000000000001,82,35177.8,156,-43.4,35787.77635474644,7379189301,0,0
5942,209,True,7.936,-1.3,82,35185.9,156,-43.6,35795.70940041885,7379189301,0,0
5943,209,True,7.936,-0.6000000000000001,82,35193.6,156,-43.6,35803.35242167286,7379189301,0,0
5944,211,True,7.982,-0.7000000000000001,82,35201.1,156,-43.6,35810.79658695425,7379189301,0,0
5945,212,True,7.758,-0.6000000000000001,83,35208.7,156,-43.6,35818.34068641499,7379189301,0,0
5946,210,True,7.772,-0.6000000000000001,83,35216.7,156,-43.8,35826.282548943884,7379189301,0,0
5947,203,True,7.73,-1.3,84,35224.6,156,-43.8,35834.02102751159,7379189301,0,0
5948,201,True,7.734,-0.6000000000000001,84,35232.3,156,-43.8,35841.66507019565,7379189301,0,0
5949,206,True,7.795,-1.3,84,35240.1,156,-44.0,35849.30364613223,7379189301,0,0
5950,205,True,7.824,-1.3,83,35247.9,156,-44.0,35856.94222206882,7379189301,0,0
5951,206,True,7.808,-1.3,83,35255.7,156,-44.2,35864.57814253201,7379189301,0,0
5952,208,True,7.766,-1.3,82,35263.4,156,-44.2,35872.11279214037,7379189301,0,0
5953,210,True,7.708,0.0,83,35270.8,157,-44.4,35879.51279214037,7379189301,0,0
5954,219,True,7.605,0.7000000000000001,83,35278.1,157,-44.4,35886.8907319471,7379189301,0,0
5955,220,True,7.518,2.0,83,35285.4,157,-44.2,35894.58438515588,7379189301,0,0
5956,214,True,7.49,2.6,83,35293.1,157,-44.0,35902.890511215126,7379189301,0,0
5957,206,True,7.498,2.5,84,35300.9,157,-43.8,35911.28851460594,7379189301,0,0
5958,203,True,7.616,1.9,84,35308.9,157,-43.6,35919.68842961325,7379189301,0,0
5959,203,True,7.7379999999999995,1.3,84,35316.8,157,-43.4,35927.801350270485,7379189301,0,0
5960,215,True,7.876,0.6000000000000001,84,35324.8,157,-43.4,35935.87661852154,7379189301,0,0
5961,220,True,7.92,-0.6000000000000001,85,35332.8,157,-43.4,35943.82187565541,7379189301,0,0
5962,221,True,8.002,-1.2,86,35340.9,157,-43.4,35951.76019552738,7379189301,0,0
5963,211,True,8.02,-0.6000000000000001,86,35349.0,157,-43.6,35959.80273225698,7379189301,0,0
5964,210,True,8.002,-0.6000000000000001,86,35356.8,157,-43.8,35967.54638871347,7379189301,0,0
5965,209,True,7.922,0.0,85,35364.4,157,-43.6,35975.14638871347,7379189301,0,0
5966,210,True,7.892,0.6000000000000001,84,35372.2,157,-43.6,35983.02221597271,7379189301,0,0
5967,211,True,7.848,-0.6000000000000001,86,35380.1,157,-43.6,35990.8661715485,7379189301,0,0
5968,210,True,7.838,-1.3,86,35388.2,157,-43.6,35998.80056096602,7379189301,0,0
5969,209,True,7.842,-1.3,85,35396.0,157,-43.8,36006.439136902605,7379189301,0,0
5970,206,True,7.832,-1.3,81,35403.6,157,-44.0,36013.8792645334,7379189301,0,0
5971,215,True,7.792,-0.7000000000000001,79,35411.2,156,-44.0,36021.42094955072,7379189301,0,0
5972,221,True,7.746,0.0,79,35418.9,156,-44.0,36029.12094955072,7379189301,0,0
5973,222,True,7.618,0.7000000000000001,78,35426.3,156,-44.0,36036.60450632129,7379189301,0,0
5974,221,True,7.456,1.4,78,35433.3,156,-44.0,36043.8296861229,7379189301,0,0
5975,220,True,7.2620000000000005,2.9,78,35439.9,156,-43.8,36051.02963992535,7379189301,0,0
5976,218,True,7.155,3.6,81,35446.9,156,-43.6,36058.86854027545,7379189301,0,0
5977,212,True,7.005,2.9,85,35453.9,156,-43.2,36066.49351883956,7379189301,0,0
5978,211,True,6.898,2.1,87,35460.8,155,-43.0,36073.8049162542,7379189301,0,0
